Timestamp,GS_KW(kW)
16-Aug-23 11:15 AM ICT,54.2
16-Aug-23 11:20 AM ICT,51.1
16-Aug-23 11:25 AM ICT,54.9
16-Aug-23 11:30 AM ICT,55.0
16-Aug-23 11:35 AM ICT,51.6
16-Aug-23 11:40 AM ICT,49.5
16-Aug-23 11:45 AM ICT,45.8
16-Aug-23 11:50 AM ICT,48.1
16-Aug-23 11:55 AM ICT,44.2
16-Aug-23 12:00 PM ICT,31.6
16-Aug-23 12:05 PM ICT,33.8
16-Aug-23 12:10 PM ICT,31.5
16-Aug-23 12:15 PM ICT,33.9
16-Aug-23 12:20 PM ICT,28.8
16-Aug-23 12:25 PM ICT,34.5
16-Aug-23 12:30 PM ICT,29.9
16-Aug-23 12:35 PM ICT,34.3
16-Aug-23 12:40 PM ICT,29.3
16-Aug-23 12:45 PM ICT,33.0
16-Aug-23 12:50 PM ICT,31.1
16-Aug-23 12:55 PM ICT,32.9
16-Aug-23 1:00 PM ICT,35.9
16-Aug-23 1:05 PM ICT,34.0
16-Aug-23 1:10 PM ICT,44.3
16-Aug-23 1:15 PM ICT,52.6
16-Aug-23 1:20 PM ICT,56.6
16-Aug-23 1:25 PM ICT,51.1
16-Aug-23 1:30 PM ICT,50.1
16-Aug-23 1:35 PM ICT,51.4
16-Aug-23 1:40 PM ICT,57.8
16-Aug-23 1:45 PM ICT,56.0
16-Aug-23 1:50 PM ICT,59.0
16-Aug-23 1:55 PM ICT,56.6
16-Aug-23 2:00 PM ICT,58.5
16-Aug-23 2:05 PM ICT,52.5
16-Aug-23 2:10 PM ICT,53.2
16-Aug-23 2:15 PM ICT,54.7
16-Aug-23 2:20 PM ICT,59.3
16-Aug-23 2:25 PM ICT,61.5
16-Aug-23 2:30 PM ICT,58.3
16-Aug-23 2:35 PM ICT,50.9
16-Aug-23 2:40 PM ICT,54.3
16-Aug-23 2:45 PM ICT,48.2
16-Aug-23 2:50 PM ICT,51.0
16-Aug-23 2:55 PM ICT,52.5
16-Aug-23 3:00 PM ICT,46.5
16-Aug-23 3:05 PM ICT,43.1
16-Aug-23 3:10 PM ICT,49.1
16-Aug-23 3:15 PM ICT,48.3
16-Aug-23 3:20 PM ICT,45.7
16-Aug-23 3:25 PM ICT,48.3
16-Aug-23 3:30 PM ICT,59.2
16-Aug-23 3:35 PM ICT,58.3
16-Aug-23 3:40 PM ICT,53.5
16-Aug-23 3:45 PM ICT,53.6
16-Aug-23 3:50 PM ICT,56.3
16-Aug-23 3:55 PM ICT,50.3
16-Aug-23 4:00 PM ICT,52.9
16-Aug-23 4:05 PM ICT,51.6
16-Aug-23 4:10 PM ICT,50.9
16-Aug-23 4:15 PM ICT,54.2
16-Aug-23 4:20 PM ICT,51.9
16-Aug-23 4:25 PM ICT,46.8
16-Aug-23 4:30 PM ICT,44.8
16-Aug-23 4:35 PM ICT,45.4
16-Aug-23 4:40 PM ICT,45.6
16-Aug-23 4:45 PM ICT,38.2
16-Aug-23 4:50 PM ICT,36.6
16-Aug-23 4:55 PM ICT,28.0
16-Aug-23 5:00 PM ICT,17.3
16-Aug-23 5:05 PM ICT,7.3
16-Aug-23 5:10 PM ICT,4.5
16-Aug-23 5:15 PM ICT,3.2
16-Aug-23 5:20 PM ICT,2.9
16-Aug-23 5:25 PM ICT,3.0
16-Aug-23 5:30 PM ICT,3.2
16-Aug-23 5:35 PM ICT,2.7
16-Aug-23 5:40 PM ICT,2.4
16-Aug-23 5:45 PM ICT,2.3
16-Aug-23 5:50 PM ICT,2.2
16-Aug-23 5:55 PM ICT,2.2
16-Aug-23 6:00 PM ICT,2.2
16-Aug-23 6:05 PM ICT,2.2
16-Aug-23 6:10 PM ICT,2.2
16-Aug-23 6:15 PM ICT,2.5
16-Aug-23 6:20 PM ICT,2.8
16-Aug-23 6:25 PM ICT,3.1
16-Aug-23 6:30 PM ICT,3.1
16-Aug-23 6:35 PM ICT,3.1
16-Aug-23 6:40 PM ICT,3.1
16-Aug-23 6:45 PM ICT,3.1
16-Aug-23 6:50 PM ICT,3.1
16-Aug-23 6:55 PM ICT,3.2
16-Aug-23 7:00 PM ICT,2.7
16-Aug-23 7:05 PM ICT,2.6
16-Aug-23 7:10 PM ICT,2.6
16-Aug-23 7:15 PM ICT,2.6
16-Aug-23 7:20 PM ICT,2.6
16-Aug-23 7:25 PM ICT,2.6
16-Aug-23 7:30 PM ICT,2.7
16-Aug-23 7:35 PM ICT,2.8
16-Aug-23 7:40 PM ICT,2.7
16-Aug-23 7:45 PM ICT,2.8
16-Aug-23 7:50 PM ICT,2.8
16-Aug-23 7:55 PM ICT,2.6
16-Aug-23 8:00 PM ICT,2.6
16-Aug-23 8:05 PM ICT,2.7
16-Aug-23 8:10 PM ICT,2.6
16-Aug-23 8:15 PM ICT,2.7
16-Aug-23 8:20 PM ICT,2.7
16-Aug-23 8:25 PM ICT,2.7
16-Aug-23 8:30 PM ICT,2.7
16-Aug-23 8:35 PM ICT,2.7
16-Aug-23 8:40 PM ICT,2.7
16-Aug-23 8:45 PM ICT,2.7
16-Aug-23 8:50 PM ICT,2.7
16-Aug-23 8:55 PM ICT,2.8
16-Aug-23 9:00 PM ICT,2.7
16-Aug-23 9:05 PM ICT,2.6
16-Aug-23 9:10 PM ICT,2.7
16-Aug-23 9:15 PM ICT,2.7
16-Aug-23 9:20 PM ICT,2.7
16-Aug-23 9:25 PM ICT,2.7
16-Aug-23 9:30 PM ICT,2.6
16-Aug-23 9:35 PM ICT,2.5
16-Aug-23 9:40 PM ICT,2.4
16-Aug-23 9:45 PM ICT,2.4
16-Aug-23 9:50 PM ICT,2.4
16-Aug-23 9:55 PM ICT,2.4
16-Aug-23 10:00 PM ICT,2.5
16-Aug-23 10:05 PM ICT,2.7
16-Aug-23 10:10 PM ICT,2.6
16-Aug-23 10:15 PM ICT,2.6
16-Aug-23 10:20 PM ICT,2.6
16-Aug-23 10:25 PM ICT,2.6
16-Aug-23 10:30 PM ICT,2.7
16-Aug-23 10:35 PM ICT,2.7
16-Aug-23 10:40 PM ICT,2.6
16-Aug-23 10:45 PM ICT,2.5
16-Aug-23 10:50 PM ICT,2.5
16-Aug-23 10:55 PM ICT,2.5
16-Aug-23 11:00 PM ICT,2.5
16-Aug-23 11:05 PM ICT,2.6
16-Aug-23 11:10 PM ICT,2.6
16-Aug-23 11:15 PM ICT,2.6
16-Aug-23 11:20 PM ICT,2.5
16-Aug-23 11:25 PM ICT,2.5
16-Aug-23 11:30 PM ICT,2.5
16-Aug-23 11:35 PM ICT,2.5
16-Aug-23 11:40 PM ICT,2.6
16-Aug-23 11:45 PM ICT,2.6
16-Aug-23 11:50 PM ICT,2.5
16-Aug-23 11:55 PM ICT,2.6
17-Aug-23 12:00 AM ICT,2.6
17-Aug-23 12:05 AM ICT,2.6
17-Aug-23 12:10 AM ICT,2.6
17-Aug-23 12:15 AM ICT,2.6
17-Aug-23 12:20 AM ICT,2.5
17-Aug-23 12:25 AM ICT,2.5
17-Aug-23 12:30 AM ICT,2.4
17-Aug-23 12:35 AM ICT,2.4
17-Aug-23 12:40 AM ICT,2.5
17-Aug-23 12:45 AM ICT,2.5
17-Aug-23 12:50 AM ICT,2.5
17-Aug-23 12:55 AM ICT,2.5
17-Aug-23 1:00 AM ICT,2.4
17-Aug-23 1:05 AM ICT,2.4
17-Aug-23 1:10 AM ICT,2.4
17-Aug-23 1:15 AM ICT,2.3
17-Aug-23 1:20 AM ICT,2.2
17-Aug-23 1:25 AM ICT,2.3
17-Aug-23 1:30 AM ICT,2.3
17-Aug-23 1:35 AM ICT,2.3
17-Aug-23 1:40 AM ICT,2.2
17-Aug-23 1:45 AM ICT,2.3
17-Aug-23 1:50 AM ICT,2.2
17-Aug-23 1:55 AM ICT,2.2
17-Aug-23 2:00 AM ICT,2.2
17-Aug-23 2:05 AM ICT,2.1
17-Aug-23 2:10 AM ICT,2.0
17-Aug-23 2:15 AM ICT,2.0
17-Aug-23 2:20 AM ICT,2.0
17-Aug-23 2:25 AM ICT,2.1
17-Aug-23 2:30 AM ICT,2.1
17-Aug-23 2:35 AM ICT,2.2
17-Aug-23 2:40 AM ICT,2.1
17-Aug-23 2:45 AM ICT,2.1
17-Aug-23 2:50 AM ICT,2.1
17-Aug-23 2:55 AM ICT,2.1
17-Aug-23 3:00 AM ICT,2.1
17-Aug-23 3:05 AM ICT,2.2
17-Aug-23 3:10 AM ICT,2.2
17-Aug-23 3:15 AM ICT,2.2
17-Aug-23 3:20 AM ICT,2.2
17-Aug-23 3:25 AM ICT,2.2
17-Aug-23 3:30 AM ICT,2.3
17-Aug-23 3:35 AM ICT,2.2
17-Aug-23 3:40 AM ICT,2.2
17-Aug-23 3:45 AM ICT,2.2
17-Aug-23 3:50 AM ICT,2.1
17-Aug-23 3:55 AM ICT,2.1
17-Aug-23 4:00 AM ICT,2.1
17-Aug-23 4:05 AM ICT,2.1
17-Aug-23 4:10 AM ICT,2.2
17-Aug-23 4:15 AM ICT,2.2
17-Aug-23 4:20 AM ICT,2.1
17-Aug-23 4:25 AM ICT,2.1
17-Aug-23 4:30 AM ICT,2.1
17-Aug-23 4:35 AM ICT,2.1
17-Aug-23 4:40 AM ICT,2.2
17-Aug-23 4:45 AM ICT,2.1
17-Aug-23 4:50 AM ICT,2.1
17-Aug-23 4:55 AM ICT,2.2
17-Aug-23 5:00 AM ICT,2.1
17-Aug-23 5:05 AM ICT,2.1
17-Aug-23 5:10 AM ICT,2.2
17-Aug-23 5:15 AM ICT,2.2
17-Aug-23 5:20 AM ICT,2.1
17-Aug-23 5:25 AM ICT,2.0
17-Aug-23 5:30 AM ICT,1.8
17-Aug-23 5:35 AM ICT,1.7
17-Aug-23 5:40 AM ICT,1.6
17-Aug-23 5:45 AM ICT,1.6
17-Aug-23 5:50 AM ICT,1.5
17-Aug-23 5:55 AM ICT,1.4
17-Aug-23 6:00 AM ICT,1.4
17-Aug-23 6:05 AM ICT,1.4
17-Aug-23 6:10 AM ICT,1.4
17-Aug-23 6:15 AM ICT,1.7
17-Aug-23 6:20 AM ICT,1.7
17-Aug-23 6:25 AM ICT,1.6
17-Aug-23 6:30 AM ICT,1.6
17-Aug-23 6:35 AM ICT,1.5
17-Aug-23 6:40 AM ICT,1.4
17-Aug-23 6:45 AM ICT,1.4
17-Aug-23 6:50 AM ICT,1.4
17-Aug-23 6:55 AM ICT,1.5
17-Aug-23 7:00 AM ICT,1.5
17-Aug-23 7:05 AM ICT,1.6
17-Aug-23 7:10 AM ICT,2.6
17-Aug-23 7:15 AM ICT,9.7
17-Aug-23 7:20 AM ICT,3.1
17-Aug-23 7:25 AM ICT,3.2
17-Aug-23 7:30 AM ICT,5.9
17-Aug-23 7:35 AM ICT,5.0
17-Aug-23 7:40 AM ICT,5.1
17-Aug-23 7:45 AM ICT,5.2
17-Aug-23 7:50 AM ICT,8.9
17-Aug-23 7:55 AM ICT,6.5
17-Aug-23 8:00 AM ICT,7.6
17-Aug-23 8:05 AM ICT,8.1
17-Aug-23 8:10 AM ICT,14.3
17-Aug-23 8:15 AM ICT,12.5
17-Aug-23 8:20 AM ICT,17.2
17-Aug-23 8:25 AM ICT,18.3
17-Aug-23 8:30 AM ICT,17.0
17-Aug-23 8:35 AM ICT,23.8
17-Aug-23 8:40 AM ICT,30.3
17-Aug-23 8:45 AM ICT,31.9
17-Aug-23 8:50 AM ICT,30.1
17-Aug-23 8:55 AM ICT,35.6
17-Aug-23 9:00 AM ICT,38.7
17-Aug-23 9:05 AM ICT,44.2
17-Aug-23 9:10 AM ICT,44.6
17-Aug-23 9:15 AM ICT,39.0
17-Aug-23 9:20 AM ICT,40.4
17-Aug-23 9:25 AM ICT,36.0
17-Aug-23 9:30 AM ICT,35.6
17-Aug-23 9:35 AM ICT,40.5
17-Aug-23 9:40 AM ICT,35.8
17-Aug-23 9:45 AM ICT,39.6
17-Aug-23 9:50 AM ICT,44.8
17-Aug-23 9:55 AM ICT,44.4
17-Aug-23 10:00 AM ICT,46.3
17-Aug-23 10:05 AM ICT,45.4
17-Aug-23 10:10 AM ICT,42.6
17-Aug-23 10:15 AM ICT,58.8
17-Aug-23 10:20 AM ICT,54.0
17-Aug-23 10:25 AM ICT,54.5
17-Aug-23 10:30 AM ICT,51.5
17-Aug-23 10:35 AM ICT,48.5
17-Aug-23 10:40 AM ICT,58.2
17-Aug-23 10:45 AM ICT,61.6
17-Aug-23 10:50 AM ICT,63.0
17-Aug-23 10:55 AM ICT,66.8
17-Aug-23 11:00 AM ICT,63.9
17-Aug-23 11:05 AM ICT,62.1
17-Aug-23 11:10 AM ICT,63.7
17-Aug-23 11:15 AM ICT,63.5
17-Aug-23 11:20 AM ICT,62.6
17-Aug-23 11:25 AM ICT,65.9
17-Aug-23 11:30 AM ICT,69.7
17-Aug-23 11:35 AM ICT,81.2
17-Aug-23 11:40 AM ICT,70.4
17-Aug-23 11:45 AM ICT,71.8
17-Aug-23 11:50 AM ICT,60.3
17-Aug-23 11:55 AM ICT,47.3
17-Aug-23 12:00 PM ICT,37.6
17-Aug-23 12:05 PM ICT,41.5
17-Aug-23 12:10 PM ICT,35.6
17-Aug-23 12:15 PM ICT,31.6
17-Aug-23 12:20 PM ICT,36.0
17-Aug-23 12:25 PM ICT,32.2
17-Aug-23 12:30 PM ICT,31.9
17-Aug-23 12:35 PM ICT,32.3
17-Aug-23 12:40 PM ICT,30.8
17-Aug-23 12:45 PM ICT,37.0
17-Aug-23 12:50 PM ICT,30.7
17-Aug-23 12:55 PM ICT,33.8
17-Aug-23 1:00 PM ICT,35.7
17-Aug-23 1:05 PM ICT,43.0
17-Aug-23 1:10 PM ICT,57.8
17-Aug-23 1:15 PM ICT,57.4
17-Aug-23 1:20 PM ICT,54.2
17-Aug-23 1:25 PM ICT,64.0
17-Aug-23 1:30 PM ICT,60.5
17-Aug-23 1:35 PM ICT,64.8
17-Aug-23 1:40 PM ICT,64.3
17-Aug-23 1:45 PM ICT,66.7
17-Aug-23 1:50 PM ICT,62.6
17-Aug-23 1:55 PM ICT,60.6
17-Aug-23 2:00 PM ICT,64.2
17-Aug-23 2:05 PM ICT,61.6
17-Aug-23 2:10 PM ICT,57.5
17-Aug-23 2:15 PM ICT,54.5
17-Aug-23 2:20 PM ICT,59.6
17-Aug-23 2:25 PM ICT,58.1
17-Aug-23 2:30 PM ICT,65.0
17-Aug-23 2:35 PM ICT,69.6
17-Aug-23 2:40 PM ICT,70.5
17-Aug-23 2:45 PM ICT,70.1
17-Aug-23 2:50 PM ICT,68.2
17-Aug-23 2:55 PM ICT,66.2
17-Aug-23 3:00 PM ICT,61.7
17-Aug-23 3:05 PM ICT,58.6
17-Aug-23 3:10 PM ICT,56.6
17-Aug-23 3:15 PM ICT,61.0
17-Aug-23 3:20 PM ICT,59.3
17-Aug-23 3:25 PM ICT,61.2
17-Aug-23 3:30 PM ICT,62.9
17-Aug-23 3:35 PM ICT,60.9
17-Aug-23 3:40 PM ICT,58.3
17-Aug-23 3:45 PM ICT,61.7
17-Aug-23 3:50 PM ICT,61.0
17-Aug-23 3:55 PM ICT,64.4
17-Aug-23 4:00 PM ICT,59.1
17-Aug-23 4:05 PM ICT,58.6
17-Aug-23 4:10 PM ICT,57.1
17-Aug-23 4:15 PM ICT,63.5
17-Aug-23 4:20 PM ICT,60.3
17-Aug-23 4:25 PM ICT,60.9
17-Aug-23 4:30 PM ICT,55.1
17-Aug-23 4:35 PM ICT,54.9
17-Aug-23 4:40 PM ICT,51.3
17-Aug-23 4:45 PM ICT,44.9
17-Aug-23 4:50 PM ICT,41.1
17-Aug-23 4:55 PM ICT,34.4
17-Aug-23 5:00 PM ICT,19.8
17-Aug-23 5:05 PM ICT,11.2
17-Aug-23 5:10 PM ICT,8.3
17-Aug-23 5:15 PM ICT,4.2
17-Aug-23 5:20 PM ICT,2.8
17-Aug-23 5:25 PM ICT,3.1
17-Aug-23 5:30 PM ICT,3.0
17-Aug-23 5:35 PM ICT,3.0
17-Aug-23 5:40 PM ICT,2.5
17-Aug-23 5:45 PM ICT,2.7
17-Aug-23 5:50 PM ICT,2.8
17-Aug-23 5:55 PM ICT,2.8
17-Aug-23 6:00 PM ICT,2.8
17-Aug-23 6:05 PM ICT,2.8
17-Aug-23 6:10 PM ICT,3.0
17-Aug-23 6:15 PM ICT,3.1
17-Aug-23 6:20 PM ICT,3.4
17-Aug-23 6:25 PM ICT,3.7
17-Aug-23 6:30 PM ICT,3.8
17-Aug-23 6:35 PM ICT,3.7
17-Aug-23 6:40 PM ICT,3.8
17-Aug-23 6:45 PM ICT,3.7
17-Aug-23 6:50 PM ICT,3.9
17-Aug-23 6:55 PM ICT,3.6
17-Aug-23 7:00 PM ICT,3.8
17-Aug-23 7:05 PM ICT,3.6
17-Aug-23 7:10 PM ICT,3.6
17-Aug-23 7:15 PM ICT,3.7
17-Aug-23 7:20 PM ICT,3.8
17-Aug-23 7:25 PM ICT,3.7
17-Aug-23 7:30 PM ICT,3.7
17-Aug-23 7:35 PM ICT,3.5
17-Aug-23 7:40 PM ICT,3.6
17-Aug-23 7:45 PM ICT,3.0
17-Aug-23 7:50 PM ICT,2.9
17-Aug-23 7:55 PM ICT,2.9
17-Aug-23 8:00 PM ICT,2.9
17-Aug-23 8:05 PM ICT,2.9
17-Aug-23 8:10 PM ICT,2.8
17-Aug-23 8:15 PM ICT,2.8
17-Aug-23 8:20 PM ICT,2.7
17-Aug-23 8:25 PM ICT,2.6
17-Aug-23 8:30 PM ICT,2.8
17-Aug-23 8:35 PM ICT,2.9
17-Aug-23 8:40 PM ICT,2.9
17-Aug-23 8:45 PM ICT,2.9
17-Aug-23 8:50 PM ICT,2.9
17-Aug-23 8:55 PM ICT,2.9
17-Aug-23 9:00 PM ICT,2.8
17-Aug-23 9:05 PM ICT,2.8
17-Aug-23 9:10 PM ICT,2.9
17-Aug-23 9:15 PM ICT,2.9
17-Aug-23 9:20 PM ICT,2.9
17-Aug-23 9:25 PM ICT,2.9
17-Aug-23 9:30 PM ICT,2.9
17-Aug-23 9:35 PM ICT,2.8
17-Aug-23 9:40 PM ICT,2.7
17-Aug-23 9:45 PM ICT,2.7
17-Aug-23 9:50 PM ICT,2.8
17-Aug-23 9:55 PM ICT,2.9
17-Aug-23 10:00 PM ICT,2.9
17-Aug-23 10:05 PM ICT,2.9
17-Aug-23 10:10 PM ICT,2.8
17-Aug-23 10:15 PM ICT,2.8
17-Aug-23 10:20 PM ICT,2.9
17-Aug-23 10:25 PM ICT,2.9
17-Aug-23 10:30 PM ICT,2.9
17-Aug-23 10:35 PM ICT,2.9
17-Aug-23 10:40 PM ICT,2.8
17-Aug-23 10:45 PM ICT,2.8
17-Aug-23 10:50 PM ICT,2.8
17-Aug-23 10:55 PM ICT,2.7
17-Aug-23 11:00 PM ICT,2.7
17-Aug-23 11:05 PM ICT,2.7
17-Aug-23 11:10 PM ICT,2.7
17-Aug-23 11:15 PM ICT,2.7
17-Aug-23 11:20 PM ICT,2.7
17-Aug-23 11:25 PM ICT,2.6
17-Aug-23 11:30 PM ICT,2.7
17-Aug-23 11:35 PM ICT,2.7
17-Aug-23 11:40 PM ICT,2.7
17-Aug-23 11:45 PM ICT,2.7
17-Aug-23 11:50 PM ICT,2.7
17-Aug-23 11:55 PM ICT,2.6
18-Aug-23 12:00 AM ICT,2.7
18-Aug-23 12:05 AM ICT,2.7
18-Aug-23 12:10 AM ICT,2.7
18-Aug-23 12:15 AM ICT,2.7
18-Aug-23 12:20 AM ICT,2.7
18-Aug-23 12:25 AM ICT,2.7
18-Aug-23 12:30 AM ICT,2.7
18-Aug-23 12:35 AM ICT,2.7
18-Aug-23 12:40 AM ICT,2.6
18-Aug-23 12:45 AM ICT,2.6
18-Aug-23 12:50 AM ICT,2.6
18-Aug-23 12:55 AM ICT,2.6
18-Aug-23 1:00 AM ICT,2.6
18-Aug-23 1:05 AM ICT,2.6
18-Aug-23 1:10 AM ICT,2.6
18-Aug-23 1:15 AM ICT,2.7
18-Aug-23 1:20 AM ICT,2.7
18-Aug-23 1:25 AM ICT,2.7
18-Aug-23 1:30 AM ICT,2.7
18-Aug-23 1:35 AM ICT,2.6
18-Aug-23 1:40 AM ICT,2.7
18-Aug-23 1:45 AM ICT,2.7
18-Aug-23 1:50 AM ICT,2.8
18-Aug-23 1:55 AM ICT,2.7
18-Aug-23 2:00 AM ICT,2.7
18-Aug-23 2:05 AM ICT,2.7
18-Aug-23 2:10 AM ICT,2.7
18-Aug-23 2:15 AM ICT,2.7
18-Aug-23 2:20 AM ICT,2.7
18-Aug-23 2:25 AM ICT,2.7
18-Aug-23 2:30 AM ICT,2.7
18-Aug-23 2:35 AM ICT,2.7
18-Aug-23 2:40 AM ICT,2.6
18-Aug-23 2:45 AM ICT,2.6
18-Aug-23 2:50 AM ICT,2.7
18-Aug-23 2:55 AM ICT,2.9
18-Aug-23 3:00 AM ICT,2.9
18-Aug-23 3:05 AM ICT,2.8
18-Aug-23 3:10 AM ICT,2.8
18-Aug-23 3:15 AM ICT,2.8
18-Aug-23 3:20 AM ICT,2.8
18-Aug-23 3:25 AM ICT,2.7
18-Aug-23 3:30 AM ICT,2.7
18-Aug-23 3:35 AM ICT,2.7
18-Aug-23 3:40 AM ICT,2.7
18-Aug-23 3:45 AM ICT,2.7
18-Aug-23 3:50 AM ICT,2.6
18-Aug-23 3:55 AM ICT,2.7
18-Aug-23 4:00 AM ICT,2.7
18-Aug-23 4:05 AM ICT,2.4
18-Aug-23 4:10 AM ICT,2.4
18-Aug-23 4:15 AM ICT,2.3
18-Aug-23 4:20 AM ICT,2.3
18-Aug-23 4:25 AM ICT,2.3
18-Aug-23 4:30 AM ICT,2.3
18-Aug-23 4:35 AM ICT,2.3
18-Aug-23 4:40 AM ICT,2.4
18-Aug-23 4:45 AM ICT,2.3
18-Aug-23 4:50 AM ICT,2.3
18-Aug-23 4:55 AM ICT,2.3
18-Aug-23 5:00 AM ICT,2.3
18-Aug-23 5:05 AM ICT,2.3
18-Aug-23 5:10 AM ICT,2.1
18-Aug-23 5:15 AM ICT,2.0
18-Aug-23 5:20 AM ICT,1.9
18-Aug-23 5:25 AM ICT,1.2
18-Aug-23 5:30 AM ICT,1.3
18-Aug-23 5:35 AM ICT,1.3
18-Aug-23 5:40 AM ICT,1.4
18-Aug-23 5:45 AM ICT,1.3
18-Aug-23 5:50 AM ICT,1.3
