Timestamp,GS_KW(kW)
16-Sep-23 1:45 PM ICT,39.9
16-Sep-23 1:50 PM ICT,47.2
16-Sep-23 1:55 PM ICT,48.0
16-Sep-23 2:00 PM ICT,46.8
16-Sep-23 2:05 PM ICT,52.8
16-Sep-23 2:10 PM ICT,56.9
16-Sep-23 2:15 PM ICT,60.5
16-Sep-23 2:20 PM ICT,59.9
16-Sep-23 2:25 PM ICT,58.6
16-Sep-23 2:30 PM ICT,53.2
16-Sep-23 2:35 PM ICT,51.2
16-Sep-23 2:40 PM ICT,51.2
16-Sep-23 2:45 PM ICT,52.1
16-Sep-23 2:50 PM ICT,55.8
16-Sep-23 2:55 PM ICT,51.6
16-Sep-23 3:00 PM ICT,50.6
16-Sep-23 3:05 PM ICT,47.2
16-Sep-23 3:10 PM ICT,49.1
16-Sep-23 3:15 PM ICT,43.0
16-Sep-23 3:20 PM ICT,42.6
16-Sep-23 3:25 PM ICT,45.8
16-Sep-23 3:30 PM ICT,46.1
16-Sep-23 3:35 PM ICT,38.7
16-Sep-23 3:40 PM ICT,33.3
16-Sep-23 3:45 PM ICT,39.3
16-Sep-23 3:50 PM ICT,43.9
16-Sep-23 3:55 PM ICT,37.3
16-Sep-23 4:00 PM ICT,37.6
16-Sep-23 4:05 PM ICT,36.9
16-Sep-23 4:10 PM ICT,36.7
16-Sep-23 4:15 PM ICT,40.2
16-Sep-23 4:20 PM ICT,47.6
16-Sep-23 4:25 PM ICT,44.0
16-Sep-23 4:30 PM ICT,40.1
16-Sep-23 4:35 PM ICT,40.3
16-Sep-23 4:40 PM ICT,37.2
16-Sep-23 4:45 PM ICT,34.1
16-Sep-23 4:50 PM ICT,27.1
16-Sep-23 4:55 PM ICT,18.5
16-Sep-23 5:00 PM ICT,14.8
16-Sep-23 5:05 PM ICT,5.9
16-Sep-23 5:10 PM ICT,4.6
16-Sep-23 5:15 PM ICT,2.0
16-Sep-23 5:20 PM ICT,1.8
16-Sep-23 5:25 PM ICT,1.8
16-Sep-23 5:30 PM ICT,1.9
16-Sep-23 5:35 PM ICT,1.6
16-Sep-23 5:40 PM ICT,1.5
16-Sep-23 5:45 PM ICT,1.5
16-Sep-23 5:50 PM ICT,1.5
16-Sep-23 5:55 PM ICT,1.5
16-Sep-23 6:00 PM ICT,1.6
16-Sep-23 6:05 PM ICT,1.7
16-Sep-23 6:10 PM ICT,1.9
16-Sep-23 6:15 PM ICT,2.0
16-Sep-23 6:20 PM ICT,2.1
16-Sep-23 6:25 PM ICT,2.1
16-Sep-23 6:30 PM ICT,2.2
16-Sep-23 6:35 PM ICT,2.3
16-Sep-23 6:40 PM ICT,2.3
16-Sep-23 6:45 PM ICT,2.3
16-Sep-23 6:50 PM ICT,2.3
16-Sep-23 6:55 PM ICT,2.4
16-Sep-23 7:00 PM ICT,2.4
16-Sep-23 7:05 PM ICT,2.4
16-Sep-23 7:10 PM ICT,2.3
16-Sep-23 7:15 PM ICT,2.3
16-Sep-23 7:20 PM ICT,2.3
16-Sep-23 7:25 PM ICT,2.4
16-Sep-23 7:30 PM ICT,2.1
16-Sep-23 7:35 PM ICT,2.0
16-Sep-23 7:40 PM ICT,2.0
16-Sep-23 7:45 PM ICT,2.1
16-Sep-23 7:50 PM ICT,2.0
16-Sep-23 7:55 PM ICT,2.1
16-Sep-23 8:00 PM ICT,2.1
16-Sep-23 8:05 PM ICT,2.1
16-Sep-23 8:10 PM ICT,2.1
16-Sep-23 8:15 PM ICT,2.1
16-Sep-23 8:20 PM ICT,2.1
16-Sep-23 8:25 PM ICT,2.0
16-Sep-23 8:30 PM ICT,1.9
16-Sep-23 8:35 PM ICT,1.9
16-Sep-23 8:40 PM ICT,2.0
16-Sep-23 8:45 PM ICT,1.9
16-Sep-23 8:50 PM ICT,1.9
16-Sep-23 8:55 PM ICT,1.9
16-Sep-23 9:00 PM ICT,1.9
16-Sep-23 9:05 PM ICT,2.0
16-Sep-23 9:10 PM ICT,2.1
16-Sep-23 9:15 PM ICT,2.0
16-Sep-23 9:20 PM ICT,2.2
16-Sep-23 9:25 PM ICT,2.5
16-Sep-23 9:30 PM ICT,2.4
16-Sep-23 9:35 PM ICT,2.3
16-Sep-23 9:40 PM ICT,2.4
16-Sep-23 9:45 PM ICT,2.4
16-Sep-23 9:50 PM ICT,2.4
16-Sep-23 9:55 PM ICT,2.3
16-Sep-23 10:00 PM ICT,2.3
16-Sep-23 10:05 PM ICT,2.2
16-Sep-23 10:10 PM ICT,2.2
16-Sep-23 10:15 PM ICT,2.2
16-Sep-23 10:20 PM ICT,2.2
16-Sep-23 10:25 PM ICT,2.2
16-Sep-23 10:30 PM ICT,2.3
16-Sep-23 10:35 PM ICT,2.4
16-Sep-23 10:40 PM ICT,2.4
16-Sep-23 10:45 PM ICT,2.4
16-Sep-23 10:50 PM ICT,2.5
16-Sep-23 10:55 PM ICT,2.5
16-Sep-23 11:00 PM ICT,2.3
16-Sep-23 11:05 PM ICT,2.3
16-Sep-23 11:10 PM ICT,2.3
16-Sep-23 11:15 PM ICT,2.3
16-Sep-23 11:20 PM ICT,2.3
16-Sep-23 11:25 PM ICT,2.3
16-Sep-23 11:30 PM ICT,2.3
16-Sep-23 11:35 PM ICT,2.5
16-Sep-23 11:40 PM ICT,2.5
16-Sep-23 11:45 PM ICT,2.6
16-Sep-23 11:50 PM ICT,2.6
16-Sep-23 11:55 PM ICT,2.7
17-Sep-23 12:00 AM ICT,2.6
17-Sep-23 12:05 AM ICT,2.6
17-Sep-23 12:10 AM ICT,2.7
17-Sep-23 12:15 AM ICT,2.7
17-Sep-23 12:20 AM ICT,2.6
17-Sep-23 12:25 AM ICT,2.5
17-Sep-23 12:30 AM ICT,2.5
17-Sep-23 12:35 AM ICT,2.5
17-Sep-23 12:40 AM ICT,2.6
17-Sep-23 12:45 AM ICT,2.6
17-Sep-23 12:50 AM ICT,2.6
17-Sep-23 12:55 AM ICT,2.6
17-Sep-23 1:00 AM ICT,2.5
17-Sep-23 1:05 AM ICT,2.6
17-Sep-23 1:10 AM ICT,2.6
17-Sep-23 1:15 AM ICT,2.5
17-Sep-23 1:20 AM ICT,2.3
17-Sep-23 1:25 AM ICT,2.2
17-Sep-23 1:30 AM ICT,2.2
17-Sep-23 1:35 AM ICT,2.2
17-Sep-23 1:40 AM ICT,2.2
17-Sep-23 1:45 AM ICT,2.2
17-Sep-23 1:50 AM ICT,2.2
17-Sep-23 1:55 AM ICT,2.4
17-Sep-23 2:00 AM ICT,2.3
17-Sep-23 2:05 AM ICT,2.3
17-Sep-23 2:10 AM ICT,2.3
17-Sep-23 2:15 AM ICT,2.3
17-Sep-23 2:20 AM ICT,2.3
17-Sep-23 2:25 AM ICT,2.3
17-Sep-23 2:30 AM ICT,2.2
17-Sep-23 2:35 AM ICT,2.1
17-Sep-23 2:40 AM ICT,2.1
17-Sep-23 2:45 AM ICT,2.1
17-Sep-23 2:50 AM ICT,2.1
17-Sep-23 2:55 AM ICT,2.1
17-Sep-23 3:00 AM ICT,2.2
17-Sep-23 3:05 AM ICT,2.3
17-Sep-23 3:10 AM ICT,2.3
17-Sep-23 3:15 AM ICT,2.2
17-Sep-23 3:20 AM ICT,2.2
17-Sep-23 3:25 AM ICT,2.2
17-Sep-23 3:30 AM ICT,2.2
17-Sep-23 3:35 AM ICT,2.3
17-Sep-23 3:40 AM ICT,2.2
17-Sep-23 3:45 AM ICT,2.2
17-Sep-23 3:50 AM ICT,2.2
17-Sep-23 3:55 AM ICT,2.2
17-Sep-23 4:00 AM ICT,2.2
17-Sep-23 4:05 AM ICT,2.2
17-Sep-23 4:10 AM ICT,2.2
17-Sep-23 4:15 AM ICT,2.1
17-Sep-23 4:20 AM ICT,2.2
17-Sep-23 4:25 AM ICT,2.2
17-Sep-23 4:30 AM ICT,2.3
17-Sep-23 4:35 AM ICT,2.2
17-Sep-23 4:40 AM ICT,2.1
17-Sep-23 4:45 AM ICT,2.2
17-Sep-23 4:50 AM ICT,2.2
17-Sep-23 4:55 AM ICT,2.2
17-Sep-23 5:00 AM ICT,2.2
17-Sep-23 5:05 AM ICT,2.1
17-Sep-23 5:10 AM ICT,1.9
17-Sep-23 5:15 AM ICT,1.8
17-Sep-23 5:20 AM ICT,1.6
17-Sep-23 5:25 AM ICT,1.1
17-Sep-23 5:30 AM ICT,1.1
17-Sep-23 5:35 AM ICT,1.1
17-Sep-23 5:40 AM ICT,1.1
17-Sep-23 5:45 AM ICT,1.5
17-Sep-23 5:50 AM ICT,1.4
17-Sep-23 5:55 AM ICT,1.4
17-Sep-23 6:00 AM ICT,1.5
17-Sep-23 6:05 AM ICT,1.4
17-Sep-23 6:10 AM ICT,1.4
17-Sep-23 6:15 AM ICT,1.4
17-Sep-23 6:20 AM ICT,1.4
17-Sep-23 6:25 AM ICT,1.4
17-Sep-23 6:30 AM ICT,1.4
17-Sep-23 6:35 AM ICT,1.4
17-Sep-23 6:40 AM ICT,1.3
17-Sep-23 6:45 AM ICT,1.4
17-Sep-23 6:50 AM ICT,1.4
17-Sep-23 6:55 AM ICT,1.5
17-Sep-23 7:00 AM ICT,1.5
17-Sep-23 7:05 AM ICT,1.5
17-Sep-23 7:10 AM ICT,1.5
17-Sep-23 7:15 AM ICT,1.5
17-Sep-23 7:20 AM ICT,1.5
17-Sep-23 7:25 AM ICT,1.2
17-Sep-23 7:30 AM ICT,1.2
17-Sep-23 7:35 AM ICT,1.2
17-Sep-23 7:40 AM ICT,1.2
17-Sep-23 7:45 AM ICT,1.4
17-Sep-23 7:50 AM ICT,1.2
17-Sep-23 7:55 AM ICT,1.2
17-Sep-23 8:00 AM ICT,1.3
17-Sep-23 8:05 AM ICT,1.4
17-Sep-23 8:10 AM ICT,1.4
17-Sep-23 8:15 AM ICT,1.3
17-Sep-23 8:20 AM ICT,1.3
17-Sep-23 8:25 AM ICT,1.4
17-Sep-23 8:30 AM ICT,1.4
17-Sep-23 8:35 AM ICT,1.3
17-Sep-23 8:40 AM ICT,1.3
17-Sep-23 8:45 AM ICT,1.4
17-Sep-23 8:50 AM ICT,1.4
17-Sep-23 8:55 AM ICT,1.3
17-Sep-23 9:00 AM ICT,1.3
17-Sep-23 9:05 AM ICT,1.2
17-Sep-23 9:10 AM ICT,1.2
17-Sep-23 9:15 AM ICT,1.3
17-Sep-23 9:20 AM ICT,1.3
17-Sep-23 9:25 AM ICT,1.3
17-Sep-23 9:30 AM ICT,1.3
17-Sep-23 9:35 AM ICT,1.2
17-Sep-23 9:40 AM ICT,1.3
17-Sep-23 9:45 AM ICT,1.3
17-Sep-23 9:50 AM ICT,1.2
17-Sep-23 9:55 AM ICT,1.1
17-Sep-23 10:00 AM ICT,1.1
17-Sep-23 10:05 AM ICT,1.2
17-Sep-23 10:10 AM ICT,1.3
17-Sep-23 10:15 AM ICT,1.3
17-Sep-23 10:20 AM ICT,1.2
17-Sep-23 10:25 AM ICT,1.2
17-Sep-23 10:30 AM ICT,1.3
17-Sep-23 10:35 AM ICT,1.3
17-Sep-23 10:40 AM ICT,1.3
17-Sep-23 10:45 AM ICT,1.2
17-Sep-23 10:50 AM ICT,1.2
17-Sep-23 10:55 AM ICT,1.1
17-Sep-23 11:00 AM ICT,1.1
17-Sep-23 11:05 AM ICT,1.1
17-Sep-23 11:10 AM ICT,1.1
17-Sep-23 11:15 AM ICT,1.1
17-Sep-23 11:20 AM ICT,1.0
17-Sep-23 11:25 AM ICT,1.3
17-Sep-23 11:30 AM ICT,1.5
17-Sep-23 11:35 AM ICT,1.4
17-Sep-23 11:40 AM ICT,1.3
17-Sep-23 11:45 AM ICT,1.3
17-Sep-23 11:50 AM ICT,1.3
17-Sep-23 11:55 AM ICT,1.3
17-Sep-23 12:00 PM ICT,1.4
17-Sep-23 12:05 PM ICT,1.5
17-Sep-23 12:10 PM ICT,1.5
17-Sep-23 12:15 PM ICT,1.5
17-Sep-23 12:20 PM ICT,1.5
17-Sep-23 12:25 PM ICT,1.6
17-Sep-23 12:30 PM ICT,1.6
17-Sep-23 12:35 PM ICT,1.5
17-Sep-23 12:40 PM ICT,1.5
17-Sep-23 12:45 PM ICT,1.5
17-Sep-23 12:50 PM ICT,1.5
17-Sep-23 12:55 PM ICT,1.4
17-Sep-23 1:00 PM ICT,1.4
17-Sep-23 1:05 PM ICT,1.4
17-Sep-23 1:10 PM ICT,1.5
17-Sep-23 1:15 PM ICT,1.5
17-Sep-23 1:20 PM ICT,1.4
17-Sep-23 1:25 PM ICT,1.4
17-Sep-23 1:30 PM ICT,1.4
17-Sep-23 1:35 PM ICT,1.5
17-Sep-23 1:40 PM ICT,1.2
17-Sep-23 1:45 PM ICT,1.1
17-Sep-23 1:50 PM ICT,1.1
17-Sep-23 1:55 PM ICT,1.1
17-Sep-23 2:00 PM ICT,1.1
17-Sep-23 2:05 PM ICT,1.3
17-Sep-23 2:10 PM ICT,1.3
17-Sep-23 2:15 PM ICT,1.2
17-Sep-23 2:20 PM ICT,1.2
17-Sep-23 2:25 PM ICT,1.2
17-Sep-23 2:30 PM ICT,1.2
17-Sep-23 2:35 PM ICT,1.3
17-Sep-23 2:40 PM ICT,1.2
17-Sep-23 2:45 PM ICT,1.2
17-Sep-23 2:50 PM ICT,1.1
17-Sep-23 2:55 PM ICT,1.1
17-Sep-23 3:00 PM ICT,1.2
17-Sep-23 3:05 PM ICT,1.2
17-Sep-23 3:10 PM ICT,1.2
17-Sep-23 3:15 PM ICT,1.2
17-Sep-23 3:20 PM ICT,1.2
17-Sep-23 3:25 PM ICT,1.2
17-Sep-23 3:30 PM ICT,1.2
17-Sep-23 3:35 PM ICT,1.2
18-Sep-23 1:45 PM ICT,40.3
18-Sep-23 1:50 PM ICT,47.6
18-Sep-23 1:55 PM ICT,47.9
18-Sep-23 2:00 PM ICT,50.8
18-Sep-23 2:05 PM ICT,51.0
18-Sep-23 2:10 PM ICT,49.2
18-Sep-23 2:15 PM ICT,50.4
18-Sep-23 2:20 PM ICT,54.8
18-Sep-23 2:25 PM ICT,51.9
18-Sep-23 2:30 PM ICT,73.4
18-Sep-23 2:35 PM ICT,70.7
18-Sep-23 2:40 PM ICT,68.8
18-Sep-23 2:45 PM ICT,62.9
18-Sep-23 2:50 PM ICT,64.7
18-Sep-23 2:55 PM ICT,58.9
18-Sep-23 3:00 PM ICT,46.6
18-Sep-23 3:05 PM ICT,46.7
18-Sep-23 3:10 PM ICT,48.6
18-Sep-23 3:15 PM ICT,48.9
18-Sep-23 3:20 PM ICT,43.5
18-Sep-23 3:25 PM ICT,42.9
18-Sep-23 3:30 PM ICT,55.2
18-Sep-23 3:35 PM ICT,55.7
18-Sep-23 3:40 PM ICT,52.6
18-Sep-23 3:45 PM ICT,57.2
18-Sep-23 3:50 PM ICT,53.5
18-Sep-23 3:55 PM ICT,43.7
18-Sep-23 4:00 PM ICT,46.3
18-Sep-23 4:05 PM ICT,46.2
18-Sep-23 4:10 PM ICT,50.7
18-Sep-23 4:15 PM ICT,42.8
18-Sep-23 4:20 PM ICT,43.8
18-Sep-23 4:25 PM ICT,39.5
18-Sep-23 4:30 PM ICT,46.4
18-Sep-23 4:35 PM ICT,41.9
18-Sep-23 4:40 PM ICT,42.4
18-Sep-23 4:45 PM ICT,38.2
18-Sep-23 4:50 PM ICT,36.2
18-Sep-23 4:55 PM ICT,33.9
18-Sep-23 5:00 PM ICT,25.6
18-Sep-23 5:05 PM ICT,6.4
18-Sep-23 5:10 PM ICT,2.8
18-Sep-23 5:15 PM ICT,3.0
18-Sep-23 5:20 PM ICT,2.2
18-Sep-23 5:25 PM ICT,1.7
18-Sep-23 5:30 PM ICT,1.7
18-Sep-23 5:35 PM ICT,1.6
18-Sep-23 5:40 PM ICT,1.6
18-Sep-23 5:45 PM ICT,1.6
18-Sep-23 5:50 PM ICT,1.5
18-Sep-23 5:55 PM ICT,1.6
18-Sep-23 6:00 PM ICT,1.8
18-Sep-23 6:05 PM ICT,1.9
18-Sep-23 6:10 PM ICT,2.1
18-Sep-23 6:15 PM ICT,2.3
18-Sep-23 6:20 PM ICT,2.3
18-Sep-23 6:25 PM ICT,2.3
18-Sep-23 6:30 PM ICT,2.3
18-Sep-23 6:35 PM ICT,2.2
18-Sep-23 6:40 PM ICT,2.3
18-Sep-23 6:45 PM ICT,2.5
18-Sep-23 6:50 PM ICT,2.9
18-Sep-23 6:55 PM ICT,2.8
18-Sep-23 7:00 PM ICT,2.5
18-Sep-23 7:05 PM ICT,2.5
18-Sep-23 7:10 PM ICT,2.5
18-Sep-23 7:15 PM ICT,2.5
18-Sep-23 7:20 PM ICT,2.4
18-Sep-23 7:25 PM ICT,2.6
18-Sep-23 7:30 PM ICT,2.6
18-Sep-23 7:35 PM ICT,2.7
18-Sep-23 7:40 PM ICT,2.6
18-Sep-23 7:45 PM ICT,2.6
18-Sep-23 7:50 PM ICT,2.6
18-Sep-23 7:55 PM ICT,2.5
18-Sep-23 8:00 PM ICT,2.6
18-Sep-23 8:05 PM ICT,2.6
18-Sep-23 8:10 PM ICT,2.6
18-Sep-23 8:15 PM ICT,2.6
18-Sep-23 8:20 PM ICT,2.7
18-Sep-23 8:25 PM ICT,2.4
18-Sep-23 8:30 PM ICT,2.2
18-Sep-23 8:35 PM ICT,2.3
18-Sep-23 8:40 PM ICT,2.2
18-Sep-23 8:45 PM ICT,2.2
18-Sep-23 8:50 PM ICT,2.3
18-Sep-23 8:55 PM ICT,2.3
18-Sep-23 9:00 PM ICT,2.2
18-Sep-23 9:05 PM ICT,2.2
18-Sep-23 9:10 PM ICT,2.3
18-Sep-23 9:15 PM ICT,2.3
18-Sep-23 9:20 PM ICT,2.4
18-Sep-23 9:25 PM ICT,2.3
18-Sep-23 9:30 PM ICT,2.3
18-Sep-23 9:35 PM ICT,2.4
18-Sep-23 9:40 PM ICT,2.3
18-Sep-23 9:45 PM ICT,2.3
18-Sep-23 9:50 PM ICT,2.3
18-Sep-23 9:55 PM ICT,2.3
18-Sep-23 10:00 PM ICT,2.3
18-Sep-23 10:05 PM ICT,2.2
18-Sep-23 10:10 PM ICT,2.3
18-Sep-23 10:15 PM ICT,2.4
18-Sep-23 10:20 PM ICT,2.3
18-Sep-23 10:25 PM ICT,2.2
18-Sep-23 10:30 PM ICT,2.3
18-Sep-23 10:35 PM ICT,2.3
18-Sep-23 10:40 PM ICT,2.3
18-Sep-23 10:45 PM ICT,2.3
18-Sep-23 10:50 PM ICT,2.1
18-Sep-23 10:55 PM ICT,2.2
18-Sep-23 11:00 PM ICT,2.1
18-Sep-23 11:05 PM ICT,2.1
18-Sep-23 11:10 PM ICT,2.1
18-Sep-23 11:15 PM ICT,2.3
18-Sep-23 11:20 PM ICT,2.3
18-Sep-23 11:25 PM ICT,2.3
18-Sep-23 11:30 PM ICT,2.3
18-Sep-23 11:35 PM ICT,2.3
18-Sep-23 11:40 PM ICT,2.3
18-Sep-23 11:45 PM ICT,2.3
18-Sep-23 11:50 PM ICT,2.2
18-Sep-23 11:55 PM ICT,2.3
19-Sep-23 12:00 AM ICT,2.3
19-Sep-23 12:05 AM ICT,2.2
19-Sep-23 12:10 AM ICT,2.2
19-Sep-23 12:15 AM ICT,2.3
19-Sep-23 12:20 AM ICT,2.3
19-Sep-23 12:25 AM ICT,2.3
19-Sep-23 12:30 AM ICT,2.2
19-Sep-23 12:35 AM ICT,2.3
19-Sep-23 12:40 AM ICT,2.3
19-Sep-23 12:45 AM ICT,2.3
19-Sep-23 12:50 AM ICT,2.2
19-Sep-23 12:55 AM ICT,2.3
19-Sep-23 1:00 AM ICT,2.3
19-Sep-23 1:05 AM ICT,2.3
19-Sep-23 1:10 AM ICT,2.1
19-Sep-23 1:15 AM ICT,2.1
19-Sep-23 1:20 AM ICT,2.3
19-Sep-23 1:25 AM ICT,2.2
19-Sep-23 1:30 AM ICT,2.2
19-Sep-23 1:35 AM ICT,2.2
19-Sep-23 1:40 AM ICT,2.2
19-Sep-23 1:45 AM ICT,2.3
19-Sep-23 1:50 AM ICT,2.1
19-Sep-23 1:55 AM ICT,2.2
19-Sep-23 2:00 AM ICT,2.2
19-Sep-23 2:05 AM ICT,2.2
19-Sep-23 2:10 AM ICT,2.1
19-Sep-23 2:15 AM ICT,2.2
19-Sep-23 2:20 AM ICT,2.2
19-Sep-23 2:25 AM ICT,2.3
19-Sep-23 2:30 AM ICT,2.2
19-Sep-23 2:35 AM ICT,2.2
19-Sep-23 2:40 AM ICT,2.2
19-Sep-23 2:45 AM ICT,2.2
19-Sep-23 2:50 AM ICT,2.1
19-Sep-23 2:55 AM ICT,2.1
19-Sep-23 3:00 AM ICT,2.2
19-Sep-23 3:05 AM ICT,2.2
19-Sep-23 3:10 AM ICT,2.2
19-Sep-23 3:15 AM ICT,2.2
19-Sep-23 3:20 AM ICT,2.1
19-Sep-23 3:25 AM ICT,2.2
19-Sep-23 3:30 AM ICT,2.4
19-Sep-23 3:35 AM ICT,2.4
19-Sep-23 3:40 AM ICT,2.4
19-Sep-23 3:45 AM ICT,2.7
19-Sep-23 3:50 AM ICT,2.5
19-Sep-23 3:55 AM ICT,2.5
