Timestamp,BP_KW(kW)
11-Aug-23 10:45 AM ICT,27.8
11-Aug-23 10:50 AM ICT,39.4
11-Aug-23 10:55 AM ICT,44.7
11-Aug-23 11:00 AM ICT,44.9
11-Aug-23 11:05 AM ICT,34.7
11-Aug-23 11:10 AM ICT,28.2
11-Aug-23 11:15 AM ICT,32.4
11-Aug-23 11:20 AM ICT,43.6
11-Aug-23 11:25 AM ICT,43.9
11-Aug-23 11:30 AM ICT,47.3
11-Aug-23 11:35 AM ICT,35.0
11-Aug-23 11:40 AM ICT,47.7
11-Aug-23 11:45 AM ICT,40.7
11-Aug-23 11:50 AM ICT,38.5
11-Aug-23 11:55 AM ICT,42.3
11-Aug-23 12:00 PM ICT,29.6
11-Aug-23 12:05 PM ICT,19.4
11-Aug-23 12:10 PM ICT,12.9
11-Aug-23 12:15 PM ICT,12.3
11-Aug-23 12:20 PM ICT,17.6
11-Aug-23 12:25 PM ICT,14.5
11-Aug-23 12:30 PM ICT,14.6
11-Aug-23 12:35 PM ICT,12.1
11-Aug-23 12:40 PM ICT,13.4
11-Aug-23 12:45 PM ICT,15.7
11-Aug-23 12:50 PM ICT,17.3
11-Aug-23 12:55 PM ICT,9.4
11-Aug-23 1:00 PM ICT,14.2
11-Aug-23 1:05 PM ICT,13.3
11-Aug-23 1:10 PM ICT,17.2
11-Aug-23 1:15 PM ICT,25.6
11-Aug-23 1:20 PM ICT,22.2
11-Aug-23 1:25 PM ICT,39.1
11-Aug-23 1:30 PM ICT,38.6
11-Aug-23 1:35 PM ICT,44.1
11-Aug-23 1:40 PM ICT,43.8
11-Aug-23 1:45 PM ICT,31.0
11-Aug-23 1:50 PM ICT,33.5
11-Aug-23 1:55 PM ICT,38.0
11-Aug-23 2:00 PM ICT,40.5
11-Aug-23 2:05 PM ICT,42.9
11-Aug-23 2:10 PM ICT,47.6
11-Aug-23 2:15 PM ICT,47.4
11-Aug-23 2:20 PM ICT,47.1
11-Aug-23 2:25 PM ICT,43.6
11-Aug-23 2:30 PM ICT,45.7
11-Aug-23 2:35 PM ICT,45.3
11-Aug-23 2:40 PM ICT,42.0
11-Aug-23 2:45 PM ICT,28.3
11-Aug-23 2:50 PM ICT,27.7
11-Aug-23 2:55 PM ICT,26.7
11-Aug-23 3:00 PM ICT,21.2
11-Aug-23 3:05 PM ICT,26.8
11-Aug-23 3:10 PM ICT,23.3
11-Aug-23 3:15 PM ICT,24.4
11-Aug-23 3:20 PM ICT,31.3
11-Aug-23 3:25 PM ICT,26.1
11-Aug-23 3:30 PM ICT,25.5
11-Aug-23 3:35 PM ICT,24.9
11-Aug-23 3:40 PM ICT,24.8
11-Aug-23 3:45 PM ICT,25.6
11-Aug-23 3:50 PM ICT,22.3
11-Aug-23 3:55 PM ICT,20.9
11-Aug-23 4:00 PM ICT,19.5
11-Aug-23 4:05 PM ICT,13.5
11-Aug-23 4:10 PM ICT,16.9
11-Aug-23 4:15 PM ICT,22.9
11-Aug-23 4:20 PM ICT,18.0
11-Aug-23 4:25 PM ICT,20.5
11-Aug-23 4:30 PM ICT,23.4
11-Aug-23 4:35 PM ICT,20.7
11-Aug-23 4:40 PM ICT,16.3
11-Aug-23 4:45 PM ICT,12.1
11-Aug-23 4:50 PM ICT,14.5
11-Aug-23 4:55 PM ICT,15.7
11-Aug-23 5:00 PM ICT,7.4
11-Aug-23 5:05 PM ICT,1.8
11-Aug-23 5:10 PM ICT,1.0
11-Aug-23 5:15 PM ICT,0.2
11-Aug-23 5:20 PM ICT,0.2
11-Aug-23 5:25 PM ICT,0.2
11-Aug-23 5:30 PM ICT,0.2
11-Aug-23 5:35 PM ICT,0.2
11-Aug-23 5:40 PM ICT,0.2
11-Aug-23 5:45 PM ICT,0.2
11-Aug-23 5:50 PM ICT,0.2
11-Aug-23 5:55 PM ICT,0.6
11-Aug-23 6:00 PM ICT,1.3
11-Aug-23 6:05 PM ICT,1.3
11-Aug-23 6:10 PM ICT,1.4
11-Aug-23 6:15 PM ICT,1.4
11-Aug-23 6:20 PM ICT,1.4
11-Aug-23 6:25 PM ICT,1.4
11-Aug-23 6:30 PM ICT,1.4
11-Aug-23 6:35 PM ICT,1.4
11-Aug-23 6:40 PM ICT,1.4
11-Aug-23 6:45 PM ICT,1.4
11-Aug-23 6:50 PM ICT,1.4
11-Aug-23 6:55 PM ICT,1.4
11-Aug-23 7:00 PM ICT,1.4
11-Aug-23 7:05 PM ICT,1.4
11-Aug-23 7:10 PM ICT,1.4
11-Aug-23 7:15 PM ICT,1.4
11-Aug-23 7:20 PM ICT,1.4
11-Aug-23 7:25 PM ICT,1.4
11-Aug-23 7:30 PM ICT,1.4
11-Aug-23 7:35 PM ICT,1.4
11-Aug-23 7:40 PM ICT,1.4
11-Aug-23 7:45 PM ICT,1.4
11-Aug-23 7:50 PM ICT,1.4
11-Aug-23 7:55 PM ICT,1.4
11-Aug-23 8:00 PM ICT,1.4
11-Aug-23 8:05 PM ICT,1.4
11-Aug-23 8:10 PM ICT,1.1
11-Aug-23 8:15 PM ICT,0.5
11-Aug-23 8:20 PM ICT,0.4
11-Aug-23 8:25 PM ICT,0.4
11-Aug-23 8:30 PM ICT,0.4
11-Aug-23 8:35 PM ICT,0.4
11-Aug-23 8:40 PM ICT,0.4
11-Aug-23 8:45 PM ICT,0.4
11-Aug-23 8:50 PM ICT,0.4
11-Aug-23 8:55 PM ICT,0.4
11-Aug-23 9:00 PM ICT,0.4
11-Aug-23 9:05 PM ICT,0.4
11-Aug-23 9:10 PM ICT,0.4
11-Aug-23 9:15 PM ICT,0.4
11-Aug-23 9:20 PM ICT,0.4
11-Aug-23 9:25 PM ICT,0.4
11-Aug-23 9:30 PM ICT,0.4
11-Aug-23 9:35 PM ICT,0.4
11-Aug-23 9:40 PM ICT,0.4
11-Aug-23 9:45 PM ICT,0.4
11-Aug-23 9:50 PM ICT,0.4
11-Aug-23 9:55 PM ICT,0.4
11-Aug-23 10:00 PM ICT,0.4
11-Aug-23 10:05 PM ICT,0.4
11-Aug-23 10:10 PM ICT,0.4
11-Aug-23 10:15 PM ICT,0.4
11-Aug-23 10:20 PM ICT,0.4
11-Aug-23 10:25 PM ICT,0.4
11-Aug-23 10:30 PM ICT,0.4
11-Aug-23 10:35 PM ICT,0.4
11-Aug-23 10:40 PM ICT,0.4
11-Aug-23 10:45 PM ICT,0.4
11-Aug-23 10:50 PM ICT,0.4
11-Aug-23 10:55 PM ICT,0.4
11-Aug-23 11:00 PM ICT,0.4
11-Aug-23 11:05 PM ICT,0.4
11-Aug-23 11:10 PM ICT,0.4
11-Aug-23 11:15 PM ICT,0.4
11-Aug-23 11:20 PM ICT,0.4
11-Aug-23 11:25 PM ICT,0.4
11-Aug-23 11:30 PM ICT,0.4
11-Aug-23 11:35 PM ICT,0.4
11-Aug-23 11:40 PM ICT,0.4
11-Aug-23 11:45 PM ICT,0.4
11-Aug-23 11:50 PM ICT,0.4
11-Aug-23 11:55 PM ICT,0.4
12-Aug-23 12:00 AM ICT,0.4
12-Aug-23 12:05 AM ICT,0.4
12-Aug-23 12:10 AM ICT,0.4
12-Aug-23 12:15 AM ICT,0.4
12-Aug-23 12:20 AM ICT,0.4
12-Aug-23 12:25 AM ICT,0.4
12-Aug-23 12:30 AM ICT,0.4
12-Aug-23 12:35 AM ICT,0.4
12-Aug-23 12:40 AM ICT,0.4
12-Aug-23 12:45 AM ICT,0.4
12-Aug-23 12:50 AM ICT,0.4
12-Aug-23 12:55 AM ICT,0.4
12-Aug-23 1:00 AM ICT,0.4
12-Aug-23 1:05 AM ICT,0.4
12-Aug-23 1:10 AM ICT,0.4
12-Aug-23 1:15 AM ICT,0.4
12-Aug-23 1:20 AM ICT,0.4
12-Aug-23 1:25 AM ICT,0.4
12-Aug-23 1:30 AM ICT,0.4
12-Aug-23 1:35 AM ICT,0.4
12-Aug-23 1:40 AM ICT,0.4
12-Aug-23 1:45 AM ICT,0.4
12-Aug-23 1:50 AM ICT,0.4
12-Aug-23 1:55 AM ICT,0.4
12-Aug-23 2:00 AM ICT,0.4
12-Aug-23 2:05 AM ICT,0.4
12-Aug-23 2:10 AM ICT,0.4
12-Aug-23 2:15 AM ICT,0.4
12-Aug-23 2:20 AM ICT,0.4
12-Aug-23 2:25 AM ICT,0.4
12-Aug-23 2:30 AM ICT,0.4
12-Aug-23 2:35 AM ICT,0.4
12-Aug-23 2:40 AM ICT,0.4
12-Aug-23 2:45 AM ICT,0.4
12-Aug-23 2:50 AM ICT,0.4
12-Aug-23 2:55 AM ICT,0.4
12-Aug-23 3:00 AM ICT,0.4
12-Aug-23 3:05 AM ICT,0.4
12-Aug-23 3:10 AM ICT,0.4
12-Aug-23 3:15 AM ICT,0.4
12-Aug-23 3:20 AM ICT,0.4
12-Aug-23 3:25 AM ICT,0.4
12-Aug-23 3:30 AM ICT,0.4
12-Aug-23 3:35 AM ICT,0.4
12-Aug-23 3:40 AM ICT,0.4
12-Aug-23 3:45 AM ICT,0.4
12-Aug-23 3:50 AM ICT,0.4
12-Aug-23 3:55 AM ICT,0.4
12-Aug-23 4:00 AM ICT,0.4
12-Aug-23 4:05 AM ICT,0.4
12-Aug-23 4:10 AM ICT,0.4
12-Aug-23 4:15 AM ICT,0.4
12-Aug-23 4:20 AM ICT,0.4
12-Aug-23 4:25 AM ICT,0.4
12-Aug-23 4:30 AM ICT,0.4
12-Aug-23 4:35 AM ICT,0.4
12-Aug-23 4:40 AM ICT,0.4
12-Aug-23 4:45 AM ICT,0.4
12-Aug-23 4:50 AM ICT,0.4
12-Aug-23 4:55 AM ICT,0.4
12-Aug-23 5:00 AM ICT,0.4
12-Aug-23 5:05 AM ICT,0.4
12-Aug-23 5:10 AM ICT,0.4
12-Aug-23 5:15 AM ICT,0.4
12-Aug-23 5:20 AM ICT,0.4
12-Aug-23 5:25 AM ICT,0.3
12-Aug-23 5:30 AM ICT,0.0
12-Aug-23 6:30 AM ICT,0.5
12-Aug-23 6:35 AM ICT,0.5
12-Aug-23 6:40 AM ICT,0.5
12-Aug-23 6:45 AM ICT,0.5
12-Aug-23 6:50 AM ICT,0.5
12-Aug-23 6:55 AM ICT,0.5
12-Aug-23 7:00 AM ICT,0.5
12-Aug-23 7:05 AM ICT,0.5
12-Aug-23 7:10 AM ICT,0.5
12-Aug-23 7:15 AM ICT,0.5
12-Aug-23 7:20 AM ICT,0.5
12-Aug-23 7:25 AM ICT,0.5
12-Aug-23 7:30 AM ICT,2.2
12-Aug-23 7:35 AM ICT,7.7
12-Aug-23 7:40 AM ICT,8.0
12-Aug-23 7:45 AM ICT,8.1
12-Aug-23 7:50 AM ICT,1.7
12-Aug-23 7:55 AM ICT,3.9
12-Aug-23 8:00 AM ICT,6.2
12-Aug-23 8:05 AM ICT,6.3
12-Aug-23 8:10 AM ICT,9.5
12-Aug-23 8:15 AM ICT,8.5
12-Aug-23 8:20 AM ICT,16.6
12-Aug-23 8:25 AM ICT,15.6
12-Aug-23 8:30 AM ICT,14.1
12-Aug-23 8:35 AM ICT,17.4
12-Aug-23 8:40 AM ICT,14.2
12-Aug-23 8:45 AM ICT,18.7
12-Aug-23 8:50 AM ICT,16.7
12-Aug-23 8:55 AM ICT,18.2
12-Aug-23 9:00 AM ICT,15.7
12-Aug-23 9:05 AM ICT,18.7
12-Aug-23 9:10 AM ICT,16.7
12-Aug-23 9:15 AM ICT,19.3
12-Aug-23 9:20 AM ICT,16.2
12-Aug-23 9:25 AM ICT,17.3
12-Aug-23 9:30 AM ICT,15.7
12-Aug-23 9:35 AM ICT,18.4
12-Aug-23 9:40 AM ICT,16.0
12-Aug-23 9:45 AM ICT,20.7
12-Aug-23 9:50 AM ICT,18.7
12-Aug-23 9:55 AM ICT,17.3
12-Aug-23 10:00 AM ICT,16.9
12-Aug-23 10:05 AM ICT,19.4
12-Aug-23 10:10 AM ICT,22.7
12-Aug-23 10:15 AM ICT,14.2
12-Aug-23 10:20 AM ICT,19.1
12-Aug-23 10:25 AM ICT,14.0
12-Aug-23 10:30 AM ICT,18.8
12-Aug-23 10:35 AM ICT,16.8
12-Aug-23 10:40 AM ICT,19.6
12-Aug-23 10:45 AM ICT,17.4
12-Aug-23 10:50 AM ICT,18.7
12-Aug-23 10:55 AM ICT,17.9
12-Aug-23 11:00 AM ICT,20.5
12-Aug-23 11:05 AM ICT,17.5
12-Aug-23 11:10 AM ICT,18.2
12-Aug-23 11:15 AM ICT,16.7
12-Aug-23 11:20 AM ICT,18.5
12-Aug-23 11:25 AM ICT,16.5
12-Aug-23 11:30 AM ICT,18.9
12-Aug-23 11:35 AM ICT,15.9
12-Aug-23 11:40 AM ICT,20.6
12-Aug-23 11:45 AM ICT,16.0
12-Aug-23 11:50 AM ICT,15.9
12-Aug-23 11:55 AM ICT,20.6
12-Aug-23 12:00 PM ICT,19.4
12-Aug-23 12:05 PM ICT,15.3
12-Aug-23 12:10 PM ICT,14.9
12-Aug-23 12:15 PM ICT,14.5
12-Aug-23 12:20 PM ICT,16.8
12-Aug-23 12:25 PM ICT,13.5
12-Aug-23 12:30 PM ICT,13.2
12-Aug-23 12:35 PM ICT,13.6
12-Aug-23 12:40 PM ICT,16.5
12-Aug-23 12:45 PM ICT,13.4
12-Aug-23 12:50 PM ICT,13.4
12-Aug-23 12:55 PM ICT,14.3
12-Aug-23 1:00 PM ICT,16.9
12-Aug-23 1:05 PM ICT,15.5
12-Aug-23 1:10 PM ICT,18.3
12-Aug-23 1:15 PM ICT,18.6
12-Aug-23 1:20 PM ICT,14.9
12-Aug-23 1:25 PM ICT,20.9
12-Aug-23 1:30 PM ICT,16.7
12-Aug-23 1:35 PM ICT,21.5
12-Aug-23 1:40 PM ICT,15.6
12-Aug-23 1:45 PM ICT,19.9
12-Aug-23 1:50 PM ICT,15.3
12-Aug-23 1:55 PM ICT,17.5
12-Aug-23 2:00 PM ICT,15.7
12-Aug-23 2:05 PM ICT,14.8
12-Aug-23 2:10 PM ICT,14.3
12-Aug-23 2:15 PM ICT,17.6
12-Aug-23 2:20 PM ICT,14.6
12-Aug-23 2:25 PM ICT,14.1
12-Aug-23 2:30 PM ICT,9.7
12-Aug-23 2:35 PM ICT,20.5
12-Aug-23 2:40 PM ICT,13.8
12-Aug-23 2:45 PM ICT,13.6
12-Aug-23 2:50 PM ICT,17.0
12-Aug-23 2:55 PM ICT,13.7
12-Aug-23 3:00 PM ICT,16.6
12-Aug-23 3:05 PM ICT,14.0
12-Aug-23 3:10 PM ICT,13.5
12-Aug-23 3:15 PM ICT,15.4
12-Aug-23 3:20 PM ICT,13.7
12-Aug-23 3:25 PM ICT,14.9
12-Aug-23 3:30 PM ICT,14.7
12-Aug-23 3:35 PM ICT,13.7
12-Aug-23 3:40 PM ICT,12.5
12-Aug-23 3:45 PM ICT,15.1
12-Aug-23 3:50 PM ICT,12.7
12-Aug-23 3:55 PM ICT,11.6
12-Aug-23 4:00 PM ICT,14.7
12-Aug-23 4:05 PM ICT,16.3
12-Aug-23 4:10 PM ICT,14.2
12-Aug-23 4:15 PM ICT,8.2
12-Aug-23 4:20 PM ICT,10.3
12-Aug-23 4:25 PM ICT,6.4
12-Aug-23 4:30 PM ICT,6.6
12-Aug-23 4:35 PM ICT,6.9
12-Aug-23 4:40 PM ICT,10.9
12-Aug-23 4:45 PM ICT,6.7
12-Aug-23 4:50 PM ICT,6.5
12-Aug-23 4:55 PM ICT,3.7
12-Aug-23 5:00 PM ICT,2.6
12-Aug-23 5:05 PM ICT,1.2
12-Aug-23 5:10 PM ICT,1.1
12-Aug-23 5:15 PM ICT,1.1
12-Aug-23 5:20 PM ICT,1.1
12-Aug-23 5:25 PM ICT,1.1
12-Aug-23 5:30 PM ICT,0.9
12-Aug-23 5:35 PM ICT,0.2
12-Aug-23 5:40 PM ICT,0.2
12-Aug-23 5:45 PM ICT,0.2
12-Aug-23 5:50 PM ICT,0.2
12-Aug-23 5:55 PM ICT,0.2
12-Aug-23 6:00 PM ICT,0.2
12-Aug-23 6:05 PM ICT,0.2
12-Aug-23 6:10 PM ICT,0.2
12-Aug-23 6:15 PM ICT,0.2
12-Aug-23 6:20 PM ICT,0.2
12-Aug-23 6:25 PM ICT,0.2
12-Aug-23 6:30 PM ICT,0.2
12-Aug-23 6:35 PM ICT,0.2
12-Aug-23 6:40 PM ICT,0.2
12-Aug-23 6:45 PM ICT,0.2
12-Aug-23 6:50 PM ICT,0.2
12-Aug-23 6:55 PM ICT,0.6
12-Aug-23 7:00 PM ICT,0.7
12-Aug-23 7:05 PM ICT,0.7
12-Aug-23 7:10 PM ICT,0.7
12-Aug-23 7:15 PM ICT,0.7
12-Aug-23 7:20 PM ICT,0.7
12-Aug-23 7:25 PM ICT,0.5
12-Aug-23 7:30 PM ICT,0.5
12-Aug-23 7:35 PM ICT,0.5
12-Aug-23 7:40 PM ICT,0.5
12-Aug-23 7:45 PM ICT,0.5
12-Aug-23 7:50 PM ICT,0.5
12-Aug-23 7:55 PM ICT,0.5
12-Aug-23 8:00 PM ICT,0.5
12-Aug-23 8:05 PM ICT,0.5
12-Aug-23 8:10 PM ICT,0.5
12-Aug-23 8:15 PM ICT,0.5
12-Aug-23 8:20 PM ICT,0.5
12-Aug-23 8:25 PM ICT,0.5
12-Aug-23 8:30 PM ICT,0.5
12-Aug-23 8:35 PM ICT,0.5
12-Aug-23 8:40 PM ICT,0.5
12-Aug-23 8:45 PM ICT,0.5
12-Aug-23 8:50 PM ICT,0.5
12-Aug-23 8:55 PM ICT,0.5
12-Aug-23 9:00 PM ICT,0.5
12-Aug-23 9:05 PM ICT,0.5
12-Aug-23 9:10 PM ICT,0.5
12-Aug-23 9:15 PM ICT,0.5
12-Aug-23 9:20 PM ICT,0.5
12-Aug-23 9:25 PM ICT,0.5
12-Aug-23 9:30 PM ICT,0.5
12-Aug-23 9:35 PM ICT,0.5
12-Aug-23 9:40 PM ICT,0.5
12-Aug-23 9:45 PM ICT,0.5
12-Aug-23 9:50 PM ICT,0.5
12-Aug-23 9:55 PM ICT,0.5
12-Aug-23 10:00 PM ICT,0.5
12-Aug-23 10:05 PM ICT,0.5
12-Aug-23 10:10 PM ICT,0.5
12-Aug-23 10:15 PM ICT,0.5
12-Aug-23 10:20 PM ICT,0.5
12-Aug-23 10:25 PM ICT,0.5
12-Aug-23 10:30 PM ICT,0.5
12-Aug-23 10:35 PM ICT,0.5
12-Aug-23 10:40 PM ICT,0.5
12-Aug-23 10:45 PM ICT,0.5
12-Aug-23 10:50 PM ICT,0.5
12-Aug-23 10:55 PM ICT,0.5
12-Aug-23 11:00 PM ICT,0.5
12-Aug-23 11:05 PM ICT,0.5
12-Aug-23 11:10 PM ICT,0.5
12-Aug-23 11:15 PM ICT,0.5
12-Aug-23 11:20 PM ICT,0.5
12-Aug-23 11:25 PM ICT,0.5
12-Aug-23 11:30 PM ICT,0.5
12-Aug-23 11:35 PM ICT,0.5
12-Aug-23 11:40 PM ICT,0.5
12-Aug-23 11:45 PM ICT,0.5
12-Aug-23 11:50 PM ICT,0.5
12-Aug-23 11:55 PM ICT,0.5
13-Aug-23 12:00 AM ICT,0.5
13-Aug-23 12:05 AM ICT,0.5
13-Aug-23 12:10 AM ICT,0.5
13-Aug-23 12:15 AM ICT,0.5
13-Aug-23 12:20 AM ICT,0.5
13-Aug-23 12:25 AM ICT,0.5
13-Aug-23 12:30 AM ICT,0.5
13-Aug-23 12:35 AM ICT,0.5
13-Aug-23 12:40 AM ICT,0.5
13-Aug-23 12:45 AM ICT,0.5
13-Aug-23 12:50 AM ICT,0.5
13-Aug-23 12:55 AM ICT,0.5
13-Aug-23 1:00 AM ICT,0.5
13-Aug-23 1:05 AM ICT,0.5
13-Aug-23 1:10 AM ICT,0.5
13-Aug-23 1:15 AM ICT,0.5
13-Aug-23 1:20 AM ICT,0.5
13-Aug-23 1:25 AM ICT,0.5
13-Aug-23 1:30 AM ICT,0.5
13-Aug-23 1:35 AM ICT,0.5
13-Aug-23 1:40 AM ICT,0.5
13-Aug-23 1:45 AM ICT,0.5
13-Aug-23 1:50 AM ICT,0.5
13-Aug-23 1:55 AM ICT,0.5
13-Aug-23 2:00 AM ICT,0.5
13-Aug-23 2:05 AM ICT,0.5
13-Aug-23 2:10 AM ICT,0.5
13-Aug-23 2:15 AM ICT,0.5
13-Aug-23 2:20 AM ICT,0.5
13-Aug-23 2:25 AM ICT,0.5
13-Aug-23 2:30 AM ICT,0.5
13-Aug-23 2:35 AM ICT,0.5
13-Aug-23 2:40 AM ICT,0.5
13-Aug-23 2:45 AM ICT,0.5
13-Aug-23 2:50 AM ICT,0.5
13-Aug-23 2:55 AM ICT,0.5
13-Aug-23 3:00 AM ICT,0.5
13-Aug-23 3:05 AM ICT,0.5
13-Aug-23 3:10 AM ICT,0.5
13-Aug-23 3:15 AM ICT,0.5
13-Aug-23 3:20 AM ICT,0.5
13-Aug-23 3:25 AM ICT,0.5
13-Aug-23 3:30 AM ICT,0.5
13-Aug-23 3:35 AM ICT,0.5
13-Aug-23 3:40 AM ICT,0.5
13-Aug-23 3:45 AM ICT,0.5
13-Aug-23 3:50 AM ICT,0.5
13-Aug-23 3:55 AM ICT,0.5
13-Aug-23 4:00 AM ICT,0.5
13-Aug-23 4:05 AM ICT,0.5
13-Aug-23 4:10 AM ICT,0.5
13-Aug-23 4:15 AM ICT,0.5
13-Aug-23 4:20 AM ICT,0.5
13-Aug-23 4:25 AM ICT,0.5
13-Aug-23 4:30 AM ICT,0.5
13-Aug-23 4:35 AM ICT,0.5
13-Aug-23 4:40 AM ICT,0.5
13-Aug-23 4:45 AM ICT,0.5
13-Aug-23 4:50 AM ICT,0.5
13-Aug-23 4:55 AM ICT,0.5
13-Aug-23 5:00 AM ICT,0.5
13-Aug-23 5:05 AM ICT,0.5
13-Aug-23 5:10 AM ICT,0.5
13-Aug-23 5:15 AM ICT,0.5
13-Aug-23 5:20 AM ICT,0.5
13-Aug-23 5:25 AM ICT,0.5
13-Aug-23 7:15 AM ICT,0.1
13-Aug-23 7:20 AM ICT,0.1
13-Aug-23 7:25 AM ICT,0.1
13-Aug-23 7:30 AM ICT,0.3
13-Aug-23 7:35 AM ICT,0.5
13-Aug-23 7:40 AM ICT,0.1
13-Aug-23 7:45 AM ICT,0.0
13-Aug-23 7:50 AM ICT,0.2
13-Aug-23 7:55 AM ICT,4.4
13-Aug-23 8:00 AM ICT,7.7
13-Aug-23 8:05 AM ICT,7.8
13-Aug-23 8:10 AM ICT,9.4
13-Aug-23 8:15 AM ICT,11.2
13-Aug-23 8:20 AM ICT,14.7
13-Aug-23 8:25 AM ICT,15.5
13-Aug-23 8:30 AM ICT,15.2
13-Aug-23 8:35 AM ICT,12.7
13-Aug-23 8:40 AM ICT,8.1
13-Aug-23 8:45 AM ICT,12.4
13-Aug-23 8:50 AM ICT,10.7
13-Aug-23 8:55 AM ICT,11.3
13-Aug-23 9:00 AM ICT,12.1
13-Aug-23 9:05 AM ICT,8.9
13-Aug-23 9:10 AM ICT,13.0
13-Aug-23 9:15 AM ICT,10.5
13-Aug-23 9:20 AM ICT,13.6
13-Aug-23 9:25 AM ICT,9.4
13-Aug-23 9:30 AM ICT,10.9
13-Aug-23 9:35 AM ICT,11.1
13-Aug-23 9:40 AM ICT,10.9
13-Aug-23 9:45 AM ICT,12.4
13-Aug-23 9:50 AM ICT,9.1
13-Aug-23 9:55 AM ICT,13.7
13-Aug-23 10:00 AM ICT,10.2
13-Aug-23 10:05 AM ICT,11.8
13-Aug-23 10:10 AM ICT,13.2
13-Aug-23 10:15 AM ICT,10.7
13-Aug-23 10:20 AM ICT,15.2
13-Aug-23 10:25 AM ICT,12.0
13-Aug-23 10:30 AM ICT,17.1
13-Aug-23 10:35 AM ICT,9.7
13-Aug-23 10:40 AM ICT,16.5
13-Aug-23 10:45 AM ICT,11.9
13-Aug-23 10:50 AM ICT,10.3
13-Aug-23 10:55 AM ICT,10.1
13-Aug-23 11:00 AM ICT,13.2
13-Aug-23 11:05 AM ICT,12.0
13-Aug-23 11:10 AM ICT,11.8
13-Aug-23 11:15 AM ICT,12.5
13-Aug-23 11:20 AM ICT,11.3
13-Aug-23 11:25 AM ICT,10.6
13-Aug-23 11:30 AM ICT,15.1
13-Aug-23 11:35 AM ICT,9.8
13-Aug-23 11:40 AM ICT,10.1
13-Aug-23 11:45 AM ICT,11.6
13-Aug-23 11:50 AM ICT,11.8
13-Aug-23 11:55 AM ICT,10.0
13-Aug-23 12:00 PM ICT,10.5
13-Aug-23 12:05 PM ICT,9.8
13-Aug-23 12:10 PM ICT,11.1
13-Aug-23 12:15 PM ICT,9.5
13-Aug-23 12:20 PM ICT,9.5
13-Aug-23 12:25 PM ICT,9.5
13-Aug-23 12:30 PM ICT,9.5
13-Aug-23 12:35 PM ICT,9.1
13-Aug-23 12:40 PM ICT,8.7
13-Aug-23 12:45 PM ICT,8.8
13-Aug-23 12:50 PM ICT,8.9
13-Aug-23 12:55 PM ICT,8.9
13-Aug-23 1:00 PM ICT,8.6
13-Aug-23 1:05 PM ICT,8.3
13-Aug-23 1:10 PM ICT,8.9
13-Aug-23 1:15 PM ICT,7.9
13-Aug-23 1:20 PM ICT,10.6
13-Aug-23 1:25 PM ICT,15.6
13-Aug-23 1:30 PM ICT,14.1
13-Aug-23 1:35 PM ICT,9.2
13-Aug-23 1:40 PM ICT,8.2
13-Aug-23 1:45 PM ICT,13.2
13-Aug-23 1:50 PM ICT,8.1
13-Aug-23 1:55 PM ICT,7.9
13-Aug-23 2:00 PM ICT,14.0
13-Aug-23 2:05 PM ICT,8.7
13-Aug-23 2:10 PM ICT,13.4
13-Aug-23 2:15 PM ICT,9.8
13-Aug-23 2:20 PM ICT,9.9
13-Aug-23 2:25 PM ICT,10.7
13-Aug-23 2:30 PM ICT,7.7
13-Aug-23 2:35 PM ICT,8.7
13-Aug-23 2:40 PM ICT,10.4
13-Aug-23 2:45 PM ICT,8.6
13-Aug-23 2:50 PM ICT,8.1
13-Aug-23 2:55 PM ICT,11.5
13-Aug-23 3:00 PM ICT,8.1
13-Aug-23 3:05 PM ICT,8.0
13-Aug-23 3:10 PM ICT,11.2
13-Aug-23 3:15 PM ICT,9.7
13-Aug-23 3:20 PM ICT,12.7
13-Aug-23 3:25 PM ICT,7.6
13-Aug-23 3:30 PM ICT,7.5
13-Aug-23 3:35 PM ICT,11.4
13-Aug-23 3:40 PM ICT,7.4
13-Aug-23 3:45 PM ICT,7.4
13-Aug-23 3:50 PM ICT,7.4
13-Aug-23 3:55 PM ICT,10.7
13-Aug-23 4:00 PM ICT,7.4
13-Aug-23 4:05 PM ICT,7.4
13-Aug-23 4:10 PM ICT,9.2
13-Aug-23 4:15 PM ICT,6.1
13-Aug-23 4:20 PM ICT,4.7
13-Aug-23 4:25 PM ICT,4.9
13-Aug-23 4:30 PM ICT,10.5
13-Aug-23 4:35 PM ICT,5.2
13-Aug-23 4:40 PM ICT,6.2
13-Aug-23 4:45 PM ICT,7.0
13-Aug-23 4:50 PM ICT,7.6
13-Aug-23 4:55 PM ICT,6.0
13-Aug-23 5:00 PM ICT,0.3
13-Aug-23 5:05 PM ICT,0.1
13-Aug-23 5:50 PM ICT,0.3
13-Aug-23 5:55 PM ICT,0.3
13-Aug-23 6:00 PM ICT,0.4
13-Aug-23 6:05 PM ICT,0.3
13-Aug-23 6:10 PM ICT,0.3
13-Aug-23 6:15 PM ICT,0.4
13-Aug-23 6:20 PM ICT,0.3
13-Aug-23 6:25 PM ICT,0.3
13-Aug-23 6:30 PM ICT,0.3
13-Aug-23 6:35 PM ICT,0.3
13-Aug-23 6:40 PM ICT,0.3
13-Aug-23 6:45 PM ICT,0.3
13-Aug-23 6:50 PM ICT,0.3
13-Aug-23 6:55 PM ICT,0.3
