Timestamp,ACE_KW(kW)
01-Sep-23 5:55 PM ICT,2.6
01-Sep-23 6:00 PM ICT,7.2
01-Sep-23 6:05 PM ICT,10.1
01-Sep-23 6:10 PM ICT,11.1
01-Sep-23 6:15 PM ICT,13.0
01-Sep-23 6:20 PM ICT,14.3
01-Sep-23 6:25 PM ICT,14.1
01-Sep-23 6:30 PM ICT,14.1
01-Sep-23 6:35 PM ICT,13.2
01-Sep-23 6:40 PM ICT,14.4
01-Sep-23 6:45 PM ICT,10.4
01-Sep-23 6:50 PM ICT,12.2
01-Sep-23 6:55 PM ICT,11.7
01-Sep-23 7:00 PM ICT,11.2
01-Sep-23 7:05 PM ICT,15.8
01-Sep-23 7:10 PM ICT,18.7
01-Sep-23 7:15 PM ICT,22.9
01-Sep-23 7:20 PM ICT,20.8
01-Sep-23 7:25 PM ICT,23.6
01-Sep-23 7:30 PM ICT,21.0
01-Sep-23 7:35 PM ICT,18.2
01-Sep-23 7:40 PM ICT,22.6
01-Sep-23 7:45 PM ICT,18.3
01-Sep-23 7:50 PM ICT,8.9
01-Sep-23 7:55 PM ICT,11.8
01-Sep-23 8:00 PM ICT,2.9
04-Sep-23 12:10 PM ICT,120.7
04-Sep-23 12:15 PM ICT,143.9
04-Sep-23 12:20 PM ICT,127.4
04-Sep-23 12:25 PM ICT,120.3
04-Sep-23 12:30 PM ICT,116.5
04-Sep-23 12:35 PM ICT,126.2
04-Sep-23 12:40 PM ICT,118.6
04-Sep-23 12:45 PM ICT,150.3
04-Sep-23 12:50 PM ICT,186.1
04-Sep-23 12:55 PM ICT,167.4
04-Sep-23 1:00 PM ICT,156.2
04-Sep-23 1:05 PM ICT,182.6
04-Sep-23 1:10 PM ICT,211.0
04-Sep-23 1:15 PM ICT,229.6
04-Sep-23 1:20 PM ICT,159.3
04-Sep-23 1:25 PM ICT,216.2
04-Sep-23 1:35 PM ICT,122.8
04-Sep-23 1:40 PM ICT,125.3
04-Sep-23 1:45 PM ICT,178.6
04-Sep-23 1:50 PM ICT,169.6
04-Sep-23 1:55 PM ICT,162.7
04-Sep-23 2:00 PM ICT,169.6
04-Sep-23 2:05 PM ICT,168.3
04-Sep-23 2:10 PM ICT,170.0
04-Sep-23 2:15 PM ICT,163.8
04-Sep-23 2:20 PM ICT,133.1
04-Sep-23 2:25 PM ICT,136.7
04-Sep-23 2:30 PM ICT,135.9
04-Sep-23 2:35 PM ICT,151.6
04-Sep-23 2:40 PM ICT,149.7
04-Sep-23 2:45 PM ICT,148.4
04-Sep-23 2:50 PM ICT,106.9
04-Sep-23 2:55 PM ICT,69.0
04-Sep-23 3:00 PM ICT,4.8
04-Sep-23 3:05 PM ICT,14.7
04-Sep-23 3:10 PM ICT,20.1
04-Sep-23 3:15 PM ICT,18.0
04-Sep-23 3:20 PM ICT,16.8
04-Sep-23 3:25 PM ICT,16.7
04-Sep-23 3:30 PM ICT,13.8
04-Sep-23 3:35 PM ICT,8.2
04-Sep-23 3:40 PM ICT,14.3
04-Sep-23 3:45 PM ICT,5.1
04-Sep-23 3:50 PM ICT,6.5
04-Sep-23 3:55 PM ICT,7.3
04-Sep-23 4:00 PM ICT,4.9
04-Sep-23 4:05 PM ICT,2.5
04-Sep-23 4:10 PM ICT,12.0
04-Sep-23 4:15 PM ICT,16.5
04-Sep-23 4:20 PM ICT,11.6
04-Sep-23 4:25 PM ICT,25.1
04-Sep-23 4:30 PM ICT,42.5
04-Sep-23 4:35 PM ICT,24.4
04-Sep-23 4:40 PM ICT,10.6
04-Sep-23 4:45 PM ICT,13.0
04-Sep-23 4:50 PM ICT,22.7
04-Sep-23 4:55 PM ICT,8.3
04-Sep-23 5:00 PM ICT,17.6
04-Sep-23 5:05 PM ICT,23.0
04-Sep-23 5:10 PM ICT,25.1
04-Sep-23 5:15 PM ICT,25.1
04-Sep-23 5:20 PM ICT,18.8
04-Sep-23 5:25 PM ICT,14.1
04-Sep-23 5:30 PM ICT,7.5
04-Sep-23 5:35 PM ICT,2.6
04-Sep-23 5:40 PM ICT,6.7
04-Sep-23 5:45 PM ICT,7.9
04-Sep-23 5:50 PM ICT,8.3
04-Sep-23 5:55 PM ICT,6.8
04-Sep-23 6:00 PM ICT,11.4
04-Sep-23 6:05 PM ICT,9.2
04-Sep-23 6:10 PM ICT,20.0
04-Sep-23 6:15 PM ICT,21.1
04-Sep-23 6:20 PM ICT,23.9
04-Sep-23 6:25 PM ICT,20.8
04-Sep-23 6:30 PM ICT,21.5
04-Sep-23 6:35 PM ICT,21.5
04-Sep-23 6:40 PM ICT,18.3
04-Sep-23 6:45 PM ICT,23.1
04-Sep-23 6:50 PM ICT,19.7
04-Sep-23 6:55 PM ICT,21.5
04-Sep-23 7:00 PM ICT,21.8
04-Sep-23 7:05 PM ICT,19.2
04-Sep-23 7:10 PM ICT,17.2
04-Sep-23 7:15 PM ICT,12.3
04-Sep-23 7:20 PM ICT,10.9
04-Sep-23 7:25 PM ICT,13.3
04-Sep-23 7:30 PM ICT,10.7
04-Sep-23 7:35 PM ICT,13.1
04-Sep-23 7:40 PM ICT,8.6
04-Sep-23 7:45 PM ICT,13.2
04-Sep-23 7:50 PM ICT,11.8
04-Sep-23 7:55 PM ICT,12.2
04-Sep-23 8:00 PM ICT,12.6
04-Sep-23 8:05 PM ICT,8.0
04-Sep-23 8:10 PM ICT,12.8
04-Sep-23 8:15 PM ICT,17.7
04-Sep-23 8:20 PM ICT,21.9
04-Sep-23 8:25 PM ICT,20.7
04-Sep-23 8:30 PM ICT,19.2
04-Sep-23 8:35 PM ICT,20.5
04-Sep-23 8:40 PM ICT,19.9
04-Sep-23 8:45 PM ICT,21.6
04-Sep-23 8:50 PM ICT,15.9
04-Sep-23 8:55 PM ICT,9.8
04-Sep-23 9:00 PM ICT,8.1
04-Sep-23 9:05 PM ICT,2.8
04-Sep-23 9:10 PM ICT,0.9
04-Sep-23 9:15 PM ICT,0.8
04-Sep-23 9:20 PM ICT,0.9
04-Sep-23 9:25 PM ICT,0.6
04-Sep-23 9:30 PM ICT,0.4
04-Sep-23 9:35 PM ICT,0.4
04-Sep-23 9:40 PM ICT,0.4
04-Sep-23 9:45 PM ICT,0.5
04-Sep-23 9:50 PM ICT,0.5
04-Sep-23 9:55 PM ICT,0.5
04-Sep-23 10:00 PM ICT,0.6
04-Sep-23 10:05 PM ICT,0.7
04-Sep-23 10:10 PM ICT,0.8
04-Sep-23 10:15 PM ICT,0.8
04-Sep-23 10:20 PM ICT,0.6
04-Sep-23 10:25 PM ICT,0.4
04-Sep-23 10:30 PM ICT,0.3
04-Sep-23 10:35 PM ICT,0.5
04-Sep-23 10:40 PM ICT,0.6
04-Sep-23 10:45 PM ICT,0.4
04-Sep-23 10:50 PM ICT,0.4
04-Sep-23 10:55 PM ICT,0.5
04-Sep-23 11:00 PM ICT,0.5
04-Sep-23 11:05 PM ICT,0.8
04-Sep-23 11:10 PM ICT,0.7
04-Sep-23 11:15 PM ICT,0.8
04-Sep-23 11:20 PM ICT,0.6
04-Sep-23 11:25 PM ICT,0.4
04-Sep-23 11:30 PM ICT,0.4
04-Sep-23 11:35 PM ICT,0.4
04-Sep-23 11:40 PM ICT,0.4
04-Sep-23 11:45 PM ICT,0.4
04-Sep-23 11:50 PM ICT,0.5
04-Sep-23 11:55 PM ICT,0.5
05-Sep-23 12:00 AM ICT,0.8
05-Sep-23 12:05 AM ICT,0.9
05-Sep-23 12:10 AM ICT,0.7
05-Sep-23 12:15 AM ICT,0.6
05-Sep-23 12:20 AM ICT,0.4
05-Sep-23 12:25 AM ICT,0.5
05-Sep-23 12:30 AM ICT,0.6
05-Sep-23 12:35 AM ICT,0.4
05-Sep-23 12:40 AM ICT,0.3
05-Sep-23 12:45 AM ICT,0.3
05-Sep-23 12:50 AM ICT,0.5
05-Sep-23 12:55 AM ICT,0.6
05-Sep-23 1:00 AM ICT,0.8
05-Sep-23 1:05 AM ICT,0.8
05-Sep-23 1:10 AM ICT,0.9
05-Sep-23 1:15 AM ICT,0.5
05-Sep-23 1:20 AM ICT,0.5
05-Sep-23 1:25 AM ICT,0.4
05-Sep-23 1:30 AM ICT,0.4
05-Sep-23 1:35 AM ICT,0.4
05-Sep-23 1:40 AM ICT,0.4
05-Sep-23 1:45 AM ICT,0.4
05-Sep-23 1:50 AM ICT,0.7
05-Sep-23 1:55 AM ICT,0.7
05-Sep-23 2:00 AM ICT,0.6
05-Sep-23 2:05 AM ICT,0.7
05-Sep-23 2:10 AM ICT,0.5
05-Sep-23 2:15 AM ICT,0.6
05-Sep-23 2:20 AM ICT,0.7
05-Sep-23 2:25 AM ICT,0.4
05-Sep-23 2:30 AM ICT,0.5
05-Sep-23 2:35 AM ICT,0.3
05-Sep-23 2:40 AM ICT,0.4
05-Sep-23 2:45 AM ICT,0.6
05-Sep-23 2:50 AM ICT,0.7
05-Sep-23 2:55 AM ICT,0.6
05-Sep-23 3:00 AM ICT,0.5
05-Sep-23 3:05 AM ICT,0.6
05-Sep-23 3:10 AM ICT,0.5
05-Sep-23 3:15 AM ICT,0.6
05-Sep-23 3:20 AM ICT,0.5
05-Sep-23 3:25 AM ICT,0.4
05-Sep-23 3:30 AM ICT,0.3
05-Sep-23 3:35 AM ICT,0.5
05-Sep-23 3:40 AM ICT,0.7
05-Sep-23 3:45 AM ICT,0.8
05-Sep-23 3:50 AM ICT,0.6
05-Sep-23 3:55 AM ICT,0.4
05-Sep-23 4:00 AM ICT,0.4
05-Sep-23 4:05 AM ICT,0.4
05-Sep-23 4:10 AM ICT,0.4
05-Sep-23 4:15 AM ICT,0.4
05-Sep-23 4:20 AM ICT,0.6
05-Sep-23 4:25 AM ICT,0.5
05-Sep-23 4:30 AM ICT,0.8
05-Sep-23 4:35 AM ICT,0.8
05-Sep-23 4:40 AM ICT,0.6
05-Sep-23 4:45 AM ICT,0.4
05-Sep-23 4:50 AM ICT,0.3
05-Sep-23 4:55 AM ICT,0.5
05-Sep-23 5:00 AM ICT,0.5
05-Sep-23 5:05 AM ICT,0.4
05-Sep-23 5:10 AM ICT,0.3
05-Sep-23 5:15 AM ICT,0.4
05-Sep-23 5:20 AM ICT,0.6
05-Sep-23 5:25 AM ICT,0.6
05-Sep-23 5:30 AM ICT,0.8
05-Sep-23 5:35 AM ICT,0.7
05-Sep-23 5:40 AM ICT,0.5
05-Sep-23 5:45 AM ICT,0.4
05-Sep-23 5:50 AM ICT,0.4
05-Sep-23 5:55 AM ICT,0.3
05-Sep-23 6:00 AM ICT,0.6
05-Sep-23 6:05 AM ICT,2.1
05-Sep-23 6:10 AM ICT,3.9
05-Sep-23 6:15 AM ICT,6.3
05-Sep-23 6:20 AM ICT,9.2
05-Sep-23 6:25 AM ICT,14.0
05-Sep-23 6:30 AM ICT,21.5
05-Sep-23 6:35 AM ICT,26.2
05-Sep-23 6:40 AM ICT,23.2
05-Sep-23 6:45 AM ICT,25.9
05-Sep-23 6:50 AM ICT,30.0
05-Sep-23 6:55 AM ICT,32.4
05-Sep-23 7:00 AM ICT,30.8
05-Sep-23 7:05 AM ICT,24.9
05-Sep-23 7:10 AM ICT,23.7
05-Sep-23 7:15 AM ICT,21.8
05-Sep-23 7:20 AM ICT,29.8
05-Sep-23 7:25 AM ICT,26.4
05-Sep-23 7:30 AM ICT,19.0
05-Sep-23 7:35 AM ICT,19.3
05-Sep-23 7:40 AM ICT,20.4
05-Sep-23 7:45 AM ICT,9.7
05-Sep-23 7:50 AM ICT,9.7
05-Sep-23 7:55 AM ICT,13.1
05-Sep-23 8:00 AM ICT,29.1
05-Sep-23 8:05 AM ICT,44.2
05-Sep-23 8:10 AM ICT,49.1
05-Sep-23 8:15 AM ICT,78.8
05-Sep-23 8:20 AM ICT,95.7
05-Sep-23 8:25 AM ICT,75.7
05-Sep-23 8:30 AM ICT,75.4
05-Sep-23 8:35 AM ICT,68.3
05-Sep-23 8:40 AM ICT,94.4
05-Sep-23 8:45 AM ICT,120.1
05-Sep-23 8:50 AM ICT,116.4
05-Sep-23 8:55 AM ICT,177.4
05-Sep-23 9:00 AM ICT,185.9
05-Sep-23 9:05 AM ICT,187.0
05-Sep-23 9:10 AM ICT,144.1
05-Sep-23 9:15 AM ICT,95.5
05-Sep-23 9:20 AM ICT,31.6
05-Sep-23 9:25 AM ICT,33.3
05-Sep-23 9:30 AM ICT,45.8
05-Sep-23 9:35 AM ICT,54.9
05-Sep-23 9:40 AM ICT,55.2
05-Sep-23 9:45 AM ICT,48.3
05-Sep-23 9:50 AM ICT,53.9
05-Sep-23 9:55 AM ICT,70.7
05-Sep-23 10:00 AM ICT,94.2
05-Sep-23 10:05 AM ICT,150.1
05-Sep-23 10:10 AM ICT,171.6
05-Sep-23 10:15 AM ICT,130.3
05-Sep-23 10:20 AM ICT,162.4
05-Sep-23 10:25 AM ICT,206.5
05-Sep-23 10:30 AM ICT,123.7
05-Sep-23 10:35 AM ICT,70.0
05-Sep-23 10:40 AM ICT,65.7
05-Sep-23 10:45 AM ICT,91.1
05-Sep-23 10:50 AM ICT,75.3
05-Sep-23 10:55 AM ICT,43.2
05-Sep-23 11:00 AM ICT,30.3
05-Sep-23 11:05 AM ICT,25.7
05-Sep-23 11:10 AM ICT,9.7
05-Sep-23 11:15 AM ICT,4.5
05-Sep-23 11:20 AM ICT,6.1
05-Sep-23 11:25 AM ICT,6.1
05-Sep-23 11:30 AM ICT,7.4
05-Sep-23 11:35 AM ICT,12.9
05-Sep-23 11:40 AM ICT,24.0
05-Sep-23 11:45 AM ICT,37.9
05-Sep-23 11:50 AM ICT,60.6
05-Sep-23 11:55 AM ICT,90.6
05-Sep-23 12:00 PM ICT,61.5
05-Sep-23 12:05 PM ICT,63.7
05-Sep-23 12:10 PM ICT,33.5
05-Sep-23 12:15 PM ICT,5.7
05-Sep-23 12:20 PM ICT,8.5
05-Sep-23 12:25 PM ICT,6.2
05-Sep-23 12:30 PM ICT,10.6
05-Sep-23 12:35 PM ICT,6.3
05-Sep-23 12:40 PM ICT,6.7
05-Sep-23 12:45 PM ICT,5.1
05-Sep-23 12:50 PM ICT,9.5
05-Sep-23 12:55 PM ICT,4.4
05-Sep-23 1:00 PM ICT,10.4
05-Sep-23 1:05 PM ICT,4.3
05-Sep-23 1:10 PM ICT,20.0
05-Sep-23 1:15 PM ICT,19.5
05-Sep-23 1:20 PM ICT,23.6
05-Sep-23 1:25 PM ICT,23.3
05-Sep-23 1:30 PM ICT,11.0
05-Sep-23 1:35 PM ICT,10.6
05-Sep-23 1:40 PM ICT,7.5
05-Sep-23 1:45 PM ICT,11.8
05-Sep-23 1:50 PM ICT,7.9
05-Sep-23 1:55 PM ICT,7.5
05-Sep-23 2:00 PM ICT,6.5
05-Sep-23 2:05 PM ICT,11.4
05-Sep-23 2:10 PM ICT,6.6
05-Sep-23 2:15 PM ICT,11.9
05-Sep-23 2:20 PM ICT,7.1
05-Sep-23 2:25 PM ICT,7.3
05-Sep-23 2:30 PM ICT,7.8
05-Sep-23 2:35 PM ICT,7.9
05-Sep-23 2:40 PM ICT,7.4
05-Sep-23 2:45 PM ICT,6.4
05-Sep-23 2:50 PM ICT,21.0
05-Sep-23 2:55 PM ICT,17.0
05-Sep-23 3:00 PM ICT,19.0
05-Sep-23 3:05 PM ICT,18.7
05-Sep-23 3:10 PM ICT,18.7
05-Sep-23 3:15 PM ICT,16.7
05-Sep-23 3:20 PM ICT,18.0
05-Sep-23 3:25 PM ICT,15.1
05-Sep-23 3:30 PM ICT,16.6
05-Sep-23 3:35 PM ICT,13.5
05-Sep-23 3:40 PM ICT,17.7
05-Sep-23 3:45 PM ICT,15.2
05-Sep-23 3:50 PM ICT,6.5
05-Sep-23 3:55 PM ICT,3.7
05-Sep-23 4:00 PM ICT,8.5
05-Sep-23 4:05 PM ICT,11.3
05-Sep-23 4:10 PM ICT,19.0
05-Sep-23 4:15 PM ICT,9.6
05-Sep-23 4:20 PM ICT,19.9
05-Sep-23 4:25 PM ICT,19.1
05-Sep-23 4:30 PM ICT,18.7
05-Sep-23 4:35 PM ICT,16.6
05-Sep-23 4:40 PM ICT,18.6
05-Sep-23 4:45 PM ICT,16.8
05-Sep-23 4:50 PM ICT,9.4
05-Sep-23 4:55 PM ICT,12.2
05-Sep-23 5:00 PM ICT,12.8
05-Sep-23 5:05 PM ICT,8.0
05-Sep-23 5:10 PM ICT,7.7
05-Sep-23 5:15 PM ICT,3.2
05-Sep-23 5:20 PM ICT,8.5
05-Sep-23 5:25 PM ICT,12.6
05-Sep-23 5:30 PM ICT,19.8
05-Sep-23 5:35 PM ICT,15.6
05-Sep-23 5:40 PM ICT,19.1
05-Sep-23 5:45 PM ICT,16.5
05-Sep-23 5:50 PM ICT,12.0
05-Sep-23 5:55 PM ICT,17.2
05-Sep-23 6:00 PM ICT,19.3
05-Sep-23 6:05 PM ICT,16.3
05-Sep-23 6:10 PM ICT,17.0
05-Sep-23 6:15 PM ICT,16.7
05-Sep-23 6:20 PM ICT,10.8
05-Sep-23 6:25 PM ICT,16.0
05-Sep-23 6:30 PM ICT,18.1
05-Sep-23 6:35 PM ICT,23.1
05-Sep-23 6:40 PM ICT,20.7
05-Sep-23 6:45 PM ICT,14.3
05-Sep-23 6:50 PM ICT,26.1
05-Sep-23 6:55 PM ICT,26.7
05-Sep-23 7:00 PM ICT,28.3
05-Sep-23 7:05 PM ICT,26.8
05-Sep-23 7:10 PM ICT,26.3
05-Sep-23 7:15 PM ICT,24.9
05-Sep-23 7:20 PM ICT,26.2
05-Sep-23 7:25 PM ICT,24.9
05-Sep-23 7:30 PM ICT,26.4
05-Sep-23 7:35 PM ICT,27.1
05-Sep-23 7:40 PM ICT,13.4
05-Sep-23 7:45 PM ICT,12.7
05-Sep-23 7:50 PM ICT,15.5
05-Sep-23 7:55 PM ICT,13.7
05-Sep-23 8:00 PM ICT,5.2
05-Sep-23 8:05 PM ICT,4.0
05-Sep-23 8:10 PM ICT,0.8
05-Sep-23 8:15 PM ICT,0.6
05-Sep-23 8:20 PM ICT,0.7
05-Sep-23 8:25 PM ICT,0.6
05-Sep-23 8:30 PM ICT,0.6
05-Sep-23 8:35 PM ICT,0.5
05-Sep-23 8:40 PM ICT,0.4
05-Sep-23 8:45 PM ICT,0.3
05-Sep-23 8:50 PM ICT,0.5
05-Sep-23 8:55 PM ICT,0.4
05-Sep-23 9:00 PM ICT,0.5
05-Sep-23 9:05 PM ICT,0.6
05-Sep-23 9:10 PM ICT,0.6
05-Sep-23 9:15 PM ICT,0.7
05-Sep-23 9:20 PM ICT,0.5
05-Sep-23 9:25 PM ICT,0.7
05-Sep-23 9:30 PM ICT,0.5
05-Sep-23 9:35 PM ICT,0.4
05-Sep-23 9:40 PM ICT,0.3
05-Sep-23 9:45 PM ICT,0.3
05-Sep-23 9:50 PM ICT,0.4
05-Sep-23 9:55 PM ICT,0.5
05-Sep-23 10:00 PM ICT,0.5
