Timestamp,ACE_KW(kW)
16-Aug-23 7:00 PM ICT,2.6
16-Aug-23 7:05 PM ICT,2.4
16-Aug-23 7:10 PM ICT,2.4
16-Aug-23 7:15 PM ICT,2.5
16-Aug-23 7:20 PM ICT,2.4
16-Aug-23 7:25 PM ICT,2.2
16-Aug-23 7:30 PM ICT,0.8
16-Aug-23 7:35 PM ICT,0.7
16-Aug-23 7:40 PM ICT,0.6
16-Aug-23 7:45 PM ICT,0.5
16-Aug-23 7:50 PM ICT,0.5
16-Aug-23 7:55 PM ICT,0.5
16-Aug-23 8:00 PM ICT,0.7
16-Aug-23 8:05 PM ICT,0.4
16-Aug-23 8:10 PM ICT,0.6
16-Aug-23 8:15 PM ICT,0.9
16-Aug-23 8:20 PM ICT,0.8
16-Aug-23 8:25 PM ICT,0.5
16-Aug-23 8:30 PM ICT,0.4
16-Aug-23 8:35 PM ICT,0.5
16-Aug-23 8:40 PM ICT,0.5
16-Aug-23 8:45 PM ICT,0.7
16-Aug-23 8:50 PM ICT,0.7
16-Aug-23 8:55 PM ICT,0.6
16-Aug-23 9:00 PM ICT,0.5
16-Aug-23 9:05 PM ICT,0.4
16-Aug-23 9:10 PM ICT,0.7
16-Aug-23 9:15 PM ICT,0.6
16-Aug-23 9:20 PM ICT,0.5
16-Aug-23 9:25 PM ICT,0.6
16-Aug-23 9:30 PM ICT,0.6
16-Aug-23 9:35 PM ICT,0.7
16-Aug-23 9:40 PM ICT,0.6
16-Aug-23 9:45 PM ICT,0.4
16-Aug-23 9:50 PM ICT,0.5
16-Aug-23 9:55 PM ICT,0.4
16-Aug-23 10:00 PM ICT,0.4
16-Aug-23 10:05 PM ICT,0.6
16-Aug-23 10:10 PM ICT,0.8
16-Aug-23 10:15 PM ICT,0.8
16-Aug-23 10:20 PM ICT,0.7
16-Aug-23 10:25 PM ICT,0.6
16-Aug-23 10:30 PM ICT,0.6
16-Aug-23 10:35 PM ICT,0.5
16-Aug-23 10:40 PM ICT,0.4
16-Aug-23 10:45 PM ICT,0.6
16-Aug-23 10:50 PM ICT,0.6
16-Aug-23 10:55 PM ICT,0.6
16-Aug-23 11:00 PM ICT,0.7
16-Aug-23 11:05 PM ICT,0.6
16-Aug-23 11:10 PM ICT,0.4
16-Aug-23 11:15 PM ICT,0.4
16-Aug-23 11:20 PM ICT,0.4
16-Aug-23 11:25 PM ICT,0.6
16-Aug-23 11:30 PM ICT,0.7
16-Aug-23 11:35 PM ICT,0.8
16-Aug-23 11:40 PM ICT,0.7
16-Aug-23 11:45 PM ICT,0.5
16-Aug-23 11:50 PM ICT,0.6
16-Aug-23 11:55 PM ICT,0.5
17-Aug-23 12:00 AM ICT,0.4
17-Aug-23 12:05 AM ICT,0.6
17-Aug-23 12:10 AM ICT,0.7
17-Aug-23 12:15 AM ICT,0.8
17-Aug-23 12:20 AM ICT,0.5
17-Aug-23 12:25 AM ICT,0.5
17-Aug-23 12:30 AM ICT,0.5
17-Aug-23 12:35 AM ICT,0.5
17-Aug-23 12:40 AM ICT,0.4
17-Aug-23 12:45 AM ICT,0.6
17-Aug-23 12:50 AM ICT,0.8
17-Aug-23 12:55 AM ICT,0.7
17-Aug-23 1:00 AM ICT,0.6
17-Aug-23 1:05 AM ICT,0.5
17-Aug-23 1:10 AM ICT,0.5
17-Aug-23 1:15 AM ICT,0.5
17-Aug-23 1:20 AM ICT,0.5
17-Aug-23 1:25 AM ICT,0.9
17-Aug-23 1:30 AM ICT,0.7
17-Aug-23 1:35 AM ICT,0.6
17-Aug-23 1:40 AM ICT,0.4
17-Aug-23 1:45 AM ICT,0.4
17-Aug-23 1:50 AM ICT,0.4
17-Aug-23 1:55 AM ICT,0.5
17-Aug-23 2:00 AM ICT,0.4
17-Aug-23 2:05 AM ICT,0.8
17-Aug-23 2:10 AM ICT,0.7
17-Aug-23 2:15 AM ICT,0.7
17-Aug-23 2:20 AM ICT,0.6
17-Aug-23 2:25 AM ICT,0.5
17-Aug-23 2:30 AM ICT,0.5
17-Aug-23 2:35 AM ICT,0.5
17-Aug-23 2:40 AM ICT,0.6
17-Aug-23 2:45 AM ICT,0.8
17-Aug-23 2:50 AM ICT,0.7
17-Aug-23 2:55 AM ICT,0.5
17-Aug-23 3:00 AM ICT,0.4
17-Aug-23 3:05 AM ICT,0.4
17-Aug-23 3:10 AM ICT,0.5
17-Aug-23 3:15 AM ICT,0.6
17-Aug-23 3:20 AM ICT,0.6
17-Aug-23 3:25 AM ICT,0.7
17-Aug-23 3:30 AM ICT,0.5
17-Aug-23 3:35 AM ICT,0.4
17-Aug-23 3:40 AM ICT,0.5
17-Aug-23 3:45 AM ICT,0.5
17-Aug-23 3:50 AM ICT,0.5
17-Aug-23 3:55 AM ICT,0.7
17-Aug-23 4:00 AM ICT,0.7
17-Aug-23 4:05 AM ICT,0.9
17-Aug-23 4:10 AM ICT,0.5
17-Aug-23 4:15 AM ICT,0.4
17-Aug-23 4:20 AM ICT,0.4
17-Aug-23 4:25 AM ICT,0.4
17-Aug-23 4:30 AM ICT,0.6
17-Aug-23 4:35 AM ICT,0.7
17-Aug-23 4:40 AM ICT,0.6
17-Aug-23 4:45 AM ICT,0.5
17-Aug-23 4:50 AM ICT,0.4
17-Aug-23 4:55 AM ICT,0.4
17-Aug-23 5:00 AM ICT,0.4
17-Aug-23 5:05 AM ICT,0.6
17-Aug-23 5:10 AM ICT,0.8
17-Aug-23 5:15 AM ICT,0.8
17-Aug-23 5:20 AM ICT,0.5
17-Aug-23 5:25 AM ICT,0.5
17-Aug-23 5:30 AM ICT,0.7
17-Aug-23 5:35 AM ICT,0.5
17-Aug-23 5:40 AM ICT,0.4
17-Aug-23 5:45 AM ICT,0.5
17-Aug-23 5:50 AM ICT,0.2
17-Aug-23 5:55 AM ICT,0.7
17-Aug-23 6:00 AM ICT,2.0
17-Aug-23 6:05 AM ICT,4.4
17-Aug-23 6:10 AM ICT,7.2
17-Aug-23 6:15 AM ICT,10.4
17-Aug-23 6:20 AM ICT,13.4
17-Aug-23 6:25 AM ICT,17.1
17-Aug-23 6:30 AM ICT,20.9
17-Aug-23 6:35 AM ICT,25.1
17-Aug-23 6:40 AM ICT,29.8
17-Aug-23 6:45 AM ICT,34.4
17-Aug-23 6:50 AM ICT,38.6
17-Aug-23 6:55 AM ICT,41.8
17-Aug-23 7:00 AM ICT,46.2
17-Aug-23 7:05 AM ICT,51.4
17-Aug-23 7:10 AM ICT,60.2
17-Aug-23 7:15 AM ICT,63.3
17-Aug-23 7:20 AM ICT,56.4
17-Aug-23 7:25 AM ICT,68.7
17-Aug-23 7:30 AM ICT,73.3
17-Aug-23 7:35 AM ICT,80.7
17-Aug-23 7:40 AM ICT,92.6
17-Aug-23 7:45 AM ICT,87.5
17-Aug-23 7:50 AM ICT,86.4
17-Aug-23 7:55 AM ICT,92.0
17-Aug-23 8:00 AM ICT,89.4
17-Aug-23 8:05 AM ICT,93.5
17-Aug-23 8:10 AM ICT,97.5
17-Aug-23 8:15 AM ICT,86.2
17-Aug-23 8:20 AM ICT,103.7
17-Aug-23 8:25 AM ICT,116.1
17-Aug-23 8:30 AM ICT,111.3
17-Aug-23 8:35 AM ICT,116.9
17-Aug-23 8:40 AM ICT,138.4
17-Aug-23 8:45 AM ICT,140.5
17-Aug-23 8:50 AM ICT,144.1
17-Aug-23 8:55 AM ICT,148.6
17-Aug-23 9:00 AM ICT,150.6
17-Aug-23 9:05 AM ICT,157.0
17-Aug-23 9:10 AM ICT,155.0
17-Aug-23 9:15 AM ICT,162.2
17-Aug-23 9:20 AM ICT,158.3
17-Aug-23 9:25 AM ICT,173.9
17-Aug-23 9:30 AM ICT,173.4
17-Aug-23 9:35 AM ICT,89.0
17-Aug-23 9:40 AM ICT,181.8
17-Aug-23 9:45 AM ICT,182.6
17-Aug-23 9:50 AM ICT,189.9
17-Aug-23 9:55 AM ICT,194.2
17-Aug-23 10:00 AM ICT,197.8
17-Aug-23 10:05 AM ICT,193.9
17-Aug-23 10:10 AM ICT,70.9
17-Aug-23 10:15 AM ICT,32.1
17-Aug-23 10:20 AM ICT,196.1
17-Aug-23 10:25 AM ICT,210.1
17-Aug-23 10:30 AM ICT,125.9
17-Aug-23 10:35 AM ICT,173.9
17-Aug-23 10:40 AM ICT,217.5
17-Aug-23 10:45 AM ICT,198.1
17-Aug-23 10:50 AM ICT,210.9
17-Aug-23 10:55 AM ICT,206.8
17-Aug-23 11:00 AM ICT,208.3
17-Aug-23 11:05 AM ICT,211.5
17-Aug-23 11:10 AM ICT,212.7
17-Aug-23 11:15 AM ICT,215.5
17-Aug-23 11:20 AM ICT,215.1
17-Aug-23 11:25 AM ICT,206.9
17-Aug-23 11:30 AM ICT,225.8
17-Aug-23 11:35 AM ICT,166.5
17-Aug-23 11:40 AM ICT,203.7
17-Aug-23 11:45 AM ICT,218.1
17-Aug-23 11:50 AM ICT,216.7
17-Aug-23 11:55 AM ICT,88.3
17-Aug-23 12:00 PM ICT,140.7
17-Aug-23 12:05 PM ICT,51.5
17-Aug-23 12:10 PM ICT,51.7
17-Aug-23 12:15 PM ICT,160.6
17-Aug-23 12:20 PM ICT,199.8
17-Aug-23 12:25 PM ICT,162.1
17-Aug-23 12:30 PM ICT,230.5
17-Aug-23 12:35 PM ICT,116.4
17-Aug-23 12:40 PM ICT,181.8
17-Aug-23 12:45 PM ICT,200.7
17-Aug-23 12:50 PM ICT,209.9
17-Aug-23 12:55 PM ICT,209.1
17-Aug-23 1:00 PM ICT,215.2
17-Aug-23 1:05 PM ICT,217.3
17-Aug-23 1:10 PM ICT,206.4
17-Aug-23 1:15 PM ICT,189.3
17-Aug-23 1:20 PM ICT,203.4
17-Aug-23 1:25 PM ICT,209.0
17-Aug-23 1:30 PM ICT,205.7
17-Aug-23 1:35 PM ICT,192.1
17-Aug-23 1:40 PM ICT,190.3
17-Aug-23 1:45 PM ICT,129.6
17-Aug-23 1:50 PM ICT,144.8
17-Aug-23 1:55 PM ICT,199.0
17-Aug-23 2:00 PM ICT,67.8
17-Aug-23 2:05 PM ICT,120.0
17-Aug-23 2:10 PM ICT,141.9
17-Aug-23 2:15 PM ICT,121.2
17-Aug-23 2:20 PM ICT,134.0
17-Aug-23 2:25 PM ICT,61.1
17-Aug-23 2:30 PM ICT,139.6
17-Aug-23 2:35 PM ICT,188.4
17-Aug-23 2:40 PM ICT,183.6
17-Aug-23 2:45 PM ICT,172.5
17-Aug-23 2:50 PM ICT,175.2
17-Aug-23 2:55 PM ICT,77.6
17-Aug-23 3:00 PM ICT,62.0
17-Aug-23 3:05 PM ICT,108.3
17-Aug-23 3:10 PM ICT,86.0
17-Aug-23 3:15 PM ICT,106.3
17-Aug-23 3:20 PM ICT,122.3
17-Aug-23 3:25 PM ICT,142.8
17-Aug-23 3:30 PM ICT,139.3
17-Aug-23 3:35 PM ICT,137.0
17-Aug-23 3:40 PM ICT,64.4
17-Aug-23 3:45 PM ICT,24.7
17-Aug-23 3:50 PM ICT,27.1
17-Aug-23 3:55 PM ICT,70.3
17-Aug-23 4:00 PM ICT,98.8
17-Aug-23 4:05 PM ICT,102.8
17-Aug-23 4:10 PM ICT,85.0
17-Aug-23 4:15 PM ICT,17.1
17-Aug-23 4:20 PM ICT,31.5
17-Aug-23 4:25 PM ICT,24.6
17-Aug-23 4:30 PM ICT,36.5
17-Aug-23 4:35 PM ICT,10.1
17-Aug-23 4:40 PM ICT,11.1
17-Aug-23 4:45 PM ICT,12.1
17-Aug-23 4:50 PM ICT,16.7
17-Aug-23 4:55 PM ICT,15.0
17-Aug-23 5:00 PM ICT,7.0
17-Aug-23 5:05 PM ICT,3.8
17-Aug-23 5:10 PM ICT,11.9
17-Aug-23 5:15 PM ICT,17.5
17-Aug-23 5:20 PM ICT,14.0
17-Aug-23 5:25 PM ICT,11.9
17-Aug-23 5:30 PM ICT,5.5
17-Aug-23 5:35 PM ICT,0.6
17-Aug-23 5:40 PM ICT,0.4
17-Aug-23 5:45 PM ICT,0.7
17-Aug-23 5:50 PM ICT,0.7
17-Aug-23 5:55 PM ICT,0.6
17-Aug-23 6:00 PM ICT,0.6
17-Aug-23 6:05 PM ICT,0.4
17-Aug-23 6:10 PM ICT,0.5
17-Aug-23 6:15 PM ICT,0.2
17-Aug-23 6:20 PM ICT,0.3
17-Aug-23 6:25 PM ICT,0.6
17-Aug-23 6:30 PM ICT,0.9
17-Aug-23 6:35 PM ICT,1.1
17-Aug-23 6:40 PM ICT,1.1
17-Aug-23 6:45 PM ICT,0.9
17-Aug-23 6:50 PM ICT,1.0
17-Aug-23 6:55 PM ICT,0.8
17-Aug-23 7:00 PM ICT,1.0
17-Aug-23 7:05 PM ICT,1.1
17-Aug-23 7:10 PM ICT,1.0
17-Aug-23 7:15 PM ICT,1.0
17-Aug-23 7:20 PM ICT,1.0
17-Aug-23 7:25 PM ICT,1.0
17-Aug-23 7:30 PM ICT,1.0
17-Aug-23 7:35 PM ICT,1.1
17-Aug-23 7:40 PM ICT,1.1
17-Aug-23 7:45 PM ICT,0.9
17-Aug-23 7:50 PM ICT,0.8
17-Aug-23 7:55 PM ICT,0.4
17-Aug-23 8:00 PM ICT,0.5
17-Aug-23 8:05 PM ICT,0.9
17-Aug-23 8:10 PM ICT,0.9
17-Aug-23 8:15 PM ICT,0.7
17-Aug-23 8:20 PM ICT,0.4
17-Aug-23 8:25 PM ICT,0.4
17-Aug-23 8:30 PM ICT,0.4
17-Aug-23 8:35 PM ICT,0.6
17-Aug-23 8:40 PM ICT,0.8
17-Aug-23 8:45 PM ICT,0.8
17-Aug-23 8:50 PM ICT,0.5
17-Aug-23 8:55 PM ICT,0.4
17-Aug-23 9:00 PM ICT,0.5
17-Aug-23 9:05 PM ICT,0.6
17-Aug-23 9:10 PM ICT,0.6
17-Aug-23 9:15 PM ICT,0.9
17-Aug-23 9:20 PM ICT,0.6
17-Aug-23 9:25 PM ICT,0.4
17-Aug-23 9:30 PM ICT,0.5
17-Aug-23 9:35 PM ICT,0.5
17-Aug-23 9:40 PM ICT,0.5
17-Aug-23 9:45 PM ICT,0.5
17-Aug-23 9:50 PM ICT,0.7
17-Aug-23 9:55 PM ICT,0.8
17-Aug-23 10:00 PM ICT,0.5
17-Aug-23 10:05 PM ICT,0.6
17-Aug-23 10:10 PM ICT,0.6
17-Aug-23 10:15 PM ICT,0.5
17-Aug-23 10:20 PM ICT,0.5
17-Aug-23 10:25 PM ICT,0.6
17-Aug-23 10:30 PM ICT,0.8
17-Aug-23 10:35 PM ICT,0.5
17-Aug-23 10:40 PM ICT,0.4
17-Aug-23 10:45 PM ICT,0.4
17-Aug-23 10:50 PM ICT,0.4
17-Aug-23 10:55 PM ICT,0.5
17-Aug-23 11:00 PM ICT,0.7
17-Aug-23 11:05 PM ICT,1.0
17-Aug-23 11:10 PM ICT,0.6
17-Aug-23 11:15 PM ICT,0.5
17-Aug-23 11:20 PM ICT,0.4
17-Aug-23 11:25 PM ICT,0.5
17-Aug-23 11:30 PM ICT,0.5
17-Aug-23 11:35 PM ICT,0.7
17-Aug-23 11:40 PM ICT,0.6
17-Aug-23 11:45 PM ICT,0.5
17-Aug-23 11:50 PM ICT,0.4
17-Aug-23 11:55 PM ICT,0.5
18-Aug-23 12:00 AM ICT,0.5
18-Aug-23 12:05 AM ICT,0.5
18-Aug-23 12:10 AM ICT,0.7
18-Aug-23 12:15 AM ICT,0.7
18-Aug-23 12:20 AM ICT,0.5
18-Aug-23 12:25 AM ICT,0.6
18-Aug-23 12:30 AM ICT,0.5
18-Aug-23 12:35 AM ICT,0.4
18-Aug-23 12:40 AM ICT,0.5
18-Aug-23 12:45 AM ICT,0.6
18-Aug-23 12:50 AM ICT,0.7
18-Aug-23 12:55 AM ICT,0.5
18-Aug-23 1:00 AM ICT,0.4
18-Aug-23 1:05 AM ICT,0.5
18-Aug-23 1:10 AM ICT,0.5
18-Aug-23 1:15 AM ICT,0.6
18-Aug-23 1:20 AM ICT,0.8
18-Aug-23 1:25 AM ICT,0.8
18-Aug-23 1:30 AM ICT,0.5
18-Aug-23 1:35 AM ICT,0.4
18-Aug-23 1:40 AM ICT,0.4
18-Aug-23 1:45 AM ICT,0.5
18-Aug-23 1:50 AM ICT,0.5
18-Aug-23 1:55 AM ICT,0.7
18-Aug-23 2:00 AM ICT,0.6
18-Aug-23 2:05 AM ICT,0.4
18-Aug-23 2:10 AM ICT,0.4
18-Aug-23 2:15 AM ICT,0.5
18-Aug-23 2:20 AM ICT,0.6
18-Aug-23 2:25 AM ICT,0.7
18-Aug-23 2:30 AM ICT,0.7
18-Aug-23 2:35 AM ICT,0.6
18-Aug-23 2:40 AM ICT,0.5
18-Aug-23 2:45 AM ICT,0.5
18-Aug-23 2:50 AM ICT,0.5
18-Aug-23 2:55 AM ICT,0.6
18-Aug-23 3:00 AM ICT,0.6
18-Aug-23 3:05 AM ICT,0.6
18-Aug-23 3:10 AM ICT,0.6
18-Aug-23 3:15 AM ICT,0.4
18-Aug-23 3:20 AM ICT,0.4
18-Aug-23 3:25 AM ICT,0.4
18-Aug-23 3:30 AM ICT,0.5
18-Aug-23 3:35 AM ICT,0.5
18-Aug-23 3:40 AM ICT,0.8
18-Aug-23 3:45 AM ICT,0.7
18-Aug-23 3:50 AM ICT,0.6
18-Aug-23 3:55 AM ICT,0.5
18-Aug-23 4:00 AM ICT,0.4
18-Aug-23 4:05 AM ICT,0.6
18-Aug-23 4:10 AM ICT,0.6
18-Aug-23 4:15 AM ICT,0.7
18-Aug-23 4:20 AM ICT,0.5
18-Aug-23 4:25 AM ICT,0.4
18-Aug-23 4:30 AM ICT,0.4
18-Aug-23 4:35 AM ICT,0.4
18-Aug-23 4:40 AM ICT,0.6
18-Aug-23 4:45 AM ICT,0.7
18-Aug-23 4:50 AM ICT,0.6
18-Aug-23 4:55 AM ICT,0.4
18-Aug-23 5:00 AM ICT,0.4
18-Aug-23 5:05 AM ICT,0.6
18-Aug-23 5:10 AM ICT,0.6
18-Aug-23 5:15 AM ICT,0.7
18-Aug-23 5:20 AM ICT,0.7
18-Aug-23 5:25 AM ICT,0.6
18-Aug-23 5:30 AM ICT,0.4
18-Aug-23 5:35 AM ICT,0.4
18-Aug-23 5:40 AM ICT,0.4
18-Aug-23 5:45 AM ICT,0.4
18-Aug-23 5:50 AM ICT,0.3
