Timestamp,ShowRoomKW(kW)
12-Jan-24 12:10 PM ICT,185.2
12-Jan-24 12:15 PM ICT,184.1
12-Jan-24 12:20 PM ICT,207.8
12-Jan-24 12:25 PM ICT,211.4
12-Jan-24 12:30 PM ICT,188.7
12-Jan-24 12:35 PM ICT,186.2
12-Jan-24 12:40 PM ICT,180.4
12-Jan-24 12:45 PM ICT,203.0
12-Jan-24 12:50 PM ICT,209.4
12-Jan-24 12:55 PM ICT,200.0
12-Jan-24 1:00 PM ICT,192.4
12-Jan-24 1:05 PM ICT,205.9
12-Jan-24 1:10 PM ICT,235.0
12-Jan-24 1:15 PM ICT,260.1
12-Jan-24 1:20 PM ICT,246.3
12-Jan-24 1:25 PM ICT,252.8
12-Jan-24 1:30 PM ICT,250.4
12-Jan-24 1:35 PM ICT,264.8
12-Jan-24 1:40 PM ICT,289.6
12-Jan-24 1:45 PM ICT,265.7
12-Jan-24 1:50 PM ICT,268.5
12-Jan-24 1:55 PM ICT,282.7
12-Jan-24 2:00 PM ICT,294.3
12-Jan-24 2:05 PM ICT,281.7
12-Jan-24 2:10 PM ICT,250.7
12-Jan-24 2:15 PM ICT,245.0
12-Jan-24 2:20 PM ICT,269.4
12-Jan-24 2:25 PM ICT,273.8
12-Jan-24 2:30 PM ICT,278.1
12-Jan-24 2:35 PM ICT,271.1
12-Jan-24 2:40 PM ICT,284.0
12-Jan-24 2:45 PM ICT,261.9
12-Jan-24 2:50 PM ICT,279.6
12-Jan-24 2:55 PM ICT,274.1
12-Jan-24 3:00 PM ICT,276.1
12-Jan-24 3:05 PM ICT,252.3
12-Jan-24 3:10 PM ICT,259.2
12-Jan-24 3:15 PM ICT,266.4
12-Jan-24 3:20 PM ICT,268.5
12-Jan-24 3:25 PM ICT,285.6
12-Jan-24 3:30 PM ICT,273.0
12-Jan-24 3:35 PM ICT,264.9
12-Jan-24 3:40 PM ICT,270.1
12-Jan-24 3:45 PM ICT,269.3
12-Jan-24 3:50 PM ICT,249.4
12-Jan-24 3:55 PM ICT,252.4
12-Jan-24 4:00 PM ICT,240.9
12-Jan-24 4:05 PM ICT,221.4
12-Jan-24 4:10 PM ICT,230.6
12-Jan-24 4:15 PM ICT,219.0
12-Jan-24 4:20 PM ICT,221.9
12-Jan-24 4:25 PM ICT,198.4
12-Jan-24 4:30 PM ICT,185.8
12-Jan-24 4:35 PM ICT,195.5
12-Jan-24 4:40 PM ICT,170.9
12-Jan-24 4:45 PM ICT,165.9
12-Jan-24 4:50 PM ICT,172.0
12-Jan-24 4:55 PM ICT,137.7
12-Jan-24 5:00 PM ICT,103.6
12-Jan-24 5:05 PM ICT,64.2
12-Jan-24 5:10 PM ICT,43.5
12-Jan-24 5:15 PM ICT,38.5
12-Jan-24 5:20 PM ICT,36.5
12-Jan-24 5:25 PM ICT,37.0
12-Jan-24 5:30 PM ICT,35.8
12-Jan-24 5:35 PM ICT,32.4
12-Jan-24 5:40 PM ICT,28.1
12-Jan-24 5:45 PM ICT,24.5
12-Jan-24 5:50 PM ICT,24.9
12-Jan-24 5:55 PM ICT,27.6
12-Jan-24 6:00 PM ICT,26.9
12-Jan-24 6:05 PM ICT,24.9
12-Jan-24 6:10 PM ICT,25.9
12-Jan-24 6:15 PM ICT,21.6
12-Jan-24 6:20 PM ICT,21.3
12-Jan-24 6:25 PM ICT,17.0
12-Jan-24 6:30 PM ICT,18.9
12-Jan-24 6:35 PM ICT,16.1
12-Jan-24 6:40 PM ICT,18.5
12-Jan-24 6:45 PM ICT,17.8
12-Jan-24 6:50 PM ICT,18.0
12-Jan-24 6:55 PM ICT,18.6
12-Jan-24 7:00 PM ICT,18.7
12-Jan-24 7:05 PM ICT,19.6
12-Jan-24 7:10 PM ICT,17.8
12-Jan-24 7:15 PM ICT,19.0
12-Jan-24 7:20 PM ICT,16.9
12-Jan-24 7:25 PM ICT,17.9
12-Jan-24 7:30 PM ICT,16.8
12-Jan-24 7:35 PM ICT,18.2
12-Jan-24 7:40 PM ICT,17.1
12-Jan-24 7:45 PM ICT,18.6
12-Jan-24 7:50 PM ICT,22.1
12-Jan-24 7:55 PM ICT,16.8
12-Jan-24 8:00 PM ICT,17.3
12-Jan-24 8:05 PM ICT,15.0
12-Jan-24 8:10 PM ICT,17.3
12-Jan-24 8:15 PM ICT,14.8
12-Jan-24 8:20 PM ICT,15.8
12-Jan-24 8:25 PM ICT,14.5
12-Jan-24 8:30 PM ICT,16.0
12-Jan-24 8:35 PM ICT,16.0
12-Jan-24 8:40 PM ICT,15.1
12-Jan-24 8:45 PM ICT,16.8
12-Jan-24 8:50 PM ICT,14.6
12-Jan-24 8:55 PM ICT,17.4
12-Jan-24 9:00 PM ICT,14.4
12-Jan-24 9:05 PM ICT,16.7
12-Jan-24 9:10 PM ICT,15.0
12-Jan-24 9:15 PM ICT,16.4
12-Jan-24 9:20 PM ICT,15.9
12-Jan-24 9:25 PM ICT,16.3
12-Jan-24 9:30 PM ICT,16.4
12-Jan-24 9:35 PM ICT,19.2
12-Jan-24 9:40 PM ICT,16.9
12-Jan-24 9:45 PM ICT,17.0
12-Jan-24 9:50 PM ICT,16.5
12-Jan-24 9:55 PM ICT,16.4
12-Jan-24 10:00 PM ICT,15.4
12-Jan-24 10:05 PM ICT,15.3
12-Jan-24 10:10 PM ICT,16.9
12-Jan-24 10:15 PM ICT,15.2
12-Jan-24 10:20 PM ICT,15.9
12-Jan-24 10:25 PM ICT,14.6
12-Jan-24 10:30 PM ICT,15.1
12-Jan-24 10:35 PM ICT,14.5
12-Jan-24 10:40 PM ICT,15.2
12-Jan-24 10:45 PM ICT,14.3
12-Jan-24 10:50 PM ICT,16.1
12-Jan-24 10:55 PM ICT,13.9
12-Jan-24 11:00 PM ICT,16.2
12-Jan-24 11:05 PM ICT,13.3
12-Jan-24 11:10 PM ICT,19.6
12-Jan-24 11:15 PM ICT,14.3
12-Jan-24 11:20 PM ICT,14.1
12-Jan-24 11:25 PM ICT,15.0
12-Jan-24 11:30 PM ICT,14.3
12-Jan-24 11:35 PM ICT,13.5
12-Jan-24 11:40 PM ICT,16.2
12-Jan-24 11:45 PM ICT,14.5
12-Jan-24 11:50 PM ICT,15.4
12-Jan-24 11:55 PM ICT,13.7
13-Jan-24 12:00 AM ICT,14.4
13-Jan-24 12:05 AM ICT,15.2
13-Jan-24 12:10 AM ICT,14.4
13-Jan-24 12:15 AM ICT,15.0
13-Jan-24 12:20 AM ICT,15.6
13-Jan-24 12:25 AM ICT,14.2
13-Jan-24 12:30 AM ICT,17.1
13-Jan-24 12:35 AM ICT,15.6
13-Jan-24 12:40 AM ICT,14.8
13-Jan-24 12:45 AM ICT,18.7
13-Jan-24 12:50 AM ICT,16.1
13-Jan-24 12:55 AM ICT,15.2
13-Jan-24 1:00 AM ICT,15.8
13-Jan-24 1:05 AM ICT,14.7
13-Jan-24 1:10 AM ICT,15.3
13-Jan-24 1:15 AM ICT,15.2
13-Jan-24 1:20 AM ICT,15.2
13-Jan-24 1:25 AM ICT,15.8
13-Jan-24 1:30 AM ICT,16.6
13-Jan-24 1:35 AM ICT,15.4
13-Jan-24 1:40 AM ICT,17.1
13-Jan-24 1:45 AM ICT,14.8
13-Jan-24 1:50 AM ICT,15.6
13-Jan-24 1:55 AM ICT,15.9
13-Jan-24 2:00 AM ICT,16.1
13-Jan-24 2:05 AM ICT,14.4
13-Jan-24 2:10 AM ICT,16.9
13-Jan-24 2:15 AM ICT,16.7
13-Jan-24 2:20 AM ICT,17.6
13-Jan-24 2:25 AM ICT,15.9
13-Jan-24 2:30 AM ICT,15.4
13-Jan-24 2:35 AM ICT,14.2
13-Jan-24 2:40 AM ICT,16.9
13-Jan-24 2:45 AM ICT,14.4
13-Jan-24 2:50 AM ICT,15.8
13-Jan-24 2:55 AM ICT,14.7
13-Jan-24 3:00 AM ICT,15.3
13-Jan-24 3:05 AM ICT,13.6
13-Jan-24 3:10 AM ICT,17.2
13-Jan-24 3:15 AM ICT,15.1
13-Jan-24 3:20 AM ICT,15.5
13-Jan-24 3:25 AM ICT,14.3
13-Jan-24 3:30 AM ICT,15.4
13-Jan-24 3:35 AM ICT,13.6
13-Jan-24 3:40 AM ICT,16.7
13-Jan-24 3:45 AM ICT,15.8
13-Jan-24 3:50 AM ICT,17.8
13-Jan-24 3:55 AM ICT,16.0
13-Jan-24 4:00 AM ICT,16.1
13-Jan-24 4:05 AM ICT,14.4
13-Jan-24 4:10 AM ICT,14.4
13-Jan-24 4:15 AM ICT,15.8
13-Jan-24 4:20 AM ICT,14.1
13-Jan-24 4:25 AM ICT,15.7
13-Jan-24 4:30 AM ICT,15.7
13-Jan-24 4:35 AM ICT,15.8
13-Jan-24 4:40 AM ICT,13.7
13-Jan-24 4:45 AM ICT,16.9
13-Jan-24 4:50 AM ICT,13.6
13-Jan-24 4:55 AM ICT,15.5
13-Jan-24 5:00 AM ICT,14.1
13-Jan-24 5:05 AM ICT,16.1
13-Jan-24 5:10 AM ICT,13.8
13-Jan-24 5:15 AM ICT,14.6
13-Jan-24 5:20 AM ICT,15.2
13-Jan-24 5:25 AM ICT,17.0
13-Jan-24 5:30 AM ICT,13.0
13-Jan-24 5:35 AM ICT,14.5
13-Jan-24 5:40 AM ICT,12.2
13-Jan-24 5:45 AM ICT,13.6
13-Jan-24 5:50 AM ICT,14.6
13-Jan-24 5:55 AM ICT,14.5
13-Jan-24 6:00 AM ICT,16.2
13-Jan-24 6:05 AM ICT,13.5
13-Jan-24 6:10 AM ICT,14.4
13-Jan-24 6:15 AM ICT,12.5
13-Jan-24 6:20 AM ICT,13.8
13-Jan-24 6:25 AM ICT,13.0
13-Jan-24 6:30 AM ICT,13.0
13-Jan-24 6:35 AM ICT,11.3
13-Jan-24 6:40 AM ICT,13.4
13-Jan-24 6:45 AM ICT,13.5
13-Jan-24 6:50 AM ICT,19.3
13-Jan-24 6:55 AM ICT,15.4
13-Jan-24 7:00 AM ICT,16.7
13-Jan-24 7:05 AM ICT,13.7
13-Jan-24 7:10 AM ICT,16.0
13-Jan-24 7:15 AM ICT,19.3
13-Jan-24 7:20 AM ICT,37.8
13-Jan-24 7:25 AM ICT,30.6
13-Jan-24 7:30 AM ICT,36.3
13-Jan-24 7:35 AM ICT,40.2
13-Jan-24 7:40 AM ICT,45.7
13-Jan-24 7:45 AM ICT,53.4
13-Jan-24 7:50 AM ICT,48.6
13-Jan-24 7:55 AM ICT,51.7
13-Jan-24 8:00 AM ICT,59.5
13-Jan-24 8:05 AM ICT,69.8
13-Jan-24 8:10 AM ICT,97.7
13-Jan-24 8:15 AM ICT,90.9
13-Jan-24 8:20 AM ICT,117.0
13-Jan-24 8:25 AM ICT,134.6
13-Jan-24 8:30 AM ICT,170.7
13-Jan-24 8:35 AM ICT,196.1
13-Jan-24 8:40 AM ICT,231.1
13-Jan-24 8:45 AM ICT,269.2
13-Jan-24 8:50 AM ICT,279.9
13-Jan-24 8:55 AM ICT,272.4
13-Jan-24 9:00 AM ICT,250.0
13-Jan-24 9:05 AM ICT,252.5
13-Jan-24 9:10 AM ICT,254.8
13-Jan-24 9:15 AM ICT,247.4
13-Jan-24 9:20 AM ICT,249.4
13-Jan-24 9:25 AM ICT,252.3
13-Jan-24 9:30 AM ICT,248.9
13-Jan-24 9:35 AM ICT,254.9
13-Jan-24 9:40 AM ICT,261.1
13-Jan-24 9:45 AM ICT,263.6
13-Jan-24 9:50 AM ICT,268.4
13-Jan-24 9:55 AM ICT,265.0
13-Jan-24 10:00 AM ICT,247.5
13-Jan-24 10:05 AM ICT,250.9
13-Jan-24 10:10 AM ICT,273.0
13-Jan-24 10:15 AM ICT,264.2
13-Jan-24 10:20 AM ICT,273.1
13-Jan-24 10:25 AM ICT,265.4
13-Jan-24 10:30 AM ICT,252.8
13-Jan-24 10:35 AM ICT,274.2
13-Jan-24 10:40 AM ICT,263.7
13-Jan-24 10:45 AM ICT,283.9
13-Jan-24 10:50 AM ICT,252.4
13-Jan-24 10:55 AM ICT,278.3
13-Jan-24 11:00 AM ICT,258.0
13-Jan-24 11:05 AM ICT,244.7
13-Jan-24 11:10 AM ICT,253.9
13-Jan-24 11:15 AM ICT,240.7
13-Jan-24 11:20 AM ICT,254.2
13-Jan-24 11:25 AM ICT,239.1
13-Jan-24 11:30 AM ICT,262.2
13-Jan-24 11:35 AM ICT,303.0
13-Jan-24 11:40 AM ICT,267.2
13-Jan-24 11:45 AM ICT,259.4
13-Jan-24 11:50 AM ICT,256.3
13-Jan-24 11:55 AM ICT,249.8
13-Jan-24 12:00 PM ICT,200.8
13-Jan-24 12:05 PM ICT,219.1
13-Jan-24 12:10 PM ICT,196.9
13-Jan-24 12:15 PM ICT,206.1
13-Jan-24 12:20 PM ICT,186.6
13-Jan-24 12:25 PM ICT,192.0
13-Jan-24 12:30 PM ICT,192.6
13-Jan-24 12:35 PM ICT,189.8
13-Jan-24 12:40 PM ICT,187.6
13-Jan-24 12:45 PM ICT,204.1
13-Jan-24 12:50 PM ICT,185.4
13-Jan-24 12:55 PM ICT,194.9
13-Jan-24 1:00 PM ICT,210.3
13-Jan-24 1:05 PM ICT,210.5
13-Jan-24 1:10 PM ICT,227.2
13-Jan-24 1:15 PM ICT,249.5
13-Jan-24 1:20 PM ICT,250.8
13-Jan-24 1:25 PM ICT,234.7
13-Jan-24 1:30 PM ICT,244.0
13-Jan-24 1:35 PM ICT,243.9
13-Jan-24 1:40 PM ICT,245.7
13-Jan-24 1:45 PM ICT,242.1
13-Jan-24 1:50 PM ICT,261.6
13-Jan-24 1:55 PM ICT,254.6
13-Jan-24 2:00 PM ICT,289.1
13-Jan-24 2:05 PM ICT,283.2
13-Jan-24 2:10 PM ICT,254.5
13-Jan-24 2:15 PM ICT,255.3
13-Jan-24 2:20 PM ICT,241.9
13-Jan-24 2:25 PM ICT,251.5
13-Jan-24 2:30 PM ICT,263.2
13-Jan-24 2:35 PM ICT,265.2
13-Jan-24 2:40 PM ICT,270.2
13-Jan-24 2:45 PM ICT,273.0
13-Jan-24 2:50 PM ICT,268.2
13-Jan-24 2:55 PM ICT,263.9
13-Jan-24 3:00 PM ICT,226.3
13-Jan-24 3:05 PM ICT,218.5
13-Jan-24 3:10 PM ICT,195.7
13-Jan-24 3:15 PM ICT,221.7
13-Jan-24 3:20 PM ICT,233.9
13-Jan-24 3:25 PM ICT,258.7
13-Jan-24 3:30 PM ICT,251.6
13-Jan-24 3:35 PM ICT,240.4
13-Jan-24 3:40 PM ICT,209.0
13-Jan-24 3:45 PM ICT,204.2
13-Jan-24 3:50 PM ICT,204.2
13-Jan-24 3:55 PM ICT,217.0
13-Jan-24 4:00 PM ICT,244.7
13-Jan-24 4:05 PM ICT,245.4
13-Jan-24 4:10 PM ICT,250.2
13-Jan-24 4:15 PM ICT,226.1
13-Jan-24 4:20 PM ICT,197.5
13-Jan-24 4:25 PM ICT,150.8
13-Jan-24 4:30 PM ICT,148.6
13-Jan-24 4:35 PM ICT,152.5
13-Jan-24 4:40 PM ICT,190.9
13-Jan-24 4:45 PM ICT,154.8
13-Jan-24 4:50 PM ICT,122.5
13-Jan-24 4:55 PM ICT,108.8
13-Jan-24 5:00 PM ICT,88.1
13-Jan-24 5:05 PM ICT,79.9
13-Jan-24 5:10 PM ICT,52.5
13-Jan-24 5:15 PM ICT,46.7
13-Jan-24 5:20 PM ICT,38.2
13-Jan-24 5:25 PM ICT,28.6
13-Jan-24 5:30 PM ICT,22.7
13-Jan-24 5:35 PM ICT,22.0
13-Jan-24 5:40 PM ICT,24.7
13-Jan-24 5:45 PM ICT,24.7
13-Jan-24 5:50 PM ICT,28.3
13-Jan-24 5:55 PM ICT,26.3
13-Jan-24 6:00 PM ICT,26.7
13-Jan-24 6:05 PM ICT,26.4
13-Jan-24 6:10 PM ICT,25.8
13-Jan-24 6:15 PM ICT,26.1
13-Jan-24 6:20 PM ICT,19.5
13-Jan-24 6:25 PM ICT,20.2
13-Jan-24 6:30 PM ICT,19.6
13-Jan-24 6:35 PM ICT,20.7
13-Jan-24 6:40 PM ICT,24.2
13-Jan-24 6:45 PM ICT,21.1
13-Jan-24 6:50 PM ICT,18.5
13-Jan-24 6:55 PM ICT,17.2
13-Jan-24 7:00 PM ICT,20.6
13-Jan-24 7:05 PM ICT,18.5
13-Jan-24 7:10 PM ICT,20.0
13-Jan-24 7:15 PM ICT,17.6
13-Jan-24 7:20 PM ICT,20.2
13-Jan-24 7:25 PM ICT,17.8
13-Jan-24 7:30 PM ICT,20.1
13-Jan-24 7:35 PM ICT,22.1
13-Jan-24 7:40 PM ICT,19.8
13-Jan-24 7:45 PM ICT,19.9
13-Jan-24 7:50 PM ICT,17.4
13-Jan-24 7:55 PM ICT,19.7
13-Jan-24 8:00 PM ICT,17.4
13-Jan-24 8:05 PM ICT,17.7
13-Jan-24 8:10 PM ICT,16.5
13-Jan-24 8:15 PM ICT,17.8
13-Jan-24 8:20 PM ICT,17.5
13-Jan-24 8:25 PM ICT,17.6
13-Jan-24 8:30 PM ICT,16.4
13-Jan-24 8:35 PM ICT,18.0
13-Jan-24 8:40 PM ICT,15.7
13-Jan-24 8:45 PM ICT,19.4
13-Jan-24 8:50 PM ICT,16.8
13-Jan-24 8:55 PM ICT,20.3
13-Jan-24 9:00 PM ICT,17.4
13-Jan-24 9:05 PM ICT,19.2
13-Jan-24 9:10 PM ICT,17.3
13-Jan-24 9:15 PM ICT,21.9
13-Jan-24 9:20 PM ICT,17.6
13-Jan-24 9:25 PM ICT,17.5
13-Jan-24 9:30 PM ICT,15.6
13-Jan-24 9:35 PM ICT,17.8
13-Jan-24 9:40 PM ICT,15.7
13-Jan-24 9:45 PM ICT,16.9
13-Jan-24 9:50 PM ICT,16.6
13-Jan-24 9:55 PM ICT,16.2
13-Jan-24 10:00 PM ICT,17.2
13-Jan-24 10:05 PM ICT,15.7
13-Jan-24 10:10 PM ICT,16.3
13-Jan-24 10:15 PM ICT,16.9
13-Jan-24 10:20 PM ICT,16.0
13-Jan-24 10:25 PM ICT,16.2
13-Jan-24 10:30 PM ICT,17.0
13-Jan-24 10:35 PM ICT,14.8
13-Jan-24 10:40 PM ICT,17.2
13-Jan-24 10:45 PM ICT,17.2
13-Jan-24 10:50 PM ICT,19.9
13-Jan-24 10:55 PM ICT,16.2
13-Jan-24 11:00 PM ICT,16.9
13-Jan-24 11:05 PM ICT,16.7
13-Jan-24 11:10 PM ICT,18.1
13-Jan-24 11:15 PM ICT,15.1
13-Jan-24 11:20 PM ICT,17.4
13-Jan-24 11:25 PM ICT,15.0
13-Jan-24 11:30 PM ICT,16.2
13-Jan-24 11:35 PM ICT,16.6
13-Jan-24 11:40 PM ICT,16.6
13-Jan-24 11:45 PM ICT,16.5
13-Jan-24 11:50 PM ICT,18.2
13-Jan-24 11:55 PM ICT,16.2
14-Jan-24 12:00 AM ICT,17.1
14-Jan-24 12:05 AM ICT,17.0
14-Jan-24 12:10 AM ICT,15.8
14-Jan-24 12:15 AM ICT,17.7
14-Jan-24 12:20 AM ICT,20.1
14-Jan-24 12:25 AM ICT,19.4
14-Jan-24 12:30 AM ICT,17.6
14-Jan-24 12:35 AM ICT,17.0
14-Jan-24 12:40 AM ICT,15.8
14-Jan-24 12:45 AM ICT,18.7
14-Jan-24 12:50 AM ICT,16.2
14-Jan-24 12:55 AM ICT,17.5
14-Jan-24 1:00 AM ICT,16.9
14-Jan-24 1:05 AM ICT,17.7
14-Jan-24 1:10 AM ICT,16.2
14-Jan-24 1:15 AM ICT,17.7
14-Jan-24 1:20 AM ICT,15.2
14-Jan-24 1:25 AM ICT,17.6
14-Jan-24 1:30 AM ICT,15.1
14-Jan-24 1:35 AM ICT,16.7
14-Jan-24 1:40 AM ICT,17.0
14-Jan-24 1:45 AM ICT,15.8
14-Jan-24 1:50 AM ICT,15.2
14-Jan-24 1:55 AM ICT,21.2
14-Jan-24 2:00 AM ICT,16.7
14-Jan-24 2:05 AM ICT,16.4
14-Jan-24 2:10 AM ICT,16.9
14-Jan-24 2:15 AM ICT,15.3
14-Jan-24 2:20 AM ICT,15.9
14-Jan-24 2:25 AM ICT,16.7
14-Jan-24 2:30 AM ICT,17.9
14-Jan-24 2:35 AM ICT,15.5
14-Jan-24 2:40 AM ICT,18.0
14-Jan-24 2:45 AM ICT,14.6
14-Jan-24 2:50 AM ICT,16.9
14-Jan-24 2:55 AM ICT,16.9
14-Jan-24 3:00 AM ICT,17.5
14-Jan-24 3:05 AM ICT,15.9
14-Jan-24 3:10 AM ICT,17.4
14-Jan-24 3:15 AM ICT,16.2
14-Jan-24 3:20 AM ICT,16.2
14-Jan-24 3:25 AM ICT,17.2
14-Jan-24 3:30 AM ICT,18.3
14-Jan-24 3:35 AM ICT,19.5
14-Jan-24 3:40 AM ICT,17.6
14-Jan-24 3:45 AM ICT,16.5
14-Jan-24 3:50 AM ICT,15.0
14-Jan-24 3:55 AM ICT,17.8
14-Jan-24 4:00 AM ICT,15.0
14-Jan-24 4:05 AM ICT,16.8
14-Jan-24 4:10 AM ICT,15.6
14-Jan-24 4:15 AM ICT,17.1
14-Jan-24 4:20 AM ICT,15.8
14-Jan-24 4:25 AM ICT,16.2
14-Jan-24 4:30 AM ICT,17.5
14-Jan-24 4:35 AM ICT,15.2
14-Jan-24 4:40 AM ICT,16.1
14-Jan-24 4:45 AM ICT,16.0
14-Jan-24 4:50 AM ICT,17.0
14-Jan-24 4:55 AM ICT,14.9
14-Jan-24 5:00 AM ICT,20.7
14-Jan-24 5:05 AM ICT,16.9
14-Jan-24 5:10 AM ICT,17.7
14-Jan-24 5:15 AM ICT,16.3
14-Jan-24 5:20 AM ICT,18.8
14-Jan-24 5:25 AM ICT,16.0
14-Jan-24 5:30 AM ICT,15.1
14-Jan-24 5:35 AM ICT,15.2
14-Jan-24 5:40 AM ICT,13.5
14-Jan-24 5:45 AM ICT,13.6
14-Jan-24 5:50 AM ICT,11.9
14-Jan-24 5:55 AM ICT,14.6
14-Jan-24 6:00 AM ICT,12.4
14-Jan-24 6:05 AM ICT,14.3
14-Jan-24 6:10 AM ICT,12.8
14-Jan-24 6:15 AM ICT,15.6
14-Jan-24 6:20 AM ICT,14.9
14-Jan-24 6:25 AM ICT,14.8
14-Jan-24 6:30 AM ICT,13.9
14-Jan-24 6:35 AM ICT,14.6
14-Jan-24 6:40 AM ICT,12.9
14-Jan-24 6:45 AM ICT,14.7
14-Jan-24 6:50 AM ICT,15.0
14-Jan-24 6:55 AM ICT,14.1
14-Jan-24 7:00 AM ICT,14.6
14-Jan-24 7:05 AM ICT,13.4
14-Jan-24 7:10 AM ICT,15.6
14-Jan-24 7:15 AM ICT,12.9
14-Jan-24 7:20 AM ICT,15.6
14-Jan-24 7:25 AM ICT,15.4
14-Jan-24 7:30 AM ICT,21.2
14-Jan-24 7:35 AM ICT,16.2
14-Jan-24 7:40 AM ICT,18.7
14-Jan-24 7:45 AM ICT,17.0
14-Jan-24 7:50 AM ICT,20.2
14-Jan-24 7:55 AM ICT,30.4
14-Jan-24 8:00 AM ICT,40.8
14-Jan-24 8:05 AM ICT,73.1
14-Jan-24 8:10 AM ICT,113.4
14-Jan-24 8:15 AM ICT,127.5
14-Jan-24 8:20 AM ICT,124.5
14-Jan-24 8:25 AM ICT,128.1
14-Jan-24 8:30 AM ICT,128.9
14-Jan-24 8:35 AM ICT,128.4
14-Jan-24 8:40 AM ICT,119.8
14-Jan-24 8:45 AM ICT,98.6
14-Jan-24 8:50 AM ICT,130.5
14-Jan-24 8:55 AM ICT,123.8
14-Jan-24 9:00 AM ICT,119.5
14-Jan-24 9:05 AM ICT,94.8
14-Jan-24 9:10 AM ICT,94.8
14-Jan-24 9:15 AM ICT,101.3
14-Jan-24 9:20 AM ICT,103.1
14-Jan-24 9:25 AM ICT,103.7
14-Jan-24 9:30 AM ICT,116.1
14-Jan-24 9:35 AM ICT,98.9
14-Jan-24 9:40 AM ICT,107.2
14-Jan-24 9:45 AM ICT,103.0
14-Jan-24 9:50 AM ICT,118.1
14-Jan-24 9:55 AM ICT,115.8
14-Jan-24 10:00 AM ICT,107.6
14-Jan-24 10:05 AM ICT,107.9
14-Jan-24 10:10 AM ICT,127.0
14-Jan-24 10:15 AM ICT,103.7
14-Jan-24 10:20 AM ICT,97.1
14-Jan-24 10:25 AM ICT,97.0
14-Jan-24 10:30 AM ICT,87.2
14-Jan-24 10:35 AM ICT,124.2
14-Jan-24 10:40 AM ICT,115.8
14-Jan-24 10:45 AM ICT,102.3
14-Jan-24 10:50 AM ICT,121.6
14-Jan-24 10:55 AM ICT,123.6
14-Jan-24 11:00 AM ICT,109.2
14-Jan-24 11:05 AM ICT,132.7
14-Jan-24 11:10 AM ICT,110.7
14-Jan-24 11:15 AM ICT,95.3
14-Jan-24 11:20 AM ICT,105.6
14-Jan-24 11:25 AM ICT,113.5
14-Jan-24 11:30 AM ICT,124.8
14-Jan-24 11:35 AM ICT,124.7
14-Jan-24 11:40 AM ICT,113.5
14-Jan-24 11:45 AM ICT,107.1
14-Jan-24 11:50 AM ICT,126.3
14-Jan-24 11:55 AM ICT,114.0
14-Jan-24 12:00 PM ICT,113.2
14-Jan-24 12:05 PM ICT,124.4
14-Jan-24 12:10 PM ICT,122.6
14-Jan-24 12:15 PM ICT,94.5
14-Jan-24 12:20 PM ICT,95.2
14-Jan-24 12:25 PM ICT,107.5
14-Jan-24 12:30 PM ICT,131.3
14-Jan-24 12:35 PM ICT,137.9
14-Jan-24 12:40 PM ICT,89.9
14-Jan-24 12:45 PM ICT,95.7
14-Jan-24 12:50 PM ICT,115.4
14-Jan-24 12:55 PM ICT,120.9
14-Jan-24 1:00 PM ICT,115.3
14-Jan-24 1:05 PM ICT,115.1
14-Jan-24 1:10 PM ICT,109.4
14-Jan-24 1:15 PM ICT,113.2
14-Jan-24 1:20 PM ICT,103.1
14-Jan-24 1:25 PM ICT,103.7
14-Jan-24 1:30 PM ICT,112.4
14-Jan-24 1:35 PM ICT,107.7
14-Jan-24 1:40 PM ICT,111.4
14-Jan-24 1:45 PM ICT,119.2
14-Jan-24 1:50 PM ICT,102.7
14-Jan-24 1:55 PM ICT,106.3
14-Jan-24 2:00 PM ICT,98.0
14-Jan-24 2:05 PM ICT,116.8
14-Jan-24 2:10 PM ICT,136.1
14-Jan-24 2:15 PM ICT,112.8
14-Jan-24 2:20 PM ICT,95.0
14-Jan-24 2:25 PM ICT,90.2
14-Jan-24 2:30 PM ICT,113.7
14-Jan-24 2:35 PM ICT,140.9
14-Jan-24 2:40 PM ICT,114.9
14-Jan-24 2:45 PM ICT,95.6
14-Jan-24 2:50 PM ICT,101.8
14-Jan-24 2:55 PM ICT,114.1
14-Jan-24 3:00 PM ICT,115.3
14-Jan-24 3:05 PM ICT,99.1
14-Jan-24 3:10 PM ICT,99.4
14-Jan-24 3:15 PM ICT,115.3
14-Jan-24 3:20 PM ICT,122.1
14-Jan-24 3:25 PM ICT,96.1
14-Jan-24 3:30 PM ICT,94.3
14-Jan-24 3:35 PM ICT,106.1
14-Jan-24 3:40 PM ICT,105.5
14-Jan-24 3:45 PM ICT,113.2
14-Jan-24 3:50 PM ICT,105.4
14-Jan-24 3:55 PM ICT,130.4
14-Jan-24 4:00 PM ICT,109.1
14-Jan-24 4:05 PM ICT,96.6
14-Jan-24 4:10 PM ICT,94.5
14-Jan-24 4:15 PM ICT,90.0
14-Jan-24 4:20 PM ICT,102.8
14-Jan-24 4:25 PM ICT,107.5
14-Jan-24 4:30 PM ICT,90.4
14-Jan-24 4:35 PM ICT,91.8
14-Jan-24 4:40 PM ICT,99.7
14-Jan-24 4:45 PM ICT,101.4
14-Jan-24 4:50 PM ICT,52.8
14-Jan-24 4:55 PM ICT,27.1
14-Jan-24 5:00 PM ICT,24.8
