Timestamp,ShowRoomKW(kW)
08-Aug-23 9:45 AM ICT,128.8
08-Aug-23 9:50 AM ICT,116.7
08-Aug-23 9:55 AM ICT,123.6
08-Aug-23 10:00 AM ICT,131.2
08-Aug-23 10:05 AM ICT,130.9
08-Aug-23 10:10 AM ICT,131.2
08-Aug-23 10:15 AM ICT,136.5
08-Aug-23 10:20 AM ICT,141.5
08-Aug-23 10:25 AM ICT,141.6
08-Aug-23 10:30 AM ICT,134.6
08-Aug-23 10:35 AM ICT,142.5
08-Aug-23 10:40 AM ICT,133.6
08-Aug-23 10:45 AM ICT,138.0
08-Aug-23 10:50 AM ICT,129.2
08-Aug-23 10:55 AM ICT,126.3
08-Aug-23 11:00 AM ICT,125.5
08-Aug-23 11:05 AM ICT,119.9
08-Aug-23 11:10 AM ICT,119.4
08-Aug-23 11:15 AM ICT,128.8
08-Aug-23 11:20 AM ICT,118.3
08-Aug-23 11:25 AM ICT,113.3
08-Aug-23 11:30 AM ICT,110.3
08-Aug-23 11:35 AM ICT,118.4
08-Aug-23 11:40 AM ICT,117.5
08-Aug-23 11:45 AM ICT,126.2
08-Aug-23 11:50 AM ICT,121.6
08-Aug-23 11:55 AM ICT,115.0
08-Aug-23 12:00 PM ICT,107.7
08-Aug-23 12:05 PM ICT,114.5
08-Aug-23 12:10 PM ICT,108.4
08-Aug-23 12:15 PM ICT,106.4
08-Aug-23 12:20 PM ICT,106.4
08-Aug-23 12:25 PM ICT,111.8
08-Aug-23 12:30 PM ICT,103.7
08-Aug-23 12:35 PM ICT,106.9
08-Aug-23 12:40 PM ICT,107.2
08-Aug-23 12:45 PM ICT,104.8
08-Aug-23 12:50 PM ICT,103.2
08-Aug-23 12:55 PM ICT,112.9
08-Aug-23 1:00 PM ICT,108.6
08-Aug-23 1:05 PM ICT,117.4
08-Aug-23 1:10 PM ICT,115.1
08-Aug-23 1:15 PM ICT,122.2
08-Aug-23 1:20 PM ICT,112.3
08-Aug-23 1:25 PM ICT,110.7
08-Aug-23 1:30 PM ICT,117.5
08-Aug-23 1:35 PM ICT,120.5
08-Aug-23 1:40 PM ICT,122.8
08-Aug-23 1:45 PM ICT,126.0
08-Aug-23 1:50 PM ICT,121.8
08-Aug-23 1:55 PM ICT,132.6
08-Aug-23 2:00 PM ICT,112.2
08-Aug-23 2:05 PM ICT,119.8
08-Aug-23 2:10 PM ICT,140.9
08-Aug-23 2:15 PM ICT,139.0
08-Aug-23 2:20 PM ICT,141.1
08-Aug-23 2:25 PM ICT,130.9
08-Aug-23 2:30 PM ICT,134.7
08-Aug-23 2:35 PM ICT,134.0
08-Aug-23 2:40 PM ICT,133.7
08-Aug-23 2:45 PM ICT,135.2
08-Aug-23 2:50 PM ICT,121.6
08-Aug-23 2:55 PM ICT,131.2
08-Aug-23 3:00 PM ICT,132.6
08-Aug-23 3:05 PM ICT,126.6
08-Aug-23 3:10 PM ICT,121.8
08-Aug-23 3:15 PM ICT,123.4
08-Aug-23 3:20 PM ICT,127.0
08-Aug-23 3:25 PM ICT,126.5
08-Aug-23 3:30 PM ICT,123.8
08-Aug-23 3:35 PM ICT,119.4
08-Aug-23 3:40 PM ICT,120.3
08-Aug-23 3:45 PM ICT,119.9
08-Aug-23 3:50 PM ICT,123.7
08-Aug-23 3:55 PM ICT,126.8
08-Aug-23 4:00 PM ICT,126.0
08-Aug-23 4:05 PM ICT,119.7
08-Aug-23 4:10 PM ICT,119.5
08-Aug-23 4:15 PM ICT,132.8
08-Aug-23 4:20 PM ICT,120.2
08-Aug-23 4:25 PM ICT,118.0
08-Aug-23 4:30 PM ICT,119.0
08-Aug-23 4:35 PM ICT,80.2
08-Aug-23 4:40 PM ICT,61.0
08-Aug-23 4:45 PM ICT,64.0
08-Aug-23 4:50 PM ICT,57.2
08-Aug-23 4:55 PM ICT,50.1
08-Aug-23 5:00 PM ICT,46.6
08-Aug-23 5:05 PM ICT,33.9
08-Aug-23 5:10 PM ICT,31.5
08-Aug-23 5:15 PM ICT,24.5
08-Aug-23 5:20 PM ICT,21.1
08-Aug-23 5:25 PM ICT,22.4
08-Aug-23 5:30 PM ICT,20.3
08-Aug-23 5:35 PM ICT,15.2
08-Aug-23 5:40 PM ICT,14.0
08-Aug-23 5:45 PM ICT,12.3
08-Aug-23 5:50 PM ICT,9.1
08-Aug-23 5:55 PM ICT,10.4
08-Aug-23 6:00 PM ICT,8.9
08-Aug-23 6:05 PM ICT,10.1
08-Aug-23 6:10 PM ICT,10.1
08-Aug-23 6:15 PM ICT,9.5
08-Aug-23 6:20 PM ICT,11.0
08-Aug-23 6:25 PM ICT,9.9
08-Aug-23 6:30 PM ICT,11.7
08-Aug-23 6:35 PM ICT,9.8
08-Aug-23 6:40 PM ICT,10.6
08-Aug-23 6:45 PM ICT,10.0
08-Aug-23 6:50 PM ICT,10.2
08-Aug-23 6:55 PM ICT,10.1
08-Aug-23 7:00 PM ICT,9.9
08-Aug-23 7:05 PM ICT,10.7
08-Aug-23 7:10 PM ICT,9.2
08-Aug-23 7:15 PM ICT,16.2
08-Aug-23 7:20 PM ICT,10.8
08-Aug-23 7:25 PM ICT,17.9
08-Aug-23 7:30 PM ICT,16.3
08-Aug-23 7:35 PM ICT,17.7
08-Aug-23 7:40 PM ICT,16.5
08-Aug-23 7:45 PM ICT,16.1
08-Aug-23 7:50 PM ICT,10.1
08-Aug-23 7:55 PM ICT,10.7
08-Aug-23 8:00 PM ICT,9.9
08-Aug-23 8:05 PM ICT,10.9
08-Aug-23 8:10 PM ICT,10.0
08-Aug-23 8:15 PM ICT,10.8
08-Aug-23 8:20 PM ICT,10.0
08-Aug-23 8:25 PM ICT,10.2
08-Aug-23 8:30 PM ICT,8.9
08-Aug-23 8:35 PM ICT,9.8
08-Aug-23 8:40 PM ICT,8.8
08-Aug-23 8:45 PM ICT,9.7
08-Aug-23 8:50 PM ICT,8.5
08-Aug-23 8:55 PM ICT,15.5
08-Aug-23 9:00 PM ICT,10.4
08-Aug-23 9:05 PM ICT,9.4
08-Aug-23 9:10 PM ICT,8.6
08-Aug-23 9:15 PM ICT,8.5
08-Aug-23 9:20 PM ICT,9.7
08-Aug-23 9:25 PM ICT,8.4
08-Aug-23 9:30 PM ICT,9.7
08-Aug-23 9:35 PM ICT,8.5
08-Aug-23 9:40 PM ICT,9.8
08-Aug-23 9:45 PM ICT,8.3
08-Aug-23 9:50 PM ICT,10.3
08-Aug-23 9:55 PM ICT,8.3
08-Aug-23 10:00 PM ICT,10.6
08-Aug-23 10:05 PM ICT,8.8
08-Aug-23 10:10 PM ICT,10.4
08-Aug-23 10:15 PM ICT,7.9
08-Aug-23 10:20 PM ICT,9.9
08-Aug-23 10:25 PM ICT,7.5
08-Aug-23 10:30 PM ICT,13.9
08-Aug-23 10:35 PM ICT,9.1
08-Aug-23 10:40 PM ICT,9.2
08-Aug-23 10:45 PM ICT,7.8
08-Aug-23 10:50 PM ICT,8.3
08-Aug-23 10:55 PM ICT,9.0
08-Aug-23 11:00 PM ICT,8.0
08-Aug-23 11:05 PM ICT,9.4
08-Aug-23 11:10 PM ICT,8.0
08-Aug-23 11:15 PM ICT,9.8
08-Aug-23 11:20 PM ICT,8.1
08-Aug-23 11:25 PM ICT,10.0
08-Aug-23 11:30 PM ICT,8.2
08-Aug-23 11:35 PM ICT,9.9
08-Aug-23 11:40 PM ICT,8.0
08-Aug-23 11:45 PM ICT,9.6
08-Aug-23 11:50 PM ICT,8.2
08-Aug-23 11:55 PM ICT,10.2
09-Aug-23 12:00 AM ICT,9.1
09-Aug-23 12:05 AM ICT,14.6
09-Aug-23 12:10 AM ICT,10.3
09-Aug-23 12:15 AM ICT,8.9
09-Aug-23 12:20 AM ICT,8.7
09-Aug-23 12:25 AM ICT,8.6
09-Aug-23 12:30 AM ICT,9.7
09-Aug-23 12:35 AM ICT,8.2
09-Aug-23 12:40 AM ICT,9.9
09-Aug-23 12:45 AM ICT,8.3
09-Aug-23 12:50 AM ICT,10.1
09-Aug-23 12:55 AM ICT,7.8
09-Aug-23 1:00 AM ICT,10.0
09-Aug-23 1:05 AM ICT,7.9
09-Aug-23 1:10 AM ICT,9.6
09-Aug-23 1:15 AM ICT,8.4
09-Aug-23 1:20 AM ICT,9.5
09-Aug-23 1:25 AM ICT,8.9
09-Aug-23 1:30 AM ICT,9.4
09-Aug-23 1:35 AM ICT,8.7
09-Aug-23 1:40 AM ICT,14.3
09-Aug-23 1:45 AM ICT,9.9
09-Aug-23 1:50 AM ICT,8.7
09-Aug-23 1:55 AM ICT,8.5
09-Aug-23 2:00 AM ICT,8.1
09-Aug-23 2:05 AM ICT,8.9
09-Aug-23 2:10 AM ICT,8.2
09-Aug-23 2:15 AM ICT,9.3
09-Aug-23 2:20 AM ICT,7.8
09-Aug-23 2:25 AM ICT,9.4
09-Aug-23 2:30 AM ICT,7.6
09-Aug-23 2:35 AM ICT,9.4
09-Aug-23 2:40 AM ICT,7.2
09-Aug-23 2:45 AM ICT,9.8
09-Aug-23 2:50 AM ICT,8.1
09-Aug-23 2:55 AM ICT,9.4
09-Aug-23 3:00 AM ICT,8.3
09-Aug-23 3:05 AM ICT,9.4
09-Aug-23 3:10 AM ICT,8.2
09-Aug-23 3:15 AM ICT,13.1
09-Aug-23 3:20 AM ICT,9.4
09-Aug-23 3:25 AM ICT,9.1
09-Aug-23 3:30 AM ICT,8.4
09-Aug-23 3:35 AM ICT,8.7
09-Aug-23 3:40 AM ICT,9.5
09-Aug-23 3:45 AM ICT,8.6
09-Aug-23 3:50 AM ICT,9.7
09-Aug-23 3:55 AM ICT,8.0
09-Aug-23 4:00 AM ICT,9.9
09-Aug-23 4:05 AM ICT,7.5
09-Aug-23 4:10 AM ICT,9.6
09-Aug-23 4:15 AM ICT,7.8
09-Aug-23 4:20 AM ICT,9.4
09-Aug-23 4:25 AM ICT,8.5
09-Aug-23 4:30 AM ICT,9.1
09-Aug-23 4:35 AM ICT,8.9
09-Aug-23 4:40 AM ICT,8.6
09-Aug-23 4:45 AM ICT,8.9
09-Aug-23 4:50 AM ICT,13.4
09-Aug-23 4:55 AM ICT,10.8
09-Aug-23 5:00 AM ICT,8.7
09-Aug-23 5:05 AM ICT,8.8
09-Aug-23 5:10 AM ICT,8.3
09-Aug-23 5:15 AM ICT,9.3
09-Aug-23 5:20 AM ICT,7.1
09-Aug-23 5:25 AM ICT,8.9
09-Aug-23 5:30 AM ICT,7.1
09-Aug-23 5:35 AM ICT,8.5
09-Aug-23 5:40 AM ICT,7.1
09-Aug-23 5:45 AM ICT,8.0
09-Aug-23 5:50 AM ICT,8.0
09-Aug-23 5:55 AM ICT,8.1
09-Aug-23 6:00 AM ICT,10.5
09-Aug-23 6:05 AM ICT,8.7
09-Aug-23 6:10 AM ICT,10.1
09-Aug-23 6:15 AM ICT,10.3
09-Aug-23 6:20 AM ICT,17.7
09-Aug-23 6:25 AM ICT,12.0
09-Aug-23 6:30 AM ICT,13.3
09-Aug-23 6:35 AM ICT,9.6
09-Aug-23 6:40 AM ICT,10.5
09-Aug-23 6:45 AM ICT,9.7
09-Aug-23 6:50 AM ICT,9.7
09-Aug-23 6:55 AM ICT,10.8
09-Aug-23 7:00 AM ICT,13.5
09-Aug-23 7:05 AM ICT,15.2
09-Aug-23 7:10 AM ICT,13.5
09-Aug-23 7:15 AM ICT,15.3
09-Aug-23 7:20 AM ICT,13.0
09-Aug-23 7:25 AM ICT,17.2
09-Aug-23 7:30 AM ICT,19.4
09-Aug-23 7:35 AM ICT,24.2
09-Aug-23 7:40 AM ICT,30.8
09-Aug-23 7:45 AM ICT,33.7
09-Aug-23 7:50 AM ICT,40.9
09-Aug-23 7:55 AM ICT,38.9
09-Aug-23 8:00 AM ICT,45.7
09-Aug-23 8:05 AM ICT,55.2
09-Aug-23 8:10 AM ICT,54.4
09-Aug-23 8:15 AM ICT,53.4
09-Aug-23 8:20 AM ICT,60.5
09-Aug-23 8:25 AM ICT,69.8
09-Aug-23 8:30 AM ICT,71.5
09-Aug-23 8:35 AM ICT,75.5
09-Aug-23 8:40 AM ICT,71.6
09-Aug-23 8:45 AM ICT,86.4
09-Aug-23 8:50 AM ICT,77.2
09-Aug-23 8:55 AM ICT,96.9
09-Aug-23 9:00 AM ICT,149.5
09-Aug-23 9:05 AM ICT,157.6
09-Aug-23 9:10 AM ICT,159.2
09-Aug-23 9:15 AM ICT,161.8
09-Aug-23 9:20 AM ICT,165.1
09-Aug-23 9:25 AM ICT,163.6
09-Aug-23 9:30 AM ICT,160.0
09-Aug-23 9:35 AM ICT,139.7
09-Aug-23 9:40 AM ICT,147.2
09-Aug-23 9:45 AM ICT,139.1
09-Aug-23 9:50 AM ICT,117.7
09-Aug-23 9:55 AM ICT,122.7
09-Aug-23 10:00 AM ICT,131.5
09-Aug-23 10:05 AM ICT,128.3
09-Aug-23 10:10 AM ICT,122.6
09-Aug-23 10:15 AM ICT,129.3
09-Aug-23 10:20 AM ICT,125.0
09-Aug-23 10:25 AM ICT,124.3
09-Aug-23 10:30 AM ICT,130.6
09-Aug-23 10:35 AM ICT,138.2
09-Aug-23 10:40 AM ICT,130.0
09-Aug-23 10:45 AM ICT,140.2
09-Aug-23 10:50 AM ICT,131.5
09-Aug-23 10:55 AM ICT,125.1
09-Aug-23 11:00 AM ICT,130.7
09-Aug-23 11:05 AM ICT,120.3
09-Aug-23 11:10 AM ICT,124.6
09-Aug-23 11:15 AM ICT,113.2
09-Aug-23 11:20 AM ICT,123.5
09-Aug-23 11:25 AM ICT,117.6
09-Aug-23 11:30 AM ICT,119.4
09-Aug-23 11:35 AM ICT,115.1
09-Aug-23 11:40 AM ICT,118.2
09-Aug-23 11:45 AM ICT,135.4
09-Aug-23 11:50 AM ICT,111.4
09-Aug-23 11:55 AM ICT,115.5
09-Aug-23 12:00 PM ICT,112.6
09-Aug-23 12:05 PM ICT,117.5
09-Aug-23 12:10 PM ICT,115.4
09-Aug-23 12:15 PM ICT,108.6
09-Aug-23 12:20 PM ICT,105.4
09-Aug-23 12:25 PM ICT,112.4
09-Aug-23 12:30 PM ICT,113.7
09-Aug-23 12:35 PM ICT,117.1
09-Aug-23 12:40 PM ICT,108.2
09-Aug-23 12:45 PM ICT,109.8
09-Aug-23 12:50 PM ICT,108.7
09-Aug-23 12:55 PM ICT,121.5
09-Aug-23 1:00 PM ICT,110.4
09-Aug-23 1:05 PM ICT,121.7
09-Aug-23 1:10 PM ICT,115.4
09-Aug-23 1:15 PM ICT,125.7
09-Aug-23 1:20 PM ICT,126.7
09-Aug-23 1:25 PM ICT,127.4
09-Aug-23 1:30 PM ICT,128.7
09-Aug-23 1:35 PM ICT,121.5
09-Aug-23 1:40 PM ICT,132.0
09-Aug-23 1:45 PM ICT,129.4
09-Aug-23 1:50 PM ICT,138.9
09-Aug-23 1:55 PM ICT,121.6
09-Aug-23 2:00 PM ICT,120.2
09-Aug-23 2:05 PM ICT,130.3
09-Aug-23 2:10 PM ICT,129.0
09-Aug-23 2:15 PM ICT,129.7
09-Aug-23 2:20 PM ICT,122.7
09-Aug-23 2:25 PM ICT,126.1
09-Aug-23 2:30 PM ICT,135.2
09-Aug-23 2:35 PM ICT,130.9
09-Aug-23 2:40 PM ICT,141.3
09-Aug-23 2:45 PM ICT,133.9
09-Aug-23 2:50 PM ICT,137.9
09-Aug-23 2:55 PM ICT,133.9
09-Aug-23 3:00 PM ICT,136.1
09-Aug-23 3:05 PM ICT,125.2
09-Aug-23 3:10 PM ICT,127.5
09-Aug-23 3:15 PM ICT,127.8
09-Aug-23 3:20 PM ICT,134.4
09-Aug-23 3:25 PM ICT,134.1
09-Aug-23 3:30 PM ICT,128.9
09-Aug-23 3:35 PM ICT,135.1
09-Aug-23 3:40 PM ICT,131.3
09-Aug-23 3:45 PM ICT,135.8
09-Aug-23 3:50 PM ICT,134.2
09-Aug-23 3:55 PM ICT,136.8
09-Aug-23 4:00 PM ICT,127.9
09-Aug-23 4:05 PM ICT,128.7
09-Aug-23 4:10 PM ICT,130.5
09-Aug-23 4:15 PM ICT,126.8
09-Aug-23 4:20 PM ICT,127.4
09-Aug-23 4:25 PM ICT,120.5
09-Aug-23 4:30 PM ICT,123.0
09-Aug-23 4:35 PM ICT,120.3
09-Aug-23 4:40 PM ICT,120.9
09-Aug-23 4:45 PM ICT,107.5
09-Aug-23 4:50 PM ICT,107.4
09-Aug-23 4:55 PM ICT,106.7
09-Aug-23 5:00 PM ICT,100.6
09-Aug-23 5:05 PM ICT,84.4
09-Aug-23 5:10 PM ICT,74.4
09-Aug-23 5:15 PM ICT,27.0
09-Aug-23 5:20 PM ICT,15.5
09-Aug-23 5:25 PM ICT,19.0
09-Aug-23 5:30 PM ICT,15.3
09-Aug-23 5:35 PM ICT,13.3
09-Aug-23 5:40 PM ICT,11.2
09-Aug-23 5:45 PM ICT,10.8
09-Aug-23 5:50 PM ICT,9.5
09-Aug-23 5:55 PM ICT,12.0
09-Aug-23 6:00 PM ICT,9.7
09-Aug-23 6:05 PM ICT,11.1
09-Aug-23 6:10 PM ICT,11.3
09-Aug-23 6:15 PM ICT,11.0
09-Aug-23 6:20 PM ICT,11.0
09-Aug-23 6:25 PM ICT,12.6
09-Aug-23 6:30 PM ICT,10.7
09-Aug-23 6:35 PM ICT,12.4
09-Aug-23 6:40 PM ICT,12.0
09-Aug-23 6:45 PM ICT,29.2
09-Aug-23 6:50 PM ICT,39.1
09-Aug-23 6:55 PM ICT,36.8
09-Aug-23 7:00 PM ICT,38.3
09-Aug-23 7:05 PM ICT,37.8
09-Aug-23 7:10 PM ICT,38.0
09-Aug-23 7:15 PM ICT,38.5
09-Aug-23 7:20 PM ICT,38.3
09-Aug-23 7:25 PM ICT,37.8
