Timestamp,ShowRoomKW(kW)
16-Nov-23 3:10 PM ICT,154.3
16-Nov-23 3:15 PM ICT,156.9
16-Nov-23 3:20 PM ICT,100.3
16-Nov-23 3:25 PM ICT,88.0
16-Nov-23 3:30 PM ICT,72.3
16-Nov-23 3:35 PM ICT,81.9
16-Nov-23 3:40 PM ICT,85.4
16-Nov-23 3:45 PM ICT,81.0
16-Nov-23 3:50 PM ICT,77.3
16-Nov-23 3:55 PM ICT,78.7
16-Nov-23 4:00 PM ICT,70.3
16-Nov-23 4:05 PM ICT,69.8
16-Nov-23 4:10 PM ICT,76.3
16-Nov-23 4:15 PM ICT,71.4
16-Nov-23 4:20 PM ICT,66.2
16-Nov-23 4:25 PM ICT,65.3
16-Nov-23 4:30 PM ICT,68.2
16-Nov-23 4:35 PM ICT,63.5
16-Nov-23 4:40 PM ICT,65.5
16-Nov-23 4:45 PM ICT,55.1
16-Nov-23 4:50 PM ICT,62.1
16-Nov-23 4:55 PM ICT,53.1
16-Nov-23 5:00 PM ICT,50.5
16-Nov-23 5:05 PM ICT,38.4
16-Nov-23 5:10 PM ICT,29.4
16-Nov-23 5:15 PM ICT,26.8
16-Nov-23 5:20 PM ICT,16.8
16-Nov-23 5:25 PM ICT,16.8
16-Nov-23 5:30 PM ICT,15.7
16-Nov-23 5:35 PM ICT,11.7
16-Nov-23 5:40 PM ICT,13.5
16-Nov-23 5:45 PM ICT,11.8
16-Nov-23 5:50 PM ICT,11.2
16-Nov-23 5:55 PM ICT,13.9
16-Nov-23 6:00 PM ICT,11.0
16-Nov-23 6:05 PM ICT,14.0
16-Nov-23 6:10 PM ICT,11.1
16-Nov-23 6:15 PM ICT,12.4
16-Nov-23 6:20 PM ICT,11.6
16-Nov-23 6:25 PM ICT,12.1
16-Nov-23 6:30 PM ICT,11.1
16-Nov-23 6:35 PM ICT,13.1
16-Nov-23 6:40 PM ICT,11.1
16-Nov-23 6:45 PM ICT,13.3
16-Nov-23 6:50 PM ICT,10.8
16-Nov-23 6:55 PM ICT,12.0
16-Nov-23 7:00 PM ICT,16.1
16-Nov-23 7:05 PM ICT,13.0
16-Nov-23 7:10 PM ICT,15.5
16-Nov-23 7:15 PM ICT,18.0
16-Nov-23 7:20 PM ICT,18.7
16-Nov-23 7:25 PM ICT,18.5
16-Nov-23 7:30 PM ICT,20.0
16-Nov-23 7:35 PM ICT,14.1
16-Nov-23 7:40 PM ICT,13.9
16-Nov-23 7:45 PM ICT,10.8
16-Nov-23 7:50 PM ICT,12.5
16-Nov-23 7:55 PM ICT,11.7
16-Nov-23 8:00 PM ICT,11.8
16-Nov-23 8:05 PM ICT,11.1
16-Nov-23 8:10 PM ICT,10.7
16-Nov-23 8:15 PM ICT,9.5
16-Nov-23 8:20 PM ICT,11.7
16-Nov-23 8:25 PM ICT,9.1
16-Nov-23 8:30 PM ICT,9.7
16-Nov-23 8:35 PM ICT,10.6
16-Nov-23 8:40 PM ICT,9.2
16-Nov-23 8:45 PM ICT,13.2
16-Nov-23 8:50 PM ICT,11.1
16-Nov-23 8:55 PM ICT,9.6
16-Nov-23 9:00 PM ICT,8.8
16-Nov-23 9:05 PM ICT,10.8
16-Nov-23 9:10 PM ICT,8.7
16-Nov-23 9:15 PM ICT,10.1
16-Nov-23 9:20 PM ICT,9.7
16-Nov-23 9:25 PM ICT,9.4
16-Nov-23 9:30 PM ICT,9.4
16-Nov-23 9:35 PM ICT,10.5
16-Nov-23 9:40 PM ICT,8.9
16-Nov-23 9:45 PM ICT,10.4
16-Nov-23 9:50 PM ICT,9.8
16-Nov-23 9:55 PM ICT,9.5
16-Nov-23 10:00 PM ICT,10.5
16-Nov-23 10:05 PM ICT,9.5
16-Nov-23 10:10 PM ICT,9.5
16-Nov-23 10:15 PM ICT,10.5
16-Nov-23 10:20 PM ICT,10.3
16-Nov-23 10:25 PM ICT,12.8
16-Nov-23 10:30 PM ICT,11.2
16-Nov-23 10:35 PM ICT,9.7
16-Nov-23 10:40 PM ICT,8.9
16-Nov-23 10:45 PM ICT,9.6
16-Nov-23 10:50 PM ICT,9.3
16-Nov-23 10:55 PM ICT,9.1
16-Nov-23 11:00 PM ICT,10.8
16-Nov-23 11:05 PM ICT,8.9
16-Nov-23 11:10 PM ICT,9.8
16-Nov-23 11:15 PM ICT,9.5
16-Nov-23 11:20 PM ICT,9.9
16-Nov-23 11:25 PM ICT,8.3
16-Nov-23 11:30 PM ICT,10.9
16-Nov-23 11:35 PM ICT,8.3
16-Nov-23 11:40 PM ICT,9.6
16-Nov-23 11:45 PM ICT,8.8
16-Nov-23 11:50 PM ICT,9.6
16-Nov-23 11:55 PM ICT,9.0
17-Nov-23 12:00 AM ICT,13.8
17-Nov-23 12:05 AM ICT,10.5
17-Nov-23 12:10 AM ICT,10.7
17-Nov-23 12:15 AM ICT,9.0
17-Nov-23 12:20 AM ICT,10.6
17-Nov-23 12:25 AM ICT,9.0
17-Nov-23 12:30 AM ICT,9.9
17-Nov-23 12:35 AM ICT,10.2
17-Nov-23 12:40 AM ICT,9.4
17-Nov-23 12:45 AM ICT,9.5
17-Nov-23 12:50 AM ICT,9.9
17-Nov-23 12:55 AM ICT,9.5
17-Nov-23 1:00 AM ICT,8.3
17-Nov-23 1:05 AM ICT,11.2
17-Nov-23 1:10 AM ICT,8.2
17-Nov-23 1:15 AM ICT,10.3
17-Nov-23 1:20 AM ICT,8.7
17-Nov-23 1:25 AM ICT,13.5
17-Nov-23 1:30 AM ICT,8.8
17-Nov-23 1:35 AM ICT,9.8
17-Nov-23 1:40 AM ICT,9.5
17-Nov-23 1:45 AM ICT,10.5
17-Nov-23 1:50 AM ICT,8.5
17-Nov-23 1:55 AM ICT,11.4
17-Nov-23 2:00 AM ICT,8.7
17-Nov-23 2:05 AM ICT,9.6
17-Nov-23 2:10 AM ICT,9.0
17-Nov-23 2:15 AM ICT,9.6
17-Nov-23 2:20 AM ICT,9.0
17-Nov-23 2:25 AM ICT,8.2
17-Nov-23 2:30 AM ICT,10.7
17-Nov-23 2:35 AM ICT,7.8
17-Nov-23 2:40 AM ICT,9.8
17-Nov-23 2:45 AM ICT,8.5
17-Nov-23 2:50 AM ICT,12.4
17-Nov-23 2:55 AM ICT,8.8
17-Nov-23 3:00 AM ICT,9.7
17-Nov-23 3:05 AM ICT,8.8
17-Nov-23 3:10 AM ICT,9.4
17-Nov-23 3:15 AM ICT,7.6
17-Nov-23 3:20 AM ICT,9.6
17-Nov-23 3:25 AM ICT,8.5
17-Nov-23 3:30 AM ICT,9.6
17-Nov-23 3:35 AM ICT,9.4
17-Nov-23 3:40 AM ICT,10.1
17-Nov-23 3:45 AM ICT,9.6
17-Nov-23 3:50 AM ICT,8.1
17-Nov-23 3:55 AM ICT,10.5
17-Nov-23 4:00 AM ICT,8.7
17-Nov-23 4:05 AM ICT,9.2
17-Nov-23 4:10 AM ICT,8.6
17-Nov-23 4:15 AM ICT,12.9
17-Nov-23 4:20 AM ICT,9.1
17-Nov-23 4:25 AM ICT,9.4
17-Nov-23 4:30 AM ICT,9.1
17-Nov-23 4:35 AM ICT,9.9
17-Nov-23 4:40 AM ICT,9.5
17-Nov-23 4:45 AM ICT,8.6
17-Nov-23 4:50 AM ICT,9.8
17-Nov-23 4:55 AM ICT,8.2
17-Nov-23 5:00 AM ICT,9.2
17-Nov-23 5:05 AM ICT,7.7
17-Nov-23 5:10 AM ICT,10.8
17-Nov-23 5:15 AM ICT,7.7
17-Nov-23 5:20 AM ICT,8.7
17-Nov-23 5:25 AM ICT,8.4
17-Nov-23 5:30 AM ICT,11.8
17-Nov-23 5:35 AM ICT,9.1
17-Nov-23 5:40 AM ICT,8.3
17-Nov-23 5:45 AM ICT,8.3
17-Nov-23 5:50 AM ICT,8.7
17-Nov-23 5:55 AM ICT,8.5
17-Nov-23 6:00 AM ICT,6.9
17-Nov-23 6:05 AM ICT,9.2
17-Nov-23 6:10 AM ICT,8.9
17-Nov-23 6:15 AM ICT,10.4
17-Nov-23 6:20 AM ICT,8.2
17-Nov-23 6:25 AM ICT,9.4
17-Nov-23 6:30 AM ICT,9.6
17-Nov-23 6:35 AM ICT,11.1
17-Nov-23 6:40 AM ICT,12.2
17-Nov-23 6:45 AM ICT,10.8
17-Nov-23 6:50 AM ICT,16.5
17-Nov-23 6:55 AM ICT,11.9
17-Nov-23 7:00 AM ICT,13.1
17-Nov-23 7:05 AM ICT,11.2
17-Nov-23 7:10 AM ICT,12.6
17-Nov-23 7:15 AM ICT,14.4
17-Nov-23 7:20 AM ICT,20.2
17-Nov-23 7:25 AM ICT,17.6
17-Nov-23 7:30 AM ICT,21.6
17-Nov-23 7:35 AM ICT,27.7
17-Nov-23 7:40 AM ICT,24.8
17-Nov-23 7:45 AM ICT,36.8
17-Nov-23 7:50 AM ICT,41.1
17-Nov-23 7:55 AM ICT,42.1
17-Nov-23 8:00 AM ICT,48.6
17-Nov-23 8:05 AM ICT,47.6
17-Nov-23 8:10 AM ICT,55.8
17-Nov-23 8:15 AM ICT,56.1
17-Nov-23 8:20 AM ICT,95.8
17-Nov-23 8:25 AM ICT,126.5
17-Nov-23 8:30 AM ICT,127.7
17-Nov-23 8:35 AM ICT,98.7
17-Nov-23 8:40 AM ICT,92.7
17-Nov-23 8:45 AM ICT,98.3
17-Nov-23 8:50 AM ICT,97.8
17-Nov-23 8:55 AM ICT,91.3
17-Nov-23 9:00 AM ICT,86.7
17-Nov-23 9:05 AM ICT,103.5
17-Nov-23 9:10 AM ICT,106.8
17-Nov-23 9:15 AM ICT,104.8
17-Nov-23 9:20 AM ICT,107.2
17-Nov-23 9:25 AM ICT,103.9
17-Nov-23 9:30 AM ICT,102.5
17-Nov-23 9:35 AM ICT,110.4
17-Nov-23 9:40 AM ICT,111.7
17-Nov-23 9:45 AM ICT,112.1
17-Nov-23 9:50 AM ICT,106.1
17-Nov-23 9:55 AM ICT,103.2
17-Nov-23 10:00 AM ICT,108.1
17-Nov-23 10:05 AM ICT,125.3
17-Nov-23 10:10 AM ICT,123.1
17-Nov-23 10:15 AM ICT,119.2
17-Nov-23 10:20 AM ICT,120.2
17-Nov-23 10:25 AM ICT,120.3
17-Nov-23 10:30 AM ICT,112.3
17-Nov-23 10:35 AM ICT,126.8
17-Nov-23 10:40 AM ICT,103.8
17-Nov-23 10:45 AM ICT,104.2
17-Nov-23 10:50 AM ICT,99.5
17-Nov-23 10:55 AM ICT,103.5
17-Nov-23 11:00 AM ICT,107.3
17-Nov-23 11:05 AM ICT,104.1
17-Nov-23 11:10 AM ICT,95.9
17-Nov-23 11:15 AM ICT,92.8
17-Nov-23 11:20 AM ICT,97.5
17-Nov-23 11:25 AM ICT,84.1
17-Nov-23 11:30 AM ICT,104.1
17-Nov-23 11:35 AM ICT,113.8
17-Nov-23 11:40 AM ICT,108.9
17-Nov-23 11:45 AM ICT,109.9
17-Nov-23 11:50 AM ICT,108.3
17-Nov-23 11:55 AM ICT,101.2
17-Nov-23 12:00 PM ICT,92.8
17-Nov-23 12:05 PM ICT,90.1
17-Nov-23 12:10 PM ICT,77.2
17-Nov-23 12:15 PM ICT,69.1
17-Nov-23 12:20 PM ICT,89.6
17-Nov-23 12:25 PM ICT,97.1
17-Nov-23 12:30 PM ICT,95.9
17-Nov-23 12:35 PM ICT,98.7
17-Nov-23 12:40 PM ICT,111.1
17-Nov-23 12:45 PM ICT,80.3
17-Nov-23 12:50 PM ICT,82.3
17-Nov-23 12:55 PM ICT,91.5
17-Nov-23 1:00 PM ICT,92.0
17-Nov-23 1:05 PM ICT,84.0
17-Nov-23 1:10 PM ICT,82.6
17-Nov-23 1:15 PM ICT,98.9
17-Nov-23 1:20 PM ICT,101.4
17-Nov-23 1:25 PM ICT,91.4
17-Nov-23 1:30 PM ICT,97.6
17-Nov-23 1:35 PM ICT,90.1
17-Nov-23 1:40 PM ICT,97.3
17-Nov-23 1:45 PM ICT,94.5
17-Nov-23 1:50 PM ICT,108.4
17-Nov-23 1:55 PM ICT,112.7
17-Nov-23 2:00 PM ICT,110.4
17-Nov-23 2:05 PM ICT,109.0
17-Nov-23 2:10 PM ICT,113.3
17-Nov-23 2:15 PM ICT,113.1
17-Nov-23 2:20 PM ICT,104.0
17-Nov-23 2:25 PM ICT,113.7
17-Nov-23 2:30 PM ICT,101.5
17-Nov-23 2:35 PM ICT,108.2
17-Nov-23 2:40 PM ICT,106.2
17-Nov-23 2:45 PM ICT,113.0
17-Nov-23 2:50 PM ICT,96.8
17-Nov-23 2:55 PM ICT,102.9
17-Nov-23 3:00 PM ICT,99.6
17-Nov-23 3:05 PM ICT,101.8
17-Nov-23 3:10 PM ICT,103.6
17-Nov-23 3:15 PM ICT,103.8
17-Nov-23 3:20 PM ICT,98.0
17-Nov-23 3:25 PM ICT,106.2
17-Nov-23 3:30 PM ICT,97.0
17-Nov-23 3:35 PM ICT,101.3
17-Nov-23 3:40 PM ICT,102.7
17-Nov-23 3:45 PM ICT,100.7
17-Nov-23 3:50 PM ICT,87.4
17-Nov-23 3:55 PM ICT,83.8
17-Nov-23 4:00 PM ICT,91.4
17-Nov-23 4:05 PM ICT,87.4
17-Nov-23 4:10 PM ICT,84.1
17-Nov-23 4:15 PM ICT,86.4
17-Nov-23 4:20 PM ICT,82.7
17-Nov-23 4:25 PM ICT,77.4
17-Nov-23 4:30 PM ICT,82.1
17-Nov-23 4:35 PM ICT,80.4
17-Nov-23 4:40 PM ICT,75.0
17-Nov-23 4:45 PM ICT,102.0
17-Nov-23 4:50 PM ICT,104.0
17-Nov-23 4:55 PM ICT,94.7
17-Nov-23 5:00 PM ICT,81.9
17-Nov-23 5:05 PM ICT,51.5
17-Nov-23 5:10 PM ICT,30.7
17-Nov-23 5:15 PM ICT,24.1
17-Nov-23 5:20 PM ICT,21.2
17-Nov-23 5:25 PM ICT,20.9
17-Nov-23 5:30 PM ICT,18.1
17-Nov-23 5:35 PM ICT,17.9
17-Nov-23 5:40 PM ICT,19.3
17-Nov-23 5:45 PM ICT,13.6
17-Nov-23 5:50 PM ICT,14.8
17-Nov-23 5:55 PM ICT,11.9
17-Nov-23 6:00 PM ICT,13.2
17-Nov-23 6:05 PM ICT,11.7
17-Nov-23 6:10 PM ICT,12.9
17-Nov-23 6:15 PM ICT,11.7
17-Nov-23 6:20 PM ICT,13.0
17-Nov-23 6:25 PM ICT,10.9
17-Nov-23 6:30 PM ICT,18.1
17-Nov-23 6:35 PM ICT,18.5
17-Nov-23 6:40 PM ICT,22.5
17-Nov-23 6:45 PM ICT,18.3
17-Nov-23 6:50 PM ICT,17.6
17-Nov-23 6:55 PM ICT,11.1
17-Nov-23 7:00 PM ICT,11.7
17-Nov-23 7:05 PM ICT,10.8
17-Nov-23 7:10 PM ICT,11.8
17-Nov-23 7:15 PM ICT,10.6
17-Nov-23 7:20 PM ICT,11.7
17-Nov-23 7:25 PM ICT,9.9
17-Nov-23 7:30 PM ICT,12.6
17-Nov-23 7:35 PM ICT,9.4
17-Nov-23 7:40 PM ICT,12.9
17-Nov-23 7:45 PM ICT,9.8
17-Nov-23 7:50 PM ICT,12.5
17-Nov-23 7:55 PM ICT,10.4
17-Nov-23 8:00 PM ICT,11.9
17-Nov-23 8:05 PM ICT,10.7
17-Nov-23 8:10 PM ICT,11.3
17-Nov-23 8:15 PM ICT,10.5
17-Nov-23 8:20 PM ICT,16.1
17-Nov-23 8:25 PM ICT,11.6
17-Nov-23 8:30 PM ICT,12.4
17-Nov-23 8:35 PM ICT,9.5
17-Nov-23 8:40 PM ICT,12.5
17-Nov-23 8:45 PM ICT,9.6
17-Nov-23 8:50 PM ICT,12.2
17-Nov-23 8:55 PM ICT,9.3
17-Nov-23 9:00 PM ICT,11.4
17-Nov-23 9:05 PM ICT,10.0
17-Nov-23 9:10 PM ICT,11.3
17-Nov-23 9:15 PM ICT,10.3
17-Nov-23 9:20 PM ICT,11.0
17-Nov-23 9:25 PM ICT,8.9
17-Nov-23 9:30 PM ICT,11.8
17-Nov-23 9:35 PM ICT,8.8
17-Nov-23 9:40 PM ICT,10.8
17-Nov-23 9:45 PM ICT,10.2
17-Nov-23 9:50 PM ICT,14.1
17-Nov-23 9:55 PM ICT,10.9
17-Nov-23 10:00 PM ICT,10.2
17-Nov-23 10:05 PM ICT,8.0
17-Nov-23 10:10 PM ICT,11.4
17-Nov-23 10:15 PM ICT,8.4
17-Nov-23 10:20 PM ICT,10.2
17-Nov-23 10:25 PM ICT,9.1
17-Nov-23 10:30 PM ICT,9.7
17-Nov-23 10:35 PM ICT,9.7
17-Nov-23 10:40 PM ICT,10.1
17-Nov-23 10:45 PM ICT,9.6
17-Nov-23 10:50 PM ICT,10.8
17-Nov-23 10:55 PM ICT,10.2
17-Nov-23 11:00 PM ICT,9.2
17-Nov-23 11:05 PM ICT,11.8
17-Nov-23 11:10 PM ICT,10.2
17-Nov-23 11:15 PM ICT,13.2
17-Nov-23 11:20 PM ICT,10.5
17-Nov-23 11:25 PM ICT,9.9
17-Nov-23 11:30 PM ICT,8.9
17-Nov-23 11:35 PM ICT,10.9
17-Nov-23 11:40 PM ICT,8.6
17-Nov-23 11:45 PM ICT,10.0
17-Nov-23 11:50 PM ICT,9.7
17-Nov-23 11:55 PM ICT,10.3
18-Nov-23 12:00 AM ICT,8.8
18-Nov-23 12:05 AM ICT,11.7
18-Nov-23 12:10 AM ICT,9.1
18-Nov-23 12:15 AM ICT,10.4
18-Nov-23 12:20 AM ICT,9.4
18-Nov-23 12:25 AM ICT,11.5
18-Nov-23 12:30 AM ICT,11.3
18-Nov-23 12:35 AM ICT,10.9
18-Nov-23 12:40 AM ICT,9.6
18-Nov-23 12:45 AM ICT,10.4
18-Nov-23 12:50 AM ICT,9.3
18-Nov-23 12:55 AM ICT,11.3
18-Nov-23 1:00 AM ICT,8.7
18-Nov-23 1:05 AM ICT,10.6
18-Nov-23 1:10 AM ICT,9.6
18-Nov-23 1:15 AM ICT,10.3
18-Nov-23 1:20 AM ICT,8.4
18-Nov-23 1:25 AM ICT,10.9
18-Nov-23 1:30 AM ICT,8.5
18-Nov-23 1:35 AM ICT,9.2
18-Nov-23 1:40 AM ICT,9.8
18-Nov-23 1:45 AM ICT,12.6
18-Nov-23 1:50 AM ICT,9.9
18-Nov-23 1:55 AM ICT,9.3
18-Nov-23 2:00 AM ICT,9.5
18-Nov-23 2:05 AM ICT,8.9
18-Nov-23 2:10 AM ICT,8.9
18-Nov-23 2:15 AM ICT,9.4
18-Nov-23 2:20 AM ICT,8.9
18-Nov-23 2:25 AM ICT,8.2
18-Nov-23 2:30 AM ICT,10.0
18-Nov-23 2:35 AM ICT,8.4
18-Nov-23 2:40 AM ICT,10.0
18-Nov-23 2:45 AM ICT,8.0
18-Nov-23 2:50 AM ICT,10.9
18-Nov-23 2:55 AM ICT,8.0
18-Nov-23 3:00 AM ICT,13.2
18-Nov-23 3:05 AM ICT,9.7
18-Nov-23 3:10 AM ICT,10.5
18-Nov-23 3:15 AM ICT,8.3
18-Nov-23 3:20 AM ICT,9.8
18-Nov-23 3:25 AM ICT,10.0
18-Nov-23 3:30 AM ICT,9.5
18-Nov-23 3:35 AM ICT,9.3
18-Nov-23 3:40 AM ICT,8.9
18-Nov-23 3:45 AM ICT,10.2
18-Nov-23 3:50 AM ICT,8.7
18-Nov-23 3:55 AM ICT,9.7
18-Nov-23 4:00 AM ICT,8.1
18-Nov-23 4:05 AM ICT,14.4
18-Nov-23 4:10 AM ICT,8.9
18-Nov-23 4:15 AM ICT,9.4
18-Nov-23 4:20 AM ICT,8.4
18-Nov-23 4:25 AM ICT,10.9
18-Nov-23 4:30 AM ICT,7.9
18-Nov-23 4:35 AM ICT,9.6
18-Nov-23 4:40 AM ICT,8.1
18-Nov-23 4:45 AM ICT,10.1
18-Nov-23 4:50 AM ICT,8.4
18-Nov-23 4:55 AM ICT,8.6
18-Nov-23 5:00 AM ICT,9.9
18-Nov-23 5:05 AM ICT,9.4
18-Nov-23 5:10 AM ICT,12.9
18-Nov-23 5:15 AM ICT,8.0
18-Nov-23 5:20 AM ICT,8.7
18-Nov-23 5:25 AM ICT,7.6
18-Nov-23 5:30 AM ICT,8.9
18-Nov-23 5:35 AM ICT,6.7
18-Nov-23 5:40 AM ICT,7.5
18-Nov-23 5:45 AM ICT,7.4
18-Nov-23 5:50 AM ICT,8.6
