Timestamp,ShowRoomKW(kW)
01-Sep-23 6:45 PM ICT,18.9
01-Sep-23 6:50 PM ICT,13.7
01-Sep-23 6:55 PM ICT,13.8
01-Sep-23 7:00 PM ICT,14.7
01-Sep-23 7:05 PM ICT,12.6
01-Sep-23 7:10 PM ICT,15.0
01-Sep-23 7:15 PM ICT,11.4
01-Sep-23 7:20 PM ICT,10.9
01-Sep-23 7:25 PM ICT,12.6
01-Sep-23 7:30 PM ICT,10.0
01-Sep-23 7:35 PM ICT,12.6
01-Sep-23 7:40 PM ICT,17.6
01-Sep-23 7:45 PM ICT,12.9
01-Sep-23 7:50 PM ICT,11.1
01-Sep-23 7:55 PM ICT,10.2
01-Sep-23 8:00 PM ICT,11.1
04-Sep-23 12:10 PM ICT,116.8
04-Sep-23 12:15 PM ICT,117.3
04-Sep-23 12:20 PM ICT,113.7
04-Sep-23 12:25 PM ICT,120.2
04-Sep-23 12:30 PM ICT,107.2
04-Sep-23 12:35 PM ICT,110.1
04-Sep-23 12:40 PM ICT,116.6
04-Sep-23 12:45 PM ICT,110.9
04-Sep-23 12:50 PM ICT,121.6
04-Sep-23 12:55 PM ICT,111.7
04-Sep-23 1:00 PM ICT,115.5
04-Sep-23 1:05 PM ICT,117.6
04-Sep-23 1:10 PM ICT,128.6
04-Sep-23 1:15 PM ICT,128.2
04-Sep-23 1:20 PM ICT,130.2
04-Sep-23 1:25 PM ICT,123.8
04-Sep-23 1:30 PM ICT,124.8
04-Sep-23 2:00 PM ICT,133.5
04-Sep-23 2:05 PM ICT,142.4
04-Sep-23 2:10 PM ICT,122.4
04-Sep-23 2:15 PM ICT,128.6
04-Sep-23 2:20 PM ICT,133.3
04-Sep-23 2:25 PM ICT,122.7
04-Sep-23 2:30 PM ICT,121.1
04-Sep-23 2:35 PM ICT,126.1
04-Sep-23 2:40 PM ICT,166.0
04-Sep-23 2:45 PM ICT,156.6
04-Sep-23 2:50 PM ICT,157.2
04-Sep-23 2:55 PM ICT,134.2
04-Sep-23 3:00 PM ICT,135.7
04-Sep-23 3:05 PM ICT,129.1
04-Sep-23 3:10 PM ICT,127.4
04-Sep-23 3:15 PM ICT,134.1
04-Sep-23 3:20 PM ICT,128.9
04-Sep-23 3:25 PM ICT,128.7
04-Sep-23 3:30 PM ICT,126.1
04-Sep-23 3:35 PM ICT,130.4
04-Sep-23 3:40 PM ICT,127.1
04-Sep-23 3:45 PM ICT,134.4
04-Sep-23 3:50 PM ICT,131.6
04-Sep-23 3:55 PM ICT,134.9
04-Sep-23 4:00 PM ICT,130.9
04-Sep-23 4:05 PM ICT,125.8
04-Sep-23 4:10 PM ICT,136.0
04-Sep-23 4:15 PM ICT,122.8
04-Sep-23 4:20 PM ICT,120.1
04-Sep-23 4:25 PM ICT,125.3
04-Sep-23 4:30 PM ICT,122.2
04-Sep-23 4:35 PM ICT,119.8
04-Sep-23 4:40 PM ICT,110.3
04-Sep-23 4:45 PM ICT,84.8
04-Sep-23 4:50 PM ICT,71.4
04-Sep-23 4:55 PM ICT,68.5
04-Sep-23 5:00 PM ICT,59.8
04-Sep-23 5:05 PM ICT,47.6
04-Sep-23 5:10 PM ICT,36.1
04-Sep-23 5:15 PM ICT,29.4
04-Sep-23 5:20 PM ICT,20.0
04-Sep-23 5:25 PM ICT,17.0
04-Sep-23 5:30 PM ICT,20.6
04-Sep-23 5:35 PM ICT,18.6
04-Sep-23 5:40 PM ICT,19.2
04-Sep-23 5:45 PM ICT,16.4
04-Sep-23 5:50 PM ICT,12.8
04-Sep-23 5:55 PM ICT,10.8
04-Sep-23 6:00 PM ICT,13.1
04-Sep-23 6:05 PM ICT,11.8
04-Sep-23 6:10 PM ICT,15.6
04-Sep-23 6:15 PM ICT,18.2
04-Sep-23 6:20 PM ICT,16.4
04-Sep-23 6:25 PM ICT,17.7
04-Sep-23 6:30 PM ICT,16.8
04-Sep-23 6:35 PM ICT,14.2
04-Sep-23 6:40 PM ICT,14.4
04-Sep-23 6:45 PM ICT,15.9
04-Sep-23 6:50 PM ICT,14.5
04-Sep-23 6:55 PM ICT,12.8
04-Sep-23 7:00 PM ICT,11.9
04-Sep-23 7:05 PM ICT,10.5
04-Sep-23 7:10 PM ICT,12.8
04-Sep-23 7:15 PM ICT,10.6
04-Sep-23 7:20 PM ICT,11.6
04-Sep-23 7:25 PM ICT,12.0
04-Sep-23 7:30 PM ICT,11.0
04-Sep-23 7:35 PM ICT,11.3
04-Sep-23 7:40 PM ICT,10.9
04-Sep-23 7:45 PM ICT,11.9
04-Sep-23 7:50 PM ICT,19.4
04-Sep-23 7:55 PM ICT,11.9
04-Sep-23 8:00 PM ICT,11.3
04-Sep-23 8:05 PM ICT,9.7
04-Sep-23 8:10 PM ICT,11.8
04-Sep-23 8:15 PM ICT,9.5
04-Sep-23 8:20 PM ICT,11.5
04-Sep-23 8:25 PM ICT,10.6
04-Sep-23 8:30 PM ICT,9.4
04-Sep-23 8:35 PM ICT,10.7
04-Sep-23 8:40 PM ICT,9.2
04-Sep-23 8:45 PM ICT,10.8
04-Sep-23 8:50 PM ICT,10.2
04-Sep-23 8:55 PM ICT,9.7
04-Sep-23 9:00 PM ICT,11.1
04-Sep-23 9:05 PM ICT,9.4
04-Sep-23 9:10 PM ICT,10.8
04-Sep-23 9:15 PM ICT,10.0
04-Sep-23 9:20 PM ICT,8.9
04-Sep-23 9:25 PM ICT,11.0
04-Sep-23 9:30 PM ICT,9.0
04-Sep-23 9:35 PM ICT,10.7
04-Sep-23 9:40 PM ICT,16.2
04-Sep-23 9:45 PM ICT,9.4
04-Sep-23 9:50 PM ICT,11.4
04-Sep-23 9:55 PM ICT,8.4
04-Sep-23 10:00 PM ICT,11.9
04-Sep-23 10:05 PM ICT,9.3
04-Sep-23 10:10 PM ICT,9.9
04-Sep-23 10:15 PM ICT,11.2
04-Sep-23 10:20 PM ICT,8.6
04-Sep-23 10:25 PM ICT,10.6
04-Sep-23 10:30 PM ICT,8.7
04-Sep-23 10:35 PM ICT,9.0
04-Sep-23 10:40 PM ICT,9.9
04-Sep-23 10:45 PM ICT,8.5
04-Sep-23 10:50 PM ICT,10.4
04-Sep-23 10:55 PM ICT,9.2
04-Sep-23 11:00 PM ICT,9.1
04-Sep-23 11:05 PM ICT,9.8
04-Sep-23 11:10 PM ICT,9.0
04-Sep-23 11:15 PM ICT,9.5
04-Sep-23 11:20 PM ICT,9.8
04-Sep-23 11:25 PM ICT,9.8
04-Sep-23 11:30 PM ICT,14.4
04-Sep-23 11:35 PM ICT,11.7
04-Sep-23 11:40 PM ICT,8.9
04-Sep-23 11:45 PM ICT,10.4
04-Sep-23 11:50 PM ICT,9.7
04-Sep-23 11:55 PM ICT,9.4
05-Sep-23 12:00 AM ICT,10.8
05-Sep-23 12:05 AM ICT,8.7
05-Sep-23 12:10 AM ICT,11.1
05-Sep-23 12:15 AM ICT,8.8
05-Sep-23 12:20 AM ICT,9.8
05-Sep-23 12:25 AM ICT,10.8
05-Sep-23 12:30 AM ICT,8.9
05-Sep-23 12:35 AM ICT,11.3
05-Sep-23 12:40 AM ICT,8.6
05-Sep-23 12:45 AM ICT,10.1
05-Sep-23 12:50 AM ICT,10.2
05-Sep-23 12:55 AM ICT,9.7
05-Sep-23 1:00 AM ICT,10.0
05-Sep-23 1:05 AM ICT,10.2
05-Sep-23 1:10 AM ICT,10.1
05-Sep-23 1:15 AM ICT,11.3
05-Sep-23 1:20 AM ICT,15.5
05-Sep-23 1:25 AM ICT,9.2
05-Sep-23 1:30 AM ICT,11.3
05-Sep-23 1:35 AM ICT,8.4
05-Sep-23 1:40 AM ICT,10.5
05-Sep-23 1:45 AM ICT,9.6
05-Sep-23 1:50 AM ICT,10.0
05-Sep-23 1:55 AM ICT,10.0
05-Sep-23 2:00 AM ICT,9.2
05-Sep-23 2:05 AM ICT,8.8
05-Sep-23 2:10 AM ICT,9.2
05-Sep-23 2:15 AM ICT,9.4
05-Sep-23 2:20 AM ICT,8.1
05-Sep-23 2:25 AM ICT,10.4
05-Sep-23 2:30 AM ICT,8.1
05-Sep-23 2:35 AM ICT,10.6
05-Sep-23 2:40 AM ICT,8.8
05-Sep-23 2:45 AM ICT,8.8
05-Sep-23 2:50 AM ICT,10.4
05-Sep-23 2:55 AM ICT,8.7
05-Sep-23 3:00 AM ICT,9.6
05-Sep-23 3:05 AM ICT,9.9
05-Sep-23 3:10 AM ICT,15.2
05-Sep-23 3:15 AM ICT,10.1
05-Sep-23 3:20 AM ICT,10.5
05-Sep-23 3:25 AM ICT,7.9
05-Sep-23 3:30 AM ICT,11.4
05-Sep-23 3:35 AM ICT,8.4
05-Sep-23 3:40 AM ICT,10.0
05-Sep-23 3:45 AM ICT,9.4
05-Sep-23 3:50 AM ICT,9.8
05-Sep-23 3:55 AM ICT,8.9
05-Sep-23 4:00 AM ICT,9.7
05-Sep-23 4:05 AM ICT,9.2
05-Sep-23 4:10 AM ICT,10.5
05-Sep-23 4:15 AM ICT,9.4
05-Sep-23 4:20 AM ICT,9.0
05-Sep-23 4:25 AM ICT,10.8
05-Sep-23 4:30 AM ICT,8.5
05-Sep-23 4:35 AM ICT,10.4
05-Sep-23 4:40 AM ICT,9.1
05-Sep-23 4:45 AM ICT,10.3
05-Sep-23 4:50 AM ICT,11.1
05-Sep-23 4:55 AM ICT,13.9
05-Sep-23 5:00 AM ICT,8.6
05-Sep-23 5:05 AM ICT,10.5
05-Sep-23 5:10 AM ICT,8.4
05-Sep-23 5:15 AM ICT,9.9
05-Sep-23 5:20 AM ICT,9.8
05-Sep-23 5:25 AM ICT,9.3
05-Sep-23 5:30 AM ICT,8.6
05-Sep-23 5:35 AM ICT,9.6
05-Sep-23 5:40 AM ICT,7.7
05-Sep-23 5:45 AM ICT,8.0
05-Sep-23 5:50 AM ICT,10.2
05-Sep-23 5:55 AM ICT,8.7
05-Sep-23 6:00 AM ICT,11.1
05-Sep-23 6:05 AM ICT,9.0
05-Sep-23 6:10 AM ICT,10.2
05-Sep-23 6:15 AM ICT,9.4
05-Sep-23 6:20 AM ICT,9.2
05-Sep-23 6:25 AM ICT,6.6
05-Sep-23 6:30 AM ICT,9.7
05-Sep-23 6:35 AM ICT,12.4
05-Sep-23 6:40 AM ICT,11.8
05-Sep-23 6:45 AM ICT,11.2
05-Sep-23 6:50 AM ICT,10.6
05-Sep-23 6:55 AM ICT,11.9
05-Sep-23 7:00 AM ICT,16.8
05-Sep-23 7:05 AM ICT,13.9
05-Sep-23 7:10 AM ICT,17.4
05-Sep-23 7:15 AM ICT,17.5
05-Sep-23 7:20 AM ICT,14.0
05-Sep-23 7:25 AM ICT,19.7
05-Sep-23 7:30 AM ICT,26.1
05-Sep-23 7:35 AM ICT,28.4
05-Sep-23 7:40 AM ICT,35.0
05-Sep-23 7:45 AM ICT,36.9
05-Sep-23 7:50 AM ICT,39.4
05-Sep-23 7:55 AM ICT,46.3
05-Sep-23 8:00 AM ICT,48.6
05-Sep-23 8:05 AM ICT,74.6
05-Sep-23 8:10 AM ICT,149.8
05-Sep-23 8:15 AM ICT,141.6
05-Sep-23 8:20 AM ICT,143.5
05-Sep-23 8:25 AM ICT,147.5
05-Sep-23 8:30 AM ICT,144.3
05-Sep-23 8:35 AM ICT,152.4
05-Sep-23 8:40 AM ICT,151.1
05-Sep-23 8:45 AM ICT,149.0
05-Sep-23 8:50 AM ICT,155.3
05-Sep-23 8:55 AM ICT,139.6
05-Sep-23 9:00 AM ICT,147.2
05-Sep-23 9:05 AM ICT,153.1
05-Sep-23 9:10 AM ICT,155.5
05-Sep-23 9:15 AM ICT,152.2
05-Sep-23 9:20 AM ICT,142.6
05-Sep-23 9:25 AM ICT,147.9
05-Sep-23 9:30 AM ICT,151.1
05-Sep-23 9:35 AM ICT,133.6
05-Sep-23 9:40 AM ICT,131.1
05-Sep-23 9:45 AM ICT,136.5
05-Sep-23 9:50 AM ICT,148.5
05-Sep-23 9:55 AM ICT,150.1
05-Sep-23 10:00 AM ICT,149.2
05-Sep-23 10:05 AM ICT,148.0
05-Sep-23 10:10 AM ICT,141.0
05-Sep-23 10:15 AM ICT,144.8
05-Sep-23 10:20 AM ICT,142.0
05-Sep-23 10:25 AM ICT,136.3
05-Sep-23 10:30 AM ICT,133.3
05-Sep-23 10:35 AM ICT,123.4
05-Sep-23 10:40 AM ICT,128.1
05-Sep-23 10:45 AM ICT,126.6
05-Sep-23 10:50 AM ICT,135.8
05-Sep-23 10:55 AM ICT,134.4
05-Sep-23 11:00 AM ICT,123.0
05-Sep-23 11:05 AM ICT,120.7
05-Sep-23 11:10 AM ICT,132.5
05-Sep-23 11:15 AM ICT,128.8
05-Sep-23 11:20 AM ICT,132.6
05-Sep-23 11:25 AM ICT,122.1
05-Sep-23 11:30 AM ICT,125.8
05-Sep-23 11:35 AM ICT,131.6
05-Sep-23 11:40 AM ICT,123.2
05-Sep-23 11:45 AM ICT,113.6
05-Sep-23 11:50 AM ICT,118.6
05-Sep-23 11:55 AM ICT,120.7
05-Sep-23 12:00 PM ICT,121.2
05-Sep-23 12:05 PM ICT,117.5
05-Sep-23 12:10 PM ICT,119.7
05-Sep-23 12:15 PM ICT,114.0
05-Sep-23 12:20 PM ICT,114.0
05-Sep-23 12:25 PM ICT,116.1
05-Sep-23 12:30 PM ICT,113.5
05-Sep-23 12:35 PM ICT,103.2
05-Sep-23 12:40 PM ICT,98.9
05-Sep-23 12:45 PM ICT,92.0
05-Sep-23 12:50 PM ICT,99.8
05-Sep-23 12:55 PM ICT,109.9
05-Sep-23 1:00 PM ICT,100.5
05-Sep-23 1:05 PM ICT,98.6
05-Sep-23 1:10 PM ICT,100.5
05-Sep-23 1:15 PM ICT,106.6
05-Sep-23 1:20 PM ICT,114.0
05-Sep-23 1:25 PM ICT,115.6
05-Sep-23 1:30 PM ICT,119.4
05-Sep-23 1:35 PM ICT,124.9
05-Sep-23 1:40 PM ICT,132.9
05-Sep-23 1:45 PM ICT,119.2
05-Sep-23 1:50 PM ICT,119.2
05-Sep-23 1:55 PM ICT,117.6
05-Sep-23 2:00 PM ICT,117.1
05-Sep-23 2:05 PM ICT,122.2
05-Sep-23 2:10 PM ICT,115.8
05-Sep-23 2:15 PM ICT,121.4
05-Sep-23 2:20 PM ICT,123.7
05-Sep-23 2:25 PM ICT,114.6
05-Sep-23 2:30 PM ICT,117.7
05-Sep-23 2:35 PM ICT,114.8
05-Sep-23 2:40 PM ICT,122.1
05-Sep-23 2:45 PM ICT,119.1
05-Sep-23 2:50 PM ICT,119.2
05-Sep-23 2:55 PM ICT,120.9
05-Sep-23 3:00 PM ICT,112.5
05-Sep-23 3:05 PM ICT,108.7
05-Sep-23 3:10 PM ICT,129.1
05-Sep-23 3:15 PM ICT,139.2
05-Sep-23 3:20 PM ICT,145.9
05-Sep-23 3:25 PM ICT,138.7
05-Sep-23 3:30 PM ICT,138.5
05-Sep-23 3:35 PM ICT,140.8
05-Sep-23 3:40 PM ICT,149.2
05-Sep-23 3:45 PM ICT,148.2
05-Sep-23 3:50 PM ICT,145.4
05-Sep-23 3:55 PM ICT,132.5
05-Sep-23 4:00 PM ICT,143.5
05-Sep-23 4:05 PM ICT,151.2
05-Sep-23 4:10 PM ICT,95.8
05-Sep-23 4:15 PM ICT,72.1
05-Sep-23 4:20 PM ICT,69.3
05-Sep-23 4:25 PM ICT,64.2
05-Sep-23 4:30 PM ICT,63.7
05-Sep-23 4:35 PM ICT,60.3
05-Sep-23 4:40 PM ICT,64.8
05-Sep-23 4:45 PM ICT,59.8
05-Sep-23 4:50 PM ICT,54.7
05-Sep-23 4:55 PM ICT,49.8
05-Sep-23 5:00 PM ICT,49.3
05-Sep-23 5:05 PM ICT,41.5
05-Sep-23 5:10 PM ICT,32.0
05-Sep-23 5:15 PM ICT,24.4
05-Sep-23 5:20 PM ICT,23.7
05-Sep-23 5:25 PM ICT,19.9
05-Sep-23 5:30 PM ICT,17.2
05-Sep-23 5:35 PM ICT,16.1
05-Sep-23 5:40 PM ICT,11.3
05-Sep-23 5:45 PM ICT,11.5
05-Sep-23 5:50 PM ICT,11.0
05-Sep-23 5:55 PM ICT,9.6
05-Sep-23 6:00 PM ICT,10.7
05-Sep-23 6:05 PM ICT,8.7
05-Sep-23 6:10 PM ICT,10.5
05-Sep-23 6:15 PM ICT,10.6
05-Sep-23 6:20 PM ICT,10.3
05-Sep-23 6:25 PM ICT,10.5
05-Sep-23 6:30 PM ICT,11.6
05-Sep-23 6:35 PM ICT,10.9
05-Sep-23 6:40 PM ICT,10.0
05-Sep-23 6:45 PM ICT,19.5
05-Sep-23 6:50 PM ICT,11.0
05-Sep-23 6:55 PM ICT,12.0
05-Sep-23 7:00 PM ICT,11.4
05-Sep-23 7:05 PM ICT,12.5
05-Sep-23 7:10 PM ICT,10.1
05-Sep-23 7:15 PM ICT,12.8
05-Sep-23 7:20 PM ICT,10.3
05-Sep-23 7:25 PM ICT,11.2
05-Sep-23 7:30 PM ICT,10.6
05-Sep-23 7:35 PM ICT,12.0
05-Sep-23 7:40 PM ICT,10.0
05-Sep-23 7:45 PM ICT,11.0
05-Sep-23 7:50 PM ICT,11.1
05-Sep-23 7:55 PM ICT,10.2
05-Sep-23 8:00 PM ICT,9.9
05-Sep-23 8:05 PM ICT,11.7
05-Sep-23 8:10 PM ICT,10.3
05-Sep-23 8:15 PM ICT,10.0
05-Sep-23 8:20 PM ICT,17.6
05-Sep-23 8:25 PM ICT,11.6
05-Sep-23 8:30 PM ICT,9.6
05-Sep-23 8:35 PM ICT,9.9
05-Sep-23 8:40 PM ICT,10.1
05-Sep-23 8:45 PM ICT,9.8
05-Sep-23 8:50 PM ICT,9.8
05-Sep-23 8:55 PM ICT,11.3
05-Sep-23 9:00 PM ICT,9.9
05-Sep-23 9:05 PM ICT,10.2
05-Sep-23 9:10 PM ICT,10.7
05-Sep-23 9:15 PM ICT,9.6
05-Sep-23 9:20 PM ICT,9.5
05-Sep-23 9:25 PM ICT,11.1
05-Sep-23 9:30 PM ICT,9.5
05-Sep-23 9:35 PM ICT,10.5
05-Sep-23 9:40 PM ICT,9.4
05-Sep-23 9:45 PM ICT,10.9
05-Sep-23 9:50 PM ICT,9.2
05-Sep-23 9:55 PM ICT,10.6
05-Sep-23 10:00 PM ICT,12.9
05-Sep-23 10:05 PM ICT,15.1
05-Sep-23 10:10 PM ICT,9.2
05-Sep-23 10:15 PM ICT,11.2
05-Sep-23 10:20 PM ICT,8.3
