Timestamp,ShowRoomKW(kW)
16-Sep-23 5:40 AM ICT,8.8
16-Sep-23 5:45 AM ICT,8.3
16-Sep-23 5:50 AM ICT,7.8
16-Sep-23 5:55 AM ICT,9.4
16-Sep-23 6:00 AM ICT,7.4
16-Sep-23 6:05 AM ICT,15.1
16-Sep-23 6:10 AM ICT,10.5
16-Sep-23 6:15 AM ICT,10.9
16-Sep-23 6:20 AM ICT,9.4
16-Sep-23 6:25 AM ICT,11.5
16-Sep-23 6:30 AM ICT,10.4
16-Sep-23 6:35 AM ICT,10.8
16-Sep-23 6:40 AM ICT,9.7
16-Sep-23 6:45 AM ICT,8.1
16-Sep-23 6:50 AM ICT,10.1
16-Sep-23 6:55 AM ICT,9.5
16-Sep-23 7:00 AM ICT,11.1
16-Sep-23 7:05 AM ICT,11.0
16-Sep-23 7:10 AM ICT,11.4
16-Sep-23 7:15 AM ICT,12.4
16-Sep-23 7:20 AM ICT,14.1
16-Sep-23 7:25 AM ICT,16.3
16-Sep-23 7:30 AM ICT,18.2
16-Sep-23 7:35 AM ICT,25.6
16-Sep-23 7:40 AM ICT,17.7
16-Sep-23 7:45 AM ICT,18.7
16-Sep-23 7:50 AM ICT,28.3
16-Sep-23 7:55 AM ICT,33.8
16-Sep-23 8:00 AM ICT,41.2
16-Sep-23 8:05 AM ICT,56.8
16-Sep-23 8:10 AM ICT,57.6
16-Sep-23 8:15 AM ICT,65.5
16-Sep-23 8:20 AM ICT,65.3
16-Sep-23 8:25 AM ICT,59.9
16-Sep-23 8:30 AM ICT,65.2
16-Sep-23 8:35 AM ICT,61.7
16-Sep-23 8:40 AM ICT,64.4
16-Sep-23 8:45 AM ICT,69.3
16-Sep-23 8:50 AM ICT,70.0
16-Sep-23 8:55 AM ICT,80.0
16-Sep-23 9:00 AM ICT,117.0
16-Sep-23 9:05 AM ICT,137.3
16-Sep-23 9:10 AM ICT,133.9
16-Sep-23 9:15 AM ICT,138.3
16-Sep-23 9:20 AM ICT,111.5
16-Sep-23 9:25 AM ICT,113.0
16-Sep-23 9:30 AM ICT,107.8
16-Sep-23 9:35 AM ICT,98.3
16-Sep-23 9:40 AM ICT,109.2
16-Sep-23 9:45 AM ICT,111.1
16-Sep-23 9:50 AM ICT,113.4
16-Sep-23 9:55 AM ICT,121.6
16-Sep-23 10:00 AM ICT,96.3
16-Sep-23 10:05 AM ICT,89.1
16-Sep-23 10:10 AM ICT,97.9
16-Sep-23 10:15 AM ICT,107.2
16-Sep-23 10:20 AM ICT,105.2
16-Sep-23 10:25 AM ICT,110.1
16-Sep-23 10:30 AM ICT,97.6
16-Sep-23 10:35 AM ICT,97.4
16-Sep-23 10:40 AM ICT,95.3
16-Sep-23 10:45 AM ICT,102.4
16-Sep-23 10:50 AM ICT,97.3
16-Sep-23 10:55 AM ICT,105.4
16-Sep-23 11:00 AM ICT,101.2
16-Sep-23 11:05 AM ICT,93.1
16-Sep-23 11:10 AM ICT,101.4
16-Sep-23 11:15 AM ICT,97.9
16-Sep-23 11:20 AM ICT,96.5
16-Sep-23 11:25 AM ICT,101.2
16-Sep-23 11:30 AM ICT,89.1
16-Sep-23 11:35 AM ICT,89.2
16-Sep-23 11:40 AM ICT,104.2
16-Sep-23 11:45 AM ICT,91.6
16-Sep-23 11:50 AM ICT,94.6
16-Sep-23 11:55 AM ICT,84.7
16-Sep-23 12:00 PM ICT,86.6
16-Sep-23 12:05 PM ICT,82.7
16-Sep-23 12:10 PM ICT,81.5
16-Sep-23 12:15 PM ICT,84.4
16-Sep-23 12:20 PM ICT,85.0
16-Sep-23 12:25 PM ICT,74.4
16-Sep-23 12:30 PM ICT,86.9
16-Sep-23 12:35 PM ICT,77.7
16-Sep-23 12:40 PM ICT,72.1
16-Sep-23 12:45 PM ICT,82.8
16-Sep-23 12:50 PM ICT,80.1
16-Sep-23 12:55 PM ICT,84.3
16-Sep-23 1:00 PM ICT,91.5
16-Sep-23 1:05 PM ICT,90.5
16-Sep-23 1:10 PM ICT,96.6
16-Sep-23 1:15 PM ICT,91.0
16-Sep-23 1:20 PM ICT,89.7
16-Sep-23 1:25 PM ICT,100.8
16-Sep-23 1:30 PM ICT,93.7
16-Sep-23 1:35 PM ICT,97.9
16-Sep-23 1:40 PM ICT,95.9
16-Sep-23 1:45 PM ICT,95.8
16-Sep-23 1:50 PM ICT,91.7
16-Sep-23 1:55 PM ICT,101.3
16-Sep-23 2:00 PM ICT,98.9
16-Sep-23 2:05 PM ICT,113.3
16-Sep-23 2:10 PM ICT,103.7
16-Sep-23 2:15 PM ICT,96.7
16-Sep-23 2:20 PM ICT,94.8
16-Sep-23 2:25 PM ICT,95.4
16-Sep-23 2:30 PM ICT,92.9
16-Sep-23 2:35 PM ICT,102.0
16-Sep-23 2:40 PM ICT,86.9
16-Sep-23 2:45 PM ICT,89.2
16-Sep-23 2:50 PM ICT,91.5
16-Sep-23 2:55 PM ICT,92.7
16-Sep-23 3:00 PM ICT,88.4
16-Sep-23 3:05 PM ICT,91.5
16-Sep-23 3:10 PM ICT,95.2
16-Sep-23 3:15 PM ICT,87.8
16-Sep-23 3:20 PM ICT,89.4
16-Sep-23 3:25 PM ICT,89.6
16-Sep-23 3:30 PM ICT,86.9
16-Sep-23 3:35 PM ICT,87.5
16-Sep-23 3:40 PM ICT,88.5
16-Sep-23 3:45 PM ICT,88.1
16-Sep-23 3:50 PM ICT,90.6
16-Sep-23 3:55 PM ICT,97.2
16-Sep-23 4:00 PM ICT,90.9
16-Sep-23 4:05 PM ICT,91.5
16-Sep-23 4:10 PM ICT,100.2
16-Sep-23 4:15 PM ICT,85.4
16-Sep-23 4:20 PM ICT,81.5
16-Sep-23 4:25 PM ICT,60.1
16-Sep-23 4:30 PM ICT,53.1
16-Sep-23 4:35 PM ICT,45.8
16-Sep-23 4:40 PM ICT,49.2
16-Sep-23 4:45 PM ICT,49.1
16-Sep-23 4:50 PM ICT,44.9
16-Sep-23 4:55 PM ICT,41.7
16-Sep-23 5:00 PM ICT,40.0
16-Sep-23 5:05 PM ICT,28.2
16-Sep-23 5:10 PM ICT,25.3
16-Sep-23 5:15 PM ICT,20.7
16-Sep-23 5:20 PM ICT,18.1
16-Sep-23 5:25 PM ICT,14.1
16-Sep-23 5:30 PM ICT,16.1
16-Sep-23 5:35 PM ICT,17.2
16-Sep-23 5:40 PM ICT,17.7
16-Sep-23 5:45 PM ICT,15.5
16-Sep-23 5:50 PM ICT,18.1
16-Sep-23 5:55 PM ICT,13.7
16-Sep-23 6:00 PM ICT,10.8
16-Sep-23 6:05 PM ICT,9.8
16-Sep-23 6:10 PM ICT,10.8
16-Sep-23 6:15 PM ICT,8.6
16-Sep-23 6:20 PM ICT,10.8
16-Sep-23 6:25 PM ICT,8.8
16-Sep-23 6:30 PM ICT,10.5
16-Sep-23 6:35 PM ICT,8.7
16-Sep-23 6:40 PM ICT,10.6
16-Sep-23 6:45 PM ICT,8.8
16-Sep-23 6:50 PM ICT,16.2
16-Sep-23 6:55 PM ICT,9.6
16-Sep-23 7:00 PM ICT,10.5
16-Sep-23 7:05 PM ICT,8.9
16-Sep-23 7:10 PM ICT,10.7
16-Sep-23 7:15 PM ICT,8.9
16-Sep-23 7:20 PM ICT,10.7
16-Sep-23 7:25 PM ICT,8.8
16-Sep-23 7:30 PM ICT,10.2
16-Sep-23 7:35 PM ICT,9.0
16-Sep-23 7:40 PM ICT,10.2
16-Sep-23 7:45 PM ICT,10.7
16-Sep-23 7:50 PM ICT,10.3
16-Sep-23 7:55 PM ICT,10.3
16-Sep-23 8:00 PM ICT,9.9
16-Sep-23 8:05 PM ICT,10.7
16-Sep-23 8:10 PM ICT,9.4
16-Sep-23 8:15 PM ICT,11.6
16-Sep-23 8:20 PM ICT,9.2
16-Sep-23 8:25 PM ICT,15.1
16-Sep-23 8:30 PM ICT,9.7
16-Sep-23 8:35 PM ICT,10.8
16-Sep-23 8:40 PM ICT,9.3
16-Sep-23 8:45 PM ICT,10.6
16-Sep-23 8:50 PM ICT,8.9
16-Sep-23 8:55 PM ICT,9.0
16-Sep-23 9:00 PM ICT,9.3
16-Sep-23 9:05 PM ICT,8.7
16-Sep-23 9:10 PM ICT,9.6
16-Sep-23 9:15 PM ICT,8.1
16-Sep-23 9:20 PM ICT,10.3
16-Sep-23 9:25 PM ICT,8.0
16-Sep-23 9:30 PM ICT,9.5
16-Sep-23 9:35 PM ICT,8.4
16-Sep-23 9:40 PM ICT,9.3
16-Sep-23 9:45 PM ICT,9.5
16-Sep-23 9:50 PM ICT,13.8
16-Sep-23 9:55 PM ICT,11.2
16-Sep-23 10:00 PM ICT,9.7
16-Sep-23 10:05 PM ICT,9.5
16-Sep-23 10:10 PM ICT,9.0
16-Sep-23 10:15 PM ICT,10.1
16-Sep-23 10:20 PM ICT,8.4
16-Sep-23 10:25 PM ICT,10.4
16-Sep-23 10:30 PM ICT,8.6
16-Sep-23 10:35 PM ICT,9.4
16-Sep-23 10:40 PM ICT,9.0
16-Sep-23 10:45 PM ICT,9.0
16-Sep-23 10:50 PM ICT,9.3
16-Sep-23 10:55 PM ICT,8.2
16-Sep-23 11:00 PM ICT,9.6
16-Sep-23 11:05 PM ICT,8.0
16-Sep-23 11:10 PM ICT,9.7
16-Sep-23 11:15 PM ICT,7.9
16-Sep-23 11:20 PM ICT,14.6
16-Sep-23 11:25 PM ICT,9.0
16-Sep-23 11:30 PM ICT,9.6
16-Sep-23 11:35 PM ICT,7.6
16-Sep-23 11:40 PM ICT,8.8
16-Sep-23 11:45 PM ICT,8.5
16-Sep-23 11:50 PM ICT,7.9
16-Sep-23 11:55 PM ICT,9.4
17-Sep-23 12:00 AM ICT,7.6
17-Sep-23 12:05 AM ICT,9.8
17-Sep-23 12:10 AM ICT,8.0
17-Sep-23 12:15 AM ICT,9.8
17-Sep-23 12:20 AM ICT,8.8
17-Sep-23 12:25 AM ICT,9.0
17-Sep-23 12:30 AM ICT,9.9
17-Sep-23 12:35 AM ICT,8.4
17-Sep-23 12:40 AM ICT,10.2
17-Sep-23 12:45 AM ICT,8.6
17-Sep-23 12:50 AM ICT,15.2
17-Sep-23 12:55 AM ICT,9.2
17-Sep-23 1:00 AM ICT,10.1
17-Sep-23 1:05 AM ICT,8.1
17-Sep-23 1:10 AM ICT,8.9
17-Sep-23 1:15 AM ICT,8.9
17-Sep-23 1:20 AM ICT,8.5
17-Sep-23 1:25 AM ICT,9.5
17-Sep-23 1:30 AM ICT,7.8
17-Sep-23 1:35 AM ICT,9.8
17-Sep-23 1:40 AM ICT,7.8
17-Sep-23 1:45 AM ICT,9.4
17-Sep-23 1:50 AM ICT,8.8
17-Sep-23 1:55 AM ICT,8.8
17-Sep-23 2:00 AM ICT,9.8
17-Sep-23 2:05 AM ICT,8.5
17-Sep-23 2:10 AM ICT,10.5
17-Sep-23 2:15 AM ICT,8.4
17-Sep-23 2:20 AM ICT,15.5
17-Sep-23 2:25 AM ICT,9.4
17-Sep-23 2:30 AM ICT,10.4
17-Sep-23 2:35 AM ICT,8.3
17-Sep-23 2:40 AM ICT,9.0
17-Sep-23 2:45 AM ICT,9.8
17-Sep-23 2:50 AM ICT,7.9
17-Sep-23 2:55 AM ICT,9.2
17-Sep-23 3:00 AM ICT,7.5
17-Sep-23 3:05 AM ICT,9.3
17-Sep-23 3:10 AM ICT,7.8
17-Sep-23 3:15 AM ICT,8.3
17-Sep-23 3:20 AM ICT,8.8
17-Sep-23 3:25 AM ICT,8.2
17-Sep-23 3:30 AM ICT,9.6
17-Sep-23 3:35 AM ICT,8.0
17-Sep-23 3:40 AM ICT,9.8
17-Sep-23 3:45 AM ICT,7.9
17-Sep-23 3:50 AM ICT,15.8
17-Sep-23 3:55 AM ICT,9.6
17-Sep-23 4:00 AM ICT,9.3
17-Sep-23 4:05 AM ICT,8.7
17-Sep-23 4:10 AM ICT,8.4
17-Sep-23 4:15 AM ICT,9.7
17-Sep-23 4:20 AM ICT,7.9
17-Sep-23 4:25 AM ICT,10.1
17-Sep-23 4:30 AM ICT,8.3
17-Sep-23 4:35 AM ICT,9.2
17-Sep-23 4:40 AM ICT,9.2
17-Sep-23 4:45 AM ICT,8.5
17-Sep-23 4:50 AM ICT,10.0
17-Sep-23 4:55 AM ICT,8.4
17-Sep-23 5:00 AM ICT,9.9
17-Sep-23 5:05 AM ICT,8.1
17-Sep-23 5:10 AM ICT,14.2
17-Sep-23 5:15 AM ICT,9.3
17-Sep-23 5:20 AM ICT,8.8
17-Sep-23 5:25 AM ICT,8.1
17-Sep-23 5:30 AM ICT,7.5
17-Sep-23 5:35 AM ICT,8.4
17-Sep-23 5:40 AM ICT,7.0
17-Sep-23 5:45 AM ICT,8.4
17-Sep-23 5:50 AM ICT,7.8
17-Sep-23 5:55 AM ICT,7.9
17-Sep-23 6:00 AM ICT,8.1
17-Sep-23 6:05 AM ICT,6.7
17-Sep-23 6:10 AM ICT,9.1
17-Sep-23 6:15 AM ICT,7.9
17-Sep-23 6:20 AM ICT,9.1
17-Sep-23 6:25 AM ICT,7.6
17-Sep-23 6:30 AM ICT,12.3
17-Sep-23 6:35 AM ICT,9.4
17-Sep-23 6:40 AM ICT,7.4
17-Sep-23 6:45 AM ICT,8.6
17-Sep-23 6:50 AM ICT,6.7
17-Sep-23 6:55 AM ICT,8.3
17-Sep-23 7:00 AM ICT,6.1
17-Sep-23 7:05 AM ICT,7.6
17-Sep-23 7:10 AM ICT,7.4
17-Sep-23 7:15 AM ICT,7.3
17-Sep-23 7:20 AM ICT,8.8
17-Sep-23 7:25 AM ICT,7.3
17-Sep-23 7:30 AM ICT,9.0
17-Sep-23 7:35 AM ICT,7.2
17-Sep-23 7:40 AM ICT,8.7
17-Sep-23 7:45 AM ICT,7.7
17-Sep-23 7:50 AM ICT,8.0
17-Sep-23 7:55 AM ICT,13.3
17-Sep-23 8:00 AM ICT,33.2
17-Sep-23 8:05 AM ICT,17.1
17-Sep-23 8:10 AM ICT,17.9
17-Sep-23 8:15 AM ICT,17.0
17-Sep-23 8:20 AM ICT,20.6
17-Sep-23 8:25 AM ICT,20.7
17-Sep-23 8:30 AM ICT,20.2
17-Sep-23 8:35 AM ICT,17.5
17-Sep-23 8:40 AM ICT,47.6
17-Sep-23 8:45 AM ICT,90.8
17-Sep-23 8:50 AM ICT,103.2
17-Sep-23 8:55 AM ICT,101.5
17-Sep-23 9:00 AM ICT,97.3
17-Sep-23 9:05 AM ICT,79.8
17-Sep-23 9:10 AM ICT,78.4
17-Sep-23 9:15 AM ICT,75.5
17-Sep-23 9:20 AM ICT,75.9
17-Sep-23 9:25 AM ICT,77.7
17-Sep-23 9:30 AM ICT,77.0
17-Sep-23 9:35 AM ICT,76.9
17-Sep-23 9:40 AM ICT,73.4
17-Sep-23 9:45 AM ICT,73.7
17-Sep-23 9:50 AM ICT,60.4
17-Sep-23 9:55 AM ICT,65.1
17-Sep-23 10:00 AM ICT,65.5
17-Sep-23 10:05 AM ICT,66.9
17-Sep-23 10:10 AM ICT,65.4
17-Sep-23 10:15 AM ICT,63.4
17-Sep-23 10:20 AM ICT,61.6
17-Sep-23 10:25 AM ICT,63.2
17-Sep-23 10:30 AM ICT,62.6
17-Sep-23 10:35 AM ICT,62.1
17-Sep-23 10:40 AM ICT,60.6
17-Sep-23 10:45 AM ICT,61.0
17-Sep-23 10:50 AM ICT,64.9
17-Sep-23 10:55 AM ICT,61.2
17-Sep-23 11:00 AM ICT,61.4
17-Sep-23 11:05 AM ICT,61.8
17-Sep-23 11:10 AM ICT,63.1
17-Sep-23 11:15 AM ICT,62.2
17-Sep-23 11:20 AM ICT,62.9
17-Sep-23 11:25 AM ICT,62.6
17-Sep-23 11:30 AM ICT,64.7
17-Sep-23 11:35 AM ICT,62.2
17-Sep-23 11:40 AM ICT,61.9
17-Sep-23 11:45 AM ICT,63.2
17-Sep-23 11:50 AM ICT,64.3
17-Sep-23 11:55 AM ICT,66.4
17-Sep-23 12:00 PM ICT,69.8
17-Sep-23 12:05 PM ICT,62.8
17-Sep-23 12:10 PM ICT,63.2
17-Sep-23 12:15 PM ICT,64.0
17-Sep-23 12:20 PM ICT,65.1
17-Sep-23 12:25 PM ICT,64.2
17-Sep-23 12:30 PM ICT,64.4
17-Sep-23 12:35 PM ICT,65.3
17-Sep-23 12:40 PM ICT,63.7
17-Sep-23 12:45 PM ICT,59.1
17-Sep-23 12:50 PM ICT,57.5
17-Sep-23 12:55 PM ICT,59.5
17-Sep-23 1:00 PM ICT,61.2
17-Sep-23 1:05 PM ICT,62.2
17-Sep-23 1:10 PM ICT,63.1
17-Sep-23 1:15 PM ICT,66.4
17-Sep-23 1:20 PM ICT,66.5
17-Sep-23 1:25 PM ICT,62.3
17-Sep-23 1:30 PM ICT,65.3
17-Sep-23 1:35 PM ICT,65.0
17-Sep-23 1:40 PM ICT,64.1
17-Sep-23 1:45 PM ICT,58.4
17-Sep-23 1:50 PM ICT,62.7
17-Sep-23 1:55 PM ICT,64.8
17-Sep-23 2:00 PM ICT,62.1
17-Sep-23 2:05 PM ICT,62.5
17-Sep-23 2:10 PM ICT,63.0
17-Sep-23 2:15 PM ICT,65.7
17-Sep-23 2:20 PM ICT,64.1
17-Sep-23 2:25 PM ICT,63.1
17-Sep-23 2:30 PM ICT,65.1
17-Sep-23 2:35 PM ICT,64.9
17-Sep-23 2:40 PM ICT,62.8
17-Sep-23 2:45 PM ICT,63.7
17-Sep-23 2:50 PM ICT,59.2
17-Sep-23 2:55 PM ICT,57.8
17-Sep-23 3:00 PM ICT,61.2
17-Sep-23 3:05 PM ICT,65.0
17-Sep-23 3:10 PM ICT,64.7
17-Sep-23 3:15 PM ICT,63.2
17-Sep-23 3:20 PM ICT,63.5
17-Sep-23 3:25 PM ICT,61.4
17-Sep-23 3:30 PM ICT,63.7
17-Sep-23 3:35 PM ICT,61.1
18-Sep-23 1:50 PM ICT,111.6
18-Sep-23 1:55 PM ICT,116.1
18-Sep-23 2:00 PM ICT,131.0
18-Sep-23 2:05 PM ICT,98.0
18-Sep-23 2:10 PM ICT,81.6
18-Sep-23 2:15 PM ICT,87.5
18-Sep-23 2:20 PM ICT,89.6
18-Sep-23 2:25 PM ICT,86.4
18-Sep-23 2:30 PM ICT,81.8
18-Sep-23 2:35 PM ICT,84.7
18-Sep-23 2:40 PM ICT,91.6
18-Sep-23 2:45 PM ICT,86.5
18-Sep-23 2:50 PM ICT,84.3
18-Sep-23 2:55 PM ICT,88.5
18-Sep-23 3:00 PM ICT,88.9
18-Sep-23 3:05 PM ICT,95.5
18-Sep-23 3:10 PM ICT,87.6
18-Sep-23 3:15 PM ICT,91.1
18-Sep-23 3:20 PM ICT,95.4
18-Sep-23 3:25 PM ICT,91.0
18-Sep-23 3:30 PM ICT,79.5
18-Sep-23 3:35 PM ICT,89.6
18-Sep-23 3:40 PM ICT,85.5
18-Sep-23 3:45 PM ICT,94.2
18-Sep-23 3:50 PM ICT,87.8
18-Sep-23 3:55 PM ICT,78.2
18-Sep-23 4:00 PM ICT,89.5
18-Sep-23 4:05 PM ICT,123.9
18-Sep-23 4:10 PM ICT,105.4
18-Sep-23 4:15 PM ICT,102.7
18-Sep-23 4:20 PM ICT,102.4
18-Sep-23 4:25 PM ICT,107.8
18-Sep-23 4:30 PM ICT,104.0
18-Sep-23 4:35 PM ICT,89.7
18-Sep-23 4:40 PM ICT,85.9
18-Sep-23 4:45 PM ICT,80.2
18-Sep-23 4:50 PM ICT,86.3
18-Sep-23 4:55 PM ICT,74.4
18-Sep-23 5:00 PM ICT,76.7
18-Sep-23 5:05 PM ICT,58.4
18-Sep-23 5:10 PM ICT,52.5
18-Sep-23 5:15 PM ICT,52.2
18-Sep-23 5:20 PM ICT,45.7
18-Sep-23 5:25 PM ICT,45.2
18-Sep-23 5:30 PM ICT,43.5
18-Sep-23 5:35 PM ICT,45.6
18-Sep-23 5:40 PM ICT,44.0
18-Sep-23 5:45 PM ICT,44.3
18-Sep-23 5:50 PM ICT,39.9
18-Sep-23 5:55 PM ICT,42.0
18-Sep-23 6:00 PM ICT,27.7
18-Sep-23 6:05 PM ICT,13.4
18-Sep-23 6:10 PM ICT,12.1
18-Sep-23 6:15 PM ICT,12.8
18-Sep-23 6:20 PM ICT,11.3
18-Sep-23 6:25 PM ICT,12.7
18-Sep-23 6:30 PM ICT,10.1
18-Sep-23 6:35 PM ICT,10.3
18-Sep-23 6:40 PM ICT,9.4
18-Sep-23 6:45 PM ICT,10.2
18-Sep-23 6:50 PM ICT,15.3
18-Sep-23 6:55 PM ICT,11.0
18-Sep-23 7:00 PM ICT,9.6
18-Sep-23 7:05 PM ICT,10.6
18-Sep-23 7:10 PM ICT,10.1
18-Sep-23 7:15 PM ICT,11.2
18-Sep-23 7:20 PM ICT,9.6
18-Sep-23 7:25 PM ICT,11.4
18-Sep-23 7:30 PM ICT,9.4
18-Sep-23 7:35 PM ICT,10.9
18-Sep-23 7:40 PM ICT,9.3
18-Sep-23 7:45 PM ICT,11.3
18-Sep-23 7:50 PM ICT,9.2
18-Sep-23 7:55 PM ICT,11.3
18-Sep-23 8:00 PM ICT,9.2
18-Sep-23 8:05 PM ICT,11.0
18-Sep-23 8:10 PM ICT,9.4
18-Sep-23 8:15 PM ICT,10.0
18-Sep-23 8:20 PM ICT,9.5
18-Sep-23 8:25 PM ICT,14.3
18-Sep-23 8:30 PM ICT,9.0
18-Sep-23 8:35 PM ICT,9.2
18-Sep-23 8:40 PM ICT,8.5
18-Sep-23 8:45 PM ICT,8.2
18-Sep-23 8:50 PM ICT,9.4
18-Sep-23 8:55 PM ICT,8.4
18-Sep-23 9:00 PM ICT,10.3
18-Sep-23 9:05 PM ICT,8.3
18-Sep-23 9:10 PM ICT,10.4
18-Sep-23 9:15 PM ICT,8.2
18-Sep-23 9:20 PM ICT,9.5
18-Sep-23 9:25 PM ICT,8.7
18-Sep-23 9:30 PM ICT,8.9
18-Sep-23 9:35 PM ICT,8.9
18-Sep-23 9:40 PM ICT,8.9
18-Sep-23 9:45 PM ICT,9.5
18-Sep-23 9:50 PM ICT,11.2
18-Sep-23 9:55 PM ICT,14.4
18-Sep-23 10:00 PM ICT,8.7
18-Sep-23 10:05 PM ICT,9.8
18-Sep-23 10:10 PM ICT,8.4
18-Sep-23 10:15 PM ICT,10.2
18-Sep-23 10:20 PM ICT,8.0
18-Sep-23 10:25 PM ICT,9.4
18-Sep-23 10:30 PM ICT,8.6
18-Sep-23 10:35 PM ICT,8.5
18-Sep-23 10:40 PM ICT,8.9
18-Sep-23 10:45 PM ICT,8.1
18-Sep-23 10:50 PM ICT,9.3
18-Sep-23 10:55 PM ICT,7.8
18-Sep-23 11:00 PM ICT,10.0
18-Sep-23 11:05 PM ICT,7.5
18-Sep-23 11:10 PM ICT,9.0
18-Sep-23 11:15 PM ICT,7.8
18-Sep-23 11:20 PM ICT,13.3
18-Sep-23 11:25 PM ICT,8.8
18-Sep-23 11:30 PM ICT,10.0
18-Sep-23 11:35 PM ICT,7.9
18-Sep-23 11:40 PM ICT,8.6
18-Sep-23 11:45 PM ICT,9.7
18-Sep-23 11:50 PM ICT,8.5
18-Sep-23 11:55 PM ICT,9.8
19-Sep-23 12:00 AM ICT,8.4
19-Sep-23 12:05 AM ICT,10.4
19-Sep-23 12:10 AM ICT,8.1
19-Sep-23 12:15 AM ICT,9.6
19-Sep-23 12:20 AM ICT,9.2
19-Sep-23 12:25 AM ICT,8.8
19-Sep-23 12:30 AM ICT,9.2
19-Sep-23 12:35 AM ICT,8.5
19-Sep-23 12:40 AM ICT,9.5
19-Sep-23 12:45 AM ICT,8.5
19-Sep-23 12:50 AM ICT,15.9
19-Sep-23 12:55 AM ICT,8.4
19-Sep-23 1:00 AM ICT,9.4
19-Sep-23 1:05 AM ICT,8.4
19-Sep-23 1:10 AM ICT,10.0
19-Sep-23 1:15 AM ICT,7.8
19-Sep-23 1:20 AM ICT,9.3
19-Sep-23 1:25 AM ICT,9.2
19-Sep-23 1:30 AM ICT,8.6
19-Sep-23 1:35 AM ICT,9.8
19-Sep-23 1:40 AM ICT,8.5
19-Sep-23 1:45 AM ICT,9.8
19-Sep-23 1:50 AM ICT,8.1
19-Sep-23 1:55 AM ICT,10.4
19-Sep-23 2:00 AM ICT,8.3
19-Sep-23 2:05 AM ICT,9.4
19-Sep-23 2:10 AM ICT,9.7
19-Sep-23 2:15 AM ICT,12.6
19-Sep-23 2:20 AM ICT,10.8
19-Sep-23 2:25 AM ICT,8.9
19-Sep-23 2:30 AM ICT,9.1
19-Sep-23 2:35 AM ICT,7.4
19-Sep-23 2:40 AM ICT,9.7
19-Sep-23 2:45 AM ICT,7.7
19-Sep-23 2:50 AM ICT,8.6
19-Sep-23 2:55 AM ICT,9.2
19-Sep-23 3:00 AM ICT,7.7
19-Sep-23 3:05 AM ICT,9.3
19-Sep-23 3:10 AM ICT,7.6
19-Sep-23 3:15 AM ICT,8.9
19-Sep-23 3:20 AM ICT,7.8
19-Sep-23 3:25 AM ICT,8.3
19-Sep-23 3:30 AM ICT,9.1
19-Sep-23 3:35 AM ICT,8.1
19-Sep-23 3:40 AM ICT,14.8
19-Sep-23 3:45 AM ICT,8.6
19-Sep-23 3:50 AM ICT,9.8
19-Sep-23 3:55 AM ICT,8.2
19-Sep-23 4:00 AM ICT,9.0
